,year,doy,hourmin,temperature,humidity,wind,pressure
524,2012,297,800,290.57,77.0,0.0,1013.0
525,2012,297,900,290.42,77.0,0.0,1013.0
526,2012,297,1000,290.33,82.0,0.0,1013.0
527,2012,297,1100,290.13,82.0,0.0,1012.0
528,2012,297,1200,290.13,82.0,0.0,1012.0
529,2012,297,1300,290.08,82.0,0.0,1013.0
530,2012,297,1400,290.18,77.0,0.0,1014.0
531,2012,297,1500,290.3,72.0,0.0,1015.0
532,2012,297,1600,291.12,72.0,0.0,1015.0
533,2012,297,1700,291.89,68.0,0.0,1015.0
534,2012,297,1800,292.14,68.0,0.0,1016.0
535,2012,297,1900,293.28,,5.0,
536,2012,297,2000,293.87,,4.0,
537,2012,297,2100,293.56,49.0,2.0,1014.0
538,2012,297,2200,293.77,56.0,2.0,1014.0
539,2012,297,2300,293.3,60.0,2.0,1014.0
540,2012,298,0,292.45,63.0,2.0,1014.0
541,2012,298,100,291.27,68.0,1.0,1014.0
542,2012,298,200,291.13,68.0,2.0,1015.0
543,2012,298,300,290.67,72.0,1.0,1015.0
544,2012,298,400,290.48,67.0,1.0,1015.0
545,2012,298,500,290.23,67.0,0.0,1015.0
546,2012,298,600,290.04,72.0,0.0,1015.0
547,2012,298,700,290.19,68.0,0.0,1015.0
548,2012,298,800,290.05,72.0,0.0,1015.0
549,2012,298,900,289.53,72.0,0.0,1015.0
550,2012,298,1000,289.05,87.0,0.0,1014.0
551,2012,298,1100,288.65,87.0,0.0,1014.0
552,2012,298,1200,288.46,82.0,0.0,1014.0
553,2012,298,1300,288.4,82.0,0.0,1015.0
554,2012,298,1400,288.25,82.0,0.0,1015.0
555,2012,298,1500,288.43,82.0,0.0,1015.0
556,2012,298,1600,289.61,77.0,0.0,1015.0
557,2012,298,1700,290.63,68.0,0.0,1015.0
558,2012,298,1800,291.74,49.0,0.0,1015.0
559,2012,298,1900,292.53,37.0,0.0,1015.0
560,2012,298,2000,293.34,37.0,0.0,1015.0
561,2012,298,2100,293.65,32.0,0.0,1014.0
562,2012,298,2200,293.8,37.0,0.0,1014.0
563,2012,298,2300,293.76,42.0,1.0,1014.0
564,2012,299,0,292.67,42.0,1.0,1013.0
565,2012,299,100,291.71,52.0,0.0,1013.0
566,2012,299,200,290.94,63.0,0.0,1014.0
567,2012,299,300,290.12,63.0,0.0,1014.0
568,2012,299,400,289.93,72.0,0.0,1014.0
569,2012,299,500,289.26,72.0,0.0,1014.0
570,2012,299,600,288.84,67.0,0.0,1014.0
571,2012,299,700,288.18,67.0,0.0,1015.0
572,2012,299,800,288.1,63.0,1.0,1015.0
573,2012,299,900,287.81,63.0,0.0,1015.0
574,2012,299,1000,287.24,67.0,2.0,1015.0
575,2012,299,1100,286.76,76.0,1.0,1015.0
576,2012,299,1200,286.44,76.0,0.0,1015.0
577,2012,299,1300,286.53,76.0,0.0,1015.0
578,2012,299,1400,286.815,76.0,0.0,1016.0
579,2012,299,1500,287.1,76.0,0.0,1017.0
580,2012,299,1600,289.53,67.0,0.0,1017.0
581,2012,299,1700,291.24,55.0,0.0,1017.0
582,2012,299,1800,291.88,64.0,1.0,1017.0
583,2012,299,1900,293.85,24.0,0.0,1017.0
584,2012,299,2000,294.4,35.0,1.0,1016.0
585,2012,299,2100,294.11,40.0,1.0,1016.0
586,2012,299,2200,294.82,40.0,2.0,1016.0
587,2012,299,2300,294.73,37.0,4.0,1016.0
588,2012,300,0,294.46,40.0,0.0,1016.0
589,2012,300,100,293.27,40.0,2.0,1016.0
590,2012,300,200,292.81,49.0,1.0,1016.0
591,2012,300,300,292.19,19.0,2.0,1017.0
592,2012,300,400,291.69,24.0,3.0,1017.0
593,2012,300,500,291.17,25.0,2.0,1017.0
594,2012,300,600,290.46,,3.0,1017.0
595,2012,300,700,289.83,31.0,1.0,1018.0
596,2012,300,800,289.47,31.0,2.0,1018.0
597,2012,300,900,289.23,33.0,1.0,1018.0
598,2012,300,1000,288.05,36.0,0.0,1018.0
599,2012,300,1100,287.87,,2.0,1017.0
600,2012,300,1200,287.65,27.0,2.0,1017.0
601,2012,300,1300,284.94,31.0,1.0,
602,2012,300,1400,286.5,66.0,0.0,1017.0
603,2012,300,1500,289.08,31.0,0.0,1017.0
604,2012,300,1600,291.04,36.0,0.0,1018.0
605,2012,300,1700,293.62,20.0,1.0,1018.0
606,2012,300,1800,296.02,17.0,3.0,1018.0
607,2012,300,1900,296.56,19.0,7.0,1017.0
608,2012,300,2000,297.17,,3.0,1016.0
609,2012,300,2100,297.97,17.0,3.0,1015.0
610,2012,300,2200,298.09,26.0,1.0,1014.0
611,2012,300,2300,298.08,36.0,1.0,1013.0
612,2012,301,0,297.15,24.0,0.0,1013.0
613,2012,301,100,295.8,22.0,1.0,1013.0
614,2012,301,200,295.61,23.0,3.0,1014.0
615,2012,301,300,294.93,27.0,3.0,1014.0
616,2012,301,400,293.95,28.0,1.0,1014.0
617,2012,301,500,292.74,34.0,0.0,1014.0
618,2012,301,600,292.5,34.0,0.0,1015.0
619,2012,301,700,292.09,37.0,0.0,1015.0
620,2012,301,800,290.62,39.0,0.0,1015.0
621,2012,301,900,289.94,55.0,0.0,1015.0
622,2012,301,1000,289.21,55.0,0.0,1014.0
623,2012,301,1100,288.86,51.0,0.0,1014.0
624,2012,301,1200,288.7,51.0,0.0,1014.0
625,2012,301,1300,288.67,54.0,0.0,1015.0
626,2012,301,1400,288.22,58.0,0.0,1015.0
627,2012,301,1500,288.96,36.0,0.0,1016.0
628,2012,301,1600,292.96,30.0,0.0,1017.0
629,2012,301,1700,296.23,19.0,0.0,1017.0
630,2012,301,1800,298.71,,0.0,1017.0
631,2012,301,1900,300.21,13.0,0.0,1016.0
632,2012,301,2000,301.6,11.0,0.0,1015.0
633,2012,301,2100,301.94,10.0,0.0,1014.0
634,2012,301,2200,301.97,10.0,0.0,1013.0
635,2012,301,2300,302.53,10.0,0.0,1013.0
636,2012,302,0,301.16,11.0,0.0,1013.0
637,2012,302,100,299.62,10.0,0.0,1013.0
638,2012,302,200,297.86,12.0,0.0,1013.0
639,2012,302,300,296.37,16.0,0.0,1014.0
640,2012,302,400,295.38,21.0,0.0,1013.0
641,2012,302,500,294.72,,0.0,1014.0
642,2012,302,600,293.48,24.0,0.0,1014.0
643,2012,302,700,292.7,31.0,0.0,1013.0
644,2012,302,800,291.78,33.0,0.0,1013.0
645,2012,302,900,291.13,33.0,0.0,1013.0
646,2012,302,1000,290.11,36.0,0.0,1012.0
647,2012,302,1100,289.34,31.0,0.0,1012.0
648,2012,302,1200,289.29,29.0,0.0,1012.0
649,2012,302,1300,289.25,21.0,0.0,1012.0
650,2012,302,1400,289.29,20.0,0.0,1012.0
651,2012,302,1500,289.92,23.0,0.0,1013.0
652,2012,302,1600,293.93,16.0,0.0,1013.0
653,2012,302,1700,297.52,15.0,0.0,1013.0
654,2012,302,1800,300.05,8.0,0.0,1012.0
655,2012,302,1900,301.79,7.0,0.0,1012.0
656,2012,302,2000,302.38,5.0,0.0,1011.0
657,2012,302,2100,303.74,6.0,0.0,1010.0
658,2012,302,2200,303.47,9.0,0.0,1009.0
659,2012,302,2300,302.38,9.0,2.0,1009.0
660,2012,303,0,301.16,10.0,2.0,1009.0
661,2012,303,100,299.13,13.0,0.0,1009.0
662,2012,303,200,296.71,31.0,0.0,1010.0
663,2012,303,300,295.22,35.0,0.0,1011.0
664,2012,303,400,294.16,40.0,0.0,1011.0
665,2012,303,500,292.98,40.0,0.0,1012.0
666,2012,303,600,291.99,42.0,0.0,1013.0
667,2012,303,700,291.22,34.0,0.0,1013.0
668,2012,303,800,290.15,39.0,0.0,1013.0
669,2012,303,900,289.46,42.0,0.0,1013.0
670,2012,303,1000,288.93,39.0,0.0,1013.0
671,2012,303,1100,288.74,45.0,0.0,1012.0
672,2012,303,1200,288.15,51.0,0.0,1013.0
673,2012,303,1300,288.68,54.0,0.0,1013.0
674,2012,303,1400,287.86,54.0,0.0,1013.0
675,2012,303,1500,288.43,38.0,0.0,1013.0
676,2012,303,1600,292.74,,0.0,1014.0
677,2012,303,1700,296.06,19.0,0.0,1014.0
678,2012,303,1800,299.51,11.0,1.0,1014.0
679,2012,303,1900,300.26,11.0,0.0,1014.0
680,2012,303,2000,300.62,10.0,1.0,1013.0
681,2012,303,2100,300.68,22.0,1.0,1013.0
682,2012,303,2200,300.22,26.0,0.0,1013.0
683,2012,303,2300,299.39,21.0,0.0,1013.0
684,2012,304,0,298.32,22.0,2.0,1013.0
685,2012,304,100,296.57,31.0,0.0,1013.0
686,2012,304,200,294.76,26.0,0.0,1014.0
687,2012,304,300,293.56,32.0,0.0,1014.0
688,2012,304,400,292.14,42.0,0.0,1015.0
689,2012,304,500,291.23,42.0,0.0,1016.0
690,2012,304,600,290.24,42.0,0.0,1016.0
691,2012,304,700,289.35,63.0,0.0,1017.0
692,2012,304,800,288.84,67.0,0.0,1017.0
693,2012,304,900,288.31,72.0,0.0,1017.0
694,2012,304,1000,287.38,67.0,0.0,1017.0
695,2012,304,1100,286.77,71.0,0.0,1016.0
696,2012,304,1200,286.64,67.0,0.0,1017.0
697,2012,304,1300,286.51,58.0,0.0,1017.0
698,2012,304,1400,286.52,50.0,0.0,1017.0
699,2012,304,1500,287.41,58.0,0.0,1018.0
700,2012,304,1600,290.9,45.0,0.0,1018.0
701,2012,304,1700,293.85,33.0,0.0,1019.0
702,2012,304,1800,295.9,29.0,0.0,1019.0
703,2012,304,1900,296.04,23.0,1.0,1018.0
704,2012,304,2000,298.62,18.0,0.0,1017.0
705,2012,304,2100,299.31,30.0,0.0,1016.0
706,2012,304,2200,299.19,18.0,1.0,1016.0
707,2012,304,2300,297.82,22.0,2.0,1016.0
708,2012,305,0,295.85,28.0,2.0,1016.0
709,2012,305,100,293.81,35.0,2.0,1016.0
710,2012,305,200,291.93,48.0,0.0,1017.0
711,2012,305,300,290.82,77.0,0.0,1017.0
712,2012,305,400,290.23,77.0,0.0,1017.0
713,2012,305,500,289.5,82.0,0.0,1018.0
714,2012,305,600,288.88,87.0,0.0,1018.0
715,2012,305,700,288.3,87.0,0.0,1018.0
716,2012,305,800,287.31,93.0,0.0,1018.0
717,2012,305,900,287.45,100.0,0.0,1018.0
718,2012,305,1000,287.36,100.0,0.0,1018.0
719,2012,305,1100,286.51,100.0,0.0,1017.0
720,2012,305,1200,286.35,93.0,0.0,1017.0
721,2012,305,1300,286.35,93.0,0.0,1018.0
722,2012,305,1400,285.63,93.0,0.0,1017.0
723,2012,305,1500,285.89,100.0,0.0,1018.0
724,2012,305,1600,288.03,77.0,0.0,1018.0
725,2012,305,1700,291.93,48.0,0.0,1018.0
726,2012,305,1800,294.06,35.0,0.0,1018.0
727,2012,305,1900,294.67,36.0,0.0,1017.0
728,2012,305,2000,295.45,38.0,2.0,1016.0
729,2012,305,2100,296.46,41.0,1.0,1016.0
730,2012,305,2200,296.27,40.0,2.0,1015.0
731,2012,305,2300,295.87,37.0,2.0,1015.0
732,2012,306,0,294.64,52.0,2.0,1015.0
733,2012,306,100,292.72,63.0,1.0,1015.0
734,2012,306,200,291.12,77.0,0.0,1015.0
735,2012,306,300,290.66,77.0,0.0,1016.0
736,2012,306,400,290.04,87.0,0.0,1016.0
737,2012,306,500,289.18,87.0,0.0,1016.0
738,2012,306,600,288.38,82.0,0.0,1017.0
739,2012,306,700,287.67,87.0,0.0,1017.0
740,2012,306,800,287.55,87.0,0.0,1017.0
741,2012,306,900,287.29,87.0,0.0,1017.0
742,2012,306,1000,287.28,93.0,0.0,1017.0
743,2012,306,1100,287.32,93.0,0.0,1016.0
744,2012,306,1200,286.37,93.0,0.0,1016.0
745,2012,306,1300,286.26,87.0,0.0,1016.0
746,2012,306,1400,286.39,93.0,0.0,1016.0
747,2012,306,1500,287.15,87.0,0.0,1017.0
748,2012,306,1600,287.9,87.0,0.0,1018.0
749,2012,306,1700,289.47,77.0,0.0,1018.0
750,2012,306,1800,290.97,72.0,1.0,1018.0
751,2012,306,1900,292.27,63.0,0.0,1017.0
752,2012,306,2000,293.2,60.0,0.0,1016.0
753,2012,306,2100,293.62,47.0,1.0,1015.0
754,2012,306,2200,294.25,53.0,1.0,1015.0
755,2012,306,2300,294.1,60.0,0.0,1015.0
756,2012,307,0,292.93,63.0,0.0,1015.0
757,2012,307,100,291.62,72.0,0.0,1015.0
758,2012,307,200,289.94,82.0,1.0,1015.0
759,2012,307,300,289.05,82.0,0.0,1016.0
760,2012,307,400,288.42,82.0,0.0,1016.0
761,2012,307,500,288.13,82.0,1.0,1016.0
762,2012,307,600,287.56,82.0,0.0,1016.0
763,2012,307,700,287.07,87.0,0.0,1016.0
764,2012,307,800,286.67,87.0,0.0,1016.0
765,2012,307,900,286.58,87.0,0.0,1016.0
766,2012,307,1000,286.42,87.0,0.0,1016.0
767,2012,307,1100,286.94,87.0,0.0,1016.0
768,2012,307,1200,287.25,87.0,0.0,1016.0
769,2012,307,1300,287.2,87.0,0.0,1016.0
770,2012,307,1400,287.39,87.0,0.0,1016.0
771,2012,307,1500,287.45,82.0,0.0,1016.0
772,2012,307,1600,287.87,77.0,0.0,1017.0
773,2012,307,1700,288.63,77.0,0.0,1017.0
774,2012,307,1800,289.73,77.0,0.0,1017.0
775,2012,307,1900,290.26,59.0,1.0,1017.0
776,2012,307,2000,291.91,63.0,0.0,1015.0
777,2012,307,2100,292.51,59.0,0.0,1015.0
778,2012,307,2200,292.58,52.0,2.0,1015.0
779,2012,307,2300,292.6,59.0,1.0,1014.0
780,2012,308,0,291.66,59.0,0.0,1014.0
781,2012,308,100,290.31,67.0,0.0,1014.0
782,2012,308,200,289.84,77.0,2.0,1015.0
783,2012,308,300,289.06,77.0,0.0,1015.0
784,2012,308,400,288.4,77.0,0.0,1015.0
785,2012,308,500,287.14,82.0,0.0,1016.0
786,2012,308,600,286.55,87.0,0.0,1016.0
787,2012,308,700,286.33,87.0,0.0,1015.0
788,2012,308,800,285.37,87.0,0.0,1016.0
789,2012,308,900,285.46,82.0,0.0,1016.0
790,2012,308,1000,286.12,82.0,0.0,1016.0
791,2012,308,1100,286.54,82.0,0.0,1015.0
792,2012,308,1200,286.75,82.0,1.0,1015.0
793,2012,308,1300,286.99,77.0,0.0,1016.0
794,2012,308,1400,287.34,77.0,2.0,1015.0
795,2012,308,1500,287.59,77.0,1.0,1016.0
796,2012,308,1600,288.62,72.0,1.0,1016.0
797,2012,308,1700,289.93,63.0,2.0,1016.0
798,2012,308,1800,291.09,63.0,0.0,1016.0
799,2012,308,1900,291.73,62.0,1.0,1015.0
800,2012,308,2000,292.48,52.0,3.0,1016.0
801,2012,308,2100,293.16,57.0,1.0,1013.0
802,2012,308,2200,293.88,54.0,0.0,1013.0
803,2012,308,2300,294.1,52.0,0.0,1013.0
804,2012,309,0,293.06,60.0,1.0,1014.0
805,2012,309,100,291.69,68.0,1.0,1014.0
806,2012,309,200,290.11,77.0,1.0,1014.0
807,2012,309,300,289.5,82.0,0.0,1015.0
808,2012,309,400,289.07,82.0,0.0,1015.0
809,2012,309,500,288.31,82.0,0.0,1015.0
810,2012,309,600,288.24,82.0,0.0,1015.0
811,2012,309,700,287.8,87.0,0.0,1015.0
812,2012,309,800,287.08,93.0,0.0,1015.0
813,2012,309,900,286.44,87.0,0.0,1015.0
814,2012,309,1000,286.035,90.0,0.0,1015.0
815,2012,309,1100,285.63,93.0,0.0,1015.0
816,2012,309,1200,285.24,87.0,0.0,1016.0
817,2012,309,1300,284.81,93.0,0.0,1016.0
818,2012,309,1400,284.85,87.0,0.0,1016.0
819,2012,309,1500,285.0,87.0,0.0,1017.0
820,2012,309,1600,288.49,77.0,0.0,1017.0
821,2012,309,1700,291.16,72.0,0.0,1017.0
822,2012,309,1800,291.26,53.0,1.0,1017.0
823,2012,309,1900,293.36,44.0,0.0,1017.0
824,2012,309,2000,295.51,47.0,1.0,1016.0
825,2012,309,2100,296.84,47.0,1.0,1016.0
826,2012,309,2200,296.75,50.0,1.0,1015.0
827,2012,309,2300,296.21,53.0,0.0,1015.0
828,2012,310,0,295.18,60.0,1.0,1015.0
829,2012,310,100,292.93,72.0,1.0,1015.0
830,2012,310,200,292.6,77.0,0.0,1016.0
831,2012,310,300,291.34,82.0,0.0,1016.0
832,2012,310,400,290.43,77.0,0.0,1016.0
833,2012,310,500,289.57,88.0,0.0,1017.0
834,2012,310,600,289.18,82.0,0.0,1017.0
835,2012,310,700,288.62,87.0,0.0,1017.0
836,2012,310,800,287.97,82.0,0.0,1017.0
837,2012,310,900,286.64,87.0,2.0,1018.0
838,2012,310,1000,285.72,87.0,0.0,1017.0
839,2012,310,1100,286.21,82.0,0.0,1017.0
840,2012,310,1200,286.72,82.0,0.0,1017.0
841,2012,310,1300,287.0,29.0,1.0,1018.0
842,2012,310,1400,285.74,,0.0,
843,2012,310,1500,285.8,,1.0,
844,2012,310,1600,286.8,,1.0,
845,2012,310,1700,291.57,,0.0,
846,2012,310,1800,296.47,24.0,1.0,1019.0
847,2012,310,1900,300.5,22.0,1.0,1018.0
848,2012,310,2000,301.77,17.0,1.0,1018.0
849,2012,310,2100,302.79,13.0,0.0,1008.0
850,2012,310,2200,303.81,10.0,0.0,998.0
851,2012,310,2300,303.81,10.0,0.0,998.0
852,2012,311,0,303.81,10.0,0.0,998.0
853,2012,311,100,303.81,10.0,0.0,998.0
854,2012,311,200,303.81,10.0,0.0,998.0
855,2012,311,300,303.81,10.0,0.0,998.0
856,2012,311,400,303.81,10.0,0.0,998.0
857,2012,311,500,303.81,10.0,0.0,998.0
858,2012,311,600,303.81,10.0,0.0,998.0
859,2012,311,700,293.73,20.0,5.0,999.0
860,2012,311,800,293.73,20.0,5.0,999.0
861,2012,311,900,293.73,20.0,5.0,999.0
862,2012,311,1000,293.73,20.0,5.0,999.0
863,2012,311,1100,293.73,20.0,5.0,999.0
864,2012,311,1200,293.73,20.0,5.0,999.0
865,2012,311,1300,293.4,21.0,5.0,1000.0
866,2012,311,1400,293.4,21.0,5.0,1000.0
867,2012,311,1500,293.4,21.0,5.0,1000.0
868,2012,311,1600,293.4,21.0,5.0,1000.0
869,2012,311,1700,297.06,16.0,3.0,1005.0
870,2012,311,1800,300.72,12.0,1.0,1011.0
871,2012,311,1900,304.38,8.0,0.0,1017.0
872,2012,311,2000,306.01,8.0,0.0,1016.0
873,2012,311,2100,305.34,12.0,0.0,1016.0
874,2012,311,2200,305.0,12.0,1.0,1016.0
875,2012,311,2300,303.09,11.0,3.0,1015.0
876,2012,312,0,302.5,12.0,2.0,1015.0
877,2012,312,100,299.46,14.0,1.0,1015.0
878,2012,312,200,297.73,28.0,1.0,1016.0
879,2012,312,300,296.2,33.0,0.0,1016.0
880,2012,312,400,294.86,33.0,0.0,1016.0
881,2012,312,500,294.39,37.0,0.0,1016.0
882,2012,312,600,292.88,45.0,0.0,1017.0
883,2012,312,700,291.62,42.0,0.0,1017.0
884,2012,312,800,290.73,45.0,0.0,1017.0
885,2012,312,900,289.94,48.0,0.0,1017.0
886,2012,312,1000,289.98,48.0,0.0,1017.0
887,2012,312,1100,289.27,51.0,0.0,1017.0
888,2012,312,1200,288.78,51.0,0.0,1017.0
889,2012,312,1300,288.24,54.0,0.0,1017.0
890,2012,312,1400,288.09,58.0,0.0,1017.0
891,2012,312,1500,288.66,54.0,0.0,1018.0
892,2012,312,1600,292.25,45.0,0.0,1019.0
893,2012,312,1700,294.74,52.0,0.0,1019.0
894,2012,312,1800,296.99,38.0,0.0,1018.0
895,2012,312,1900,298.61,31.0,0.0,1018.0
896,2012,312,2000,299.55,28.0,0.0,1017.0
897,2012,312,2100,299.56,25.0,1.0,1016.0
898,2012,312,2200,299.38,25.0,0.0,1016.0
899,2012,312,2300,298.39,34.0,0.0,1016.0
900,2012,313,0,296.48,44.0,0.0,1016.0
901,2012,313,100,294.13,53.0,0.0,1016.0
902,2012,313,200,292.95,64.0,0.0,1016.0
903,2012,313,300,292.23,77.0,0.0,1017.0
904,2012,313,400,291.29,88.0,0.0,1017.0
905,2012,313,500,290.89,88.0,0.0,1018.0
906,2012,313,600,290.04,93.0,0.0,1018.0
907,2012,313,700,289.88,93.0,0.0,1018.0
908,2012,313,800,289.7,88.0,0.0,1018.0
909,2012,313,900,289.22,82.0,0.0,1018.0
910,2012,313,1000,289.01,82.0,0.0,1018.0
911,2012,313,1100,288.61,82.0,0.0,1017.0
912,2012,313,1200,288.52,82.0,0.0,1017.0
913,2012,313,1300,288.78,82.0,0.0,1017.0
914,2012,313,1400,288.61,82.0,0.0,1017.0
915,2012,313,1500,288.81,82.0,0.0,1018.0
916,2012,313,1600,288.71,82.0,0.0,1018.0
917,2012,313,1700,289.38,100.0,1.0,1019.0
918,2012,313,1800,291.12,68.0,0.0,1018.0
919,2012,313,1900,292.0,60.0,0.0,1018.0
920,2012,313,2000,293.07,55.0,1.0,1016.0
921,2012,313,2100,294.02,54.0,2.0,1015.0
922,2012,313,2200,294.58,60.0,1.0,1015.0
923,2012,313,2300,294.05,64.0,0.0,1015.0
924,2012,314,0,293.12,68.0,1.0,1015.0
925,2012,314,100,291.07,77.0,0.0,1015.0
926,2012,314,200,289.94,77.0,1.0,1015.0
927,2012,314,300,289.77,77.0,1.0,1015.0
928,2012,314,400,289.08,82.0,0.0,1015.0
929,2012,314,500,288.79,82.0,0.0,1015.0
930,2012,314,600,288.19,87.0,0.0,1015.0
931,2012,314,700,288.42,87.0,0.0,1015.0
932,2012,314,800,288.71,82.0,0.0,1015.0
933,2012,314,900,288.76,82.0,0.0,1015.0
934,2012,314,1000,288.9,77.0,0.0,1015.0
935,2012,314,1100,288.95,67.0,1.0,1016.0
936,2012,314,1200,288.93,87.0,0.0,1017.0
937,2012,314,1300,288.94,67.0,2.0,1016.0
938,2012,314,1400,288.55,85.0,0.0,1014.0
939,2012,314,1500,288.32,81.0,1.0,1015.0
940,2012,314,1600,288.6,76.0,1.0,1016.0
941,2012,314,1700,289.76,72.0,2.0,1016.0
942,2012,314,1800,289.91,75.0,1.0,1015.0
943,2012,314,1900,290.93,72.0,2.0,1015.0
944,2012,314,2000,291.66,72.0,0.0,1014.0
945,2012,314,2100,291.07,68.0,2.0,1013.0
946,2012,314,2200,290.58,72.0,0.0,1013.0
947,2012,314,2300,289.56,87.0,0.0,1013.0
948,2012,315,0,289.15,87.0,0.0,1013.0
949,2012,315,100,288.87,82.0,0.0,1012.0
950,2012,315,200,288.67,82.0,0.0,1012.0
951,2012,315,300,288.67,82.0,0.0,1012.0
952,2012,315,400,288.38,82.0,0.0,1012.0
953,2012,315,500,288.63,77.0,0.0,1012.0
954,2012,315,600,288.44,72.0,0.0,1013.0
955,2012,315,700,288.24,63.0,0.0,1012.0
956,2012,315,800,287.9,67.0,1.0,1012.0
957,2012,315,900,287.45,62.0,0.0,1012.0
958,2012,315,1000,286.88,62.0,0.0,1012.0
959,2012,315,1100,286.17,71.0,0.0,1012.0
960,2012,315,1200,285.65,76.0,0.0,1012.0
961,2012,315,1300,285.55,76.0,0.0,1012.0
962,2012,315,1400,285.87,71.0,0.0,1012.0
963,2012,315,1500,285.84,71.0,0.0,1013.0
964,2012,315,1600,286.98,62.0,0.0,1013.0
965,2012,315,1700,287.87,51.0,2.0,1013.0
966,2012,315,1800,288.57,42.0,1.0,1013.0
967,2012,315,1900,289.35,39.0,2.0,1013.0
968,2012,315,2000,289.9,36.0,3.0,1012.0
969,2012,315,2100,289.9,42.0,7.0,1012.0
970,2012,315,2200,289.98,48.0,1.0,1010.0
971,2012,315,2300,289.57,45.0,4.0,1011.0
972,2012,316,0,288.82,48.0,2.0,1011.0
973,2012,316,100,287.56,58.0,3.0,1011.0
974,2012,316,200,287.02,58.0,2.0,1012.0
975,2012,316,300,286.42,62.0,1.0,1013.0
976,2012,316,400,285.91,58.0,0.0,1013.0
977,2012,316,500,285.56,62.0,0.0,1013.0
978,2012,316,600,284.91,58.0,0.0,1014.0
979,2012,316,700,284.26,62.0,0.0,1014.0
980,2012,316,800,283.43,57.0,0.0,1014.0
981,2012,316,900,282.83,61.0,0.0,1014.0
982,2012,316,1000,281.97,61.0,0.0,1014.0
983,2012,316,1100,281.45,61.0,0.0,1015.0
984,2012,316,1200,281.4,80.0,0.0,1014.0
985,2012,316,1300,280.87,77.0,0.0,1015.0
986,2012,316,1400,280.2,74.0,0.0,1015.0
987,2012,316,1500,280.26,54.0,0.0,1016.0
988,2012,316,1600,283.68,53.0,0.0,1018.0
989,2012,316,1700,286.31,,0.0,1018.0
990,2012,316,1800,287.53,29.0,1.0,1018.0
991,2012,316,1900,288.52,25.0,4.0,1018.0
992,2012,316,2000,289.0,,2.0,1018.0
993,2012,316,2100,289.22,29.0,3.0,1017.0
994,2012,316,2200,289.63,31.0,4.0,1017.0
995,2012,316,2300,289.33,33.0,1.0,1017.0
996,2012,317,0,288.49,38.0,3.0,1017.0
997,2012,317,100,287.93,48.0,1.0,1017.0
998,2012,317,200,287.23,22.0,2.0,1018.0
999,2012,317,300,286.13,,5.0,
1000,2012,317,400,287.365,9.0,5.0,
1001,2012,317,500,288.6,18.0,5.0,997.0
1002,2012,317,600,288.6,18.0,5.0,997.0
1003,2012,317,700,279.24,28.0,5.0,1002.0
1004,2012,317,800,279.24,28.0,5.0,1002.0
1005,2012,317,900,279.24,28.0,5.0,1002.0
1006,2012,317,1000,279.24,28.0,5.0,1002.0
1007,2012,317,1100,279.24,28.0,5.0,1002.0
1008,2012,317,1200,279.24,28.0,5.0,1002.0
1009,2012,317,1300,278.94,30.0,5.0,1004.0
1010,2012,317,1400,278.94,30.0,5.0,1004.0
1011,2012,317,1500,278.94,30.0,5.0,1004.0
1012,2012,317,1600,283.34,34.0,0.0,1025.0
1013,2012,317,1700,285.19,24.0,2.0,1025.0
1014,2012,317,1800,286.77,,3.0,
1015,2012,317,1900,288.61,,0.0,
1016,2012,317,2000,290.88,13.0,1.0,1025.0
1017,2012,317,2100,291.05,,2.0,
1018,2012,317,2200,291.6,12.0,0.0,1023.0
1019,2012,317,2300,291.83,11.0,0.0,1023.0
1020,2012,318,0,290.79,27.0,0.0,1023.0
1021,2012,318,100,289.1,38.0,2.0,1024.0
1022,2012,318,200,287.77,35.0,0.0,1024.0
1023,2012,318,300,287.65,,3.0,
1024,2012,318,400,286.4,36.0,0.0,1025.0
1025,2012,318,500,285.23,37.0,1.0,1026.0
1026,2012,318,600,284.56,35.0,1.0,1025.0
1027,2012,318,700,284.06,43.0,0.0,1025.0
1028,2012,318,800,283.81,37.0,0.0,1025.0
1029,2012,318,900,282.99,32.0,0.0,1025.0
1030,2012,318,1000,283.06,45.0,0.0,1024.0
1031,2012,318,1100,282.79,49.0,0.0,1024.0
1032,2012,318,1200,281.98,39.0,0.0,1024.0
1033,2012,318,1300,281.42,45.0,0.0,1024.0
1034,2012,318,1400,281.48,35.0,1.0,1024.0
1035,2012,318,1500,282.38,36.0,0.0,1024.0
1036,2012,318,1600,283.54,30.0,0.0,1024.0
1037,2012,318,1700,286.07,,0.0,
1038,2012,318,1800,289.25,20.0,0.0,1023.0
1039,2012,318,1900,293.36,11.0,0.0,1022.0
1040,2012,318,2000,293.75,9.0,0.0,1021.0
1041,2012,318,2100,294.73,7.0,0.0,1020.0
1042,2012,318,2200,294.52,8.0,0.0,1020.0
1043,2012,318,2300,293.63,19.0,3.0,1020.0
1044,2012,319,0,292.55,13.0,3.0,1020.0
1045,2012,319,100,290.79,16.0,2.0,1020.0
1046,2012,319,200,289.68,29.0,0.0,1020.0
1047,2012,319,300,288.57,44.0,0.0,1020.0
1048,2012,319,400,287.28,50.0,0.0,1021.0
1049,2012,319,500,286.42,58.0,0.0,1021.0
1050,2012,319,600,286.17,37.0,0.0,1021.0
1051,2012,319,700,286.2,30.0,0.0,1021.0
