,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
813,2015,6,200,284.16,92.0,1037.0,3.0,T
1981,2013,111,1400,283.62,93.0,1020.0,1.0,T
2608,2013,41,400,281.14,70.0,1015.0,3.0,T
3913,2017,218,1800,292.51,88.0,1014.0,5.0,F
3033,2012,349,300,281.32,62.0,1012.0,4.0,F
266,2015,252,1700,300.79,64.0,1012.0,2.0,T
5369,2016,321,700,284.73,76.0,1020.0,5.0,F
4371,2017,48,900,283.86,100.0,1011.0,1.0,F
2439,2014,51,300,285.78,66.0,1021.0,7.0,T
4432,2016,73,1900,287.28,68.0,1011.0,4.0,F
67,2015,228,1100,291.71,77.0,1012.0,2.0,T
3778,2016,322,700,281.31,58.0,1019.0,2.0,F
2275,2013,227,200,297.91,74.0,1015.0,1.0,T
4750,2014,356,2100,288.08,95.0,1037.0,0.0,F
3580,2014,90,400,283.54,66.0,1020.0,3.0,F
5693,2017,165,1400,286.06,73.0,1019.0,1.0,F
2203,2013,303,600,282.45,97.0,1031.0,1.0,T
4237,2015,358,600,281.16,82.0,1007.0,4.0,F
4138,2016,168,1400,285.8,81.0,1016.0,2.0,F
2389,2013,173,1700,288.94,76.0,1026.0,1.0,T
4535,2017,171,700,293.45,88.0,1009.0,1.0,F
4789,2014,355,1500,287.66,100.0,1038.0,1.0,F
3932,2016,229,1000,286.09,89.0,1011.0,0.0,F
451,2015,238,200,295.77,77.0,1014.0,8.0,T
5264,2013,263,1800,293.33,73.0,1009.0,1.0,F
3839,2017,111,1000,285.59,81.0,1023.0,2.0,F
182,2015,26,100,287.15,85.0,1030.0,1.0,T
4117,2017,112,1600,287.98,41.0,1017.0,1.0,F
3250,2016,63,1800,289.37,97.0,1020.0,2.0,F
548,2014,294,1000,285.06,99.0,1031.0,2.0,T
391,2015,24,100,287.34,84.0,1038.0,1.0,T
533,2015,34,900,284.52,94.0,1032.0,1.0,T
2770,2015,248,1600,289.75,72.0,1016.0,1.0,T
5709,2017,246,1500,295.51,71.0,1012.0,2.0,F
4908,2017,121,1900,299.64,74.0,1011.0,3.0,F
2568,2013,190,1800,294.68,81.0,1015.0,1.0,T
3769,2016,324,2100,287.46,93.0,1014.0,2.0,F
2007,2014,215,2300,297.22,37.0,1017.0,1.0,T
3543,2015,4,500,279.73,100.0,1039.0,1.0,F
2946,2015,299,1100,285.95,100.0,1029.0,1.0,T
520,2014,27,1900,285.54,71.0,1023.0,3.0,T
5581,2017,21,2000,286.21,52.0,1004.0,2.0,F
4820,2013,353,200,283.73,91.0,1009.0,1.0,F
1188,2013,218,2100,295.47,58.0,1014.0,2.0,T
3974,2017,142,1900,293.99,66.0,1016.0,7.0,F
2086,2013,326,1900,293.03,20.0,1015.0,1.0,T
5508,2017,276,1600,284.39,82.0,1008.0,2.0,F
38,2015,273,0,293.89,63.0,1014.0,6.0,T
5310,2017,24,300,281.69,70.0,1009.0,4.0,F
1798,2015,159,0,291.78,70.0,1024.0,1.0,T
1298,2012,279,1000,288.27,88.0,1009.0,2.0,T
1217,2015,205,700,288.8,77.0,1018.0,3.0,T
551,2012,300,100,287.9,59.0,1021.0,2.0,T
4226,2016,143,1600,287.34,67.0,1020.0,1.0,F
1083,2013,13,100,282.36,70.0,1021.0,6.0,T
465,2015,192,300,292.18,68.0,1013.0,7.0,T
1885,2014,167,1400,285.45,91.0,1010.0,10.0,T
3461,2014,351,1500,285.8,100.0,1030.0,4.0,F
2357,2013,233,0,298.6,92.0,1011.0,1.0,T
2234,2015,302,0,294.33,77.0,1017.0,9.0,T
397,2014,141,1000,285.62,82.0,1015.0,4.0,T
1371,2014,176,500,289.32,74.0,1021.0,1.0,T
73,2013,354,1800,282.69,45.0,1015.0,1.0,T
2485,2013,99,1900,288.09,54.0,1016.0,11.0,T
3401,2012,349,900,278.32,75.0,1013.0,2.0,F
607,2015,230,200,299.61,88.0,1010.0,2.0,T
5716,2014,26,600,285.18,55.0,1019.0,1.0,F
1160,2014,235,400,289.1,88.0,1025.0,2.0,T
749,2014,245,600,290.67,86.0,1021.0,1.0,T
5335,2017,59,1900,285.07,53.0,1024.0,2.0,F
3148,2013,264,1300,289.11,90.0,1015.0,2.0,F
588,2015,165,400,285.79,100.0,1012.0,2.0,T
1692,2013,4,1700,277.91,70.0,1024.0,0.0,T
4009,2016,273,1400,285.26,86.0,1016.0,2.0,F
1407,2015,87,1100,284.14,94.0,1034.0,2.0,T
4654,2017,146,0,292.32,43.0,1010.0,4.0,F
3098,2015,346,1200,280.8,79.0,1020.0,3.0,F
603,2014,77,1000,281.43,81.0,1015.0,2.0,T
5481,2017,119,0,296.29,89.0,1007.0,4.0,F
4108,2017,9,1800,285.13,49.0,1026.0,6.0,F
1787,2015,192,700,289.27,82.0,1014.0,5.0,T
3963,2017,213,1400,286.54,87.0,1014.0,1.0,F
4722,2017,98,300,287.64,82.0,1009.0,7.0,F
1533,2015,336,1500,281.04,76.0,1015.0,2.0,T
5857,2017,56,500,281.98,68.0,1006.0,3.0,F
1035,2015,202,800,290.18,72.0,1015.0,4.0,T
3990,2014,318,800,285.69,99.0,1031.0,2.0,F
5843,2016,108,0,299.34,63.0,1009.0,5.0,F
4100,2017,52,700,286.42,95.0,1020.0,8.0,F
682,2012,289,500,288.72,77.0,1023.0,6.0,T
5022,2013,343,100,277.58,50.0,1024.0,0.0,F
3042,2014,358,1800,285.42,97.0,1030.0,3.0,F
484,2014,239,1800,292.1,83.0,1030.0,1.0,T
831,2013,34,100,288.23,72.0,1021.0,3.0,T
2586,2013,197,700,286.79,98.0,1014.0,1.0,T
1219,2015,219,1400,288.91,78.0,1013.0,1.0,T
3361,2017,177,700,289.44,94.0,1011.0,1.0,F
1200,2015,285,2200,303.58,73.0,1013.0,2.0,T
3430,2013,90,800,285.78,61.0,1022.0,0.0,F
1781,2014,292,2000,292.57,75.0,1025.0,1.0,T
5964,2017,84,800,285.57,93.0,1022.0,1.0,F
4363,2017,294,300,287.07,58.0,1020.0,6.0,F
3133,2016,48,1600,291.36,48.0,1004.0,7.0,F
298,2013,211,1800,291.58,66.0,1013.0,3.0,T
4282,2017,263,0,296.91,38.0,1014.0,9.0,F
1875,2014,349,200,285.58,98.0,1028.0,3.0,T
1937,2013,338,200,281.06,71.0,1012.0,1.0,T
294,2015,228,1700,301.18,75.0,1010.0,3.0,T
5000,2017,47,300,286.48,85.0,1021.0,3.0,F
42,2013,213,800,286.58,88.0,1017.0,1.0,T
3644,2017,57,700,281.1,53.0,1017.0,4.0,F
3626,2015,340,1800,285.11,58.0,1029.0,4.0,F
4891,2017,121,1100,284.98,76.0,1018.0,1.0,F
709,2014,120,100,294.52,49.0,1032.0,2.0,T
380,2013,314,1300,281.91,97.0,1018.0,1.0,T
5576,2016,310,900,283.48,82.0,1020.0,1.0,F
5805,2015,338,1800,283.5,46.0,1034.0,1.0,F
4793,2015,346,800,283.25,88.0,1025.0,5.0,F
1337,2015,173,200,289.47,72.0,1029.0,4.0,T
4528,2015,10,500,284.02,94.0,1029.0,1.0,F
4419,2017,154,2000,294.86,70.0,1006.0,6.0,F
4206,2014,361,1600,279.39,100.0,1040.0,2.0,F
5634,2017,74,900,286.93,82.0,1018.0,6.0,F
5031,2016,353,200,280.14,99.0,1025.0,4.0,F
2926,2014,246,2100,293.47,77.0,1020.0,1.0,T
3466,2016,188,1400,286.86,82.0,1016.0,4.0,F
1663,2012,317,800,279.55,71.0,1013.0,1.0,T
409,2014,179,1700,288.37,88.0,1027.0,1.0,T
2480,2013,175,1300,287.16,98.0,1011.0,2.0,T
5007,2014,301,1800,287.82,83.0,1032.0,1.0,F
4172,2013,78,1800,286.25,82.0,1009.0,4.0,F
5643,2017,92,1700,287.06,42.0,1019.0,2.0,F
3775,2012,275,1300,289.48,88.0,1009.0,2.0,F
3193,2016,174,1100,285.69,85.0,1012.0,2.0,F
2013,2013,181,1700,301.18,66.0,1013.0,1.0,T
2224,2013,181,1000,293.3,92.0,1013.0,1.0,T
115,2013,213,1300,286.03,90.0,1016.0,1.0,T
5801,2012,334,0,288.57,59.0,1017.0,3.0,F
5110,2016,307,1500,283.52,81.0,1022.0,2.0,F
4767,2017,59,800,280.31,65.0,1017.0,3.0,F
5076,2017,235,1400,288.0,100.0,1015.0,1.0,F
2639,2015,263,1900,303.72,70.0,1007.0,4.0,T
1764,2013,95,600,284.32,65.0,1021.0,0.0,T
865,2014,23,2000,290.44,55.0,1010.0,1.0,T
4460,2016,232,200,295.36,86.0,1009.0,1.0,F
2087,2013,32,200,285.44,62.0,1025.0,4.0,T
4,2014,75,1800,291.67,77.0,1026.0,2.0,T
584,2014,348,600,282.21,100.0,1034.0,2.0,T
932,2014,276,900,290.01,72.0,1030.0,1.0,T
1343,2013,191,1400,286.37,98.0,1017.0,1.0,T
1081,2015,263,1600,295.36,64.0,1012.0,1.0,T
80,2014,273,1200,286.63,99.0,1027.0,1.0,T
1823,2015,351,400,281.21,51.0,1009.0,5.0,T
146,2015,106,1300,287.5,57.0,1029.0,5.0,T
55,2014,172,0,296.95,65.0,1014.0,1.0,T
4205,2017,206,1400,288.51,82.0,1014.0,2.0,F
4194,2016,76,2300,293.8,13.0,1015.0,3.0,F
3385,2015,349,600,280.3,87.0,1012.0,5.0,F
4670,2013,344,1600,274.38,75.0,1028.0,0.0,F
1338,2013,168,300,288.37,95.0,1015.0,2.0,T
291,2015,179,2200,297.43,74.0,1007.0,5.0,T
2474,2014,348,1800,283.73,100.0,1031.0,2.0,T
1030,2015,66,500,284.06,92.0,1035.0,2.0,T
4861,2017,133,1200,282.95,87.0,1009.0,2.0,F
1130,2014,218,1000,291.65,77.0,1016.0,2.0,T
664,2013,174,500,289.21,91.0,1014.0,1.0,T
3174,2017,128,2300,297.86,83.0,1008.0,3.0,F
1110,2013,85,1800,284.44,87.0,1018.0,4.0,T
2191,2014,181,800,286.97,92.0,1023.0,1.0,T
1168,2014,209,1000,287.94,97.0,1028.0,1.0,T
3504,2017,266,1900,294.48,52.0,1013.0,6.0,F
5672,2015,28,1500,284.31,94.0,1038.0,1.0,F
2373,2015,278,1700,292.31,72.0,1011.0,3.0,T
1936,2015,222,2300,298.72,68.0,1014.0,10.0,T
1849,2013,211,800,286.69,90.0,1013.0,4.0,T
320,2013,324,1000,286.72,96.0,1012.0,1.0,T
5540,2016,69,2300,290.37,83.0,1023.0,3.0,F
5994,2014,62,1700,286.37,87.0,1021.0,2.0,F
852,2013,284,1000,284.04,90.0,1017.0,1.0,T
1019,2014,259,1700,289.97,92.0,1026.0,1.0,T
4036,2015,48,900,283.64,99.0,1030.0,1.0,F
898,2015,127,2200,291.7,51.0,1019.0,6.0,T
1766,2015,41,1500,283.92,100.0,1036.0,1.0,T
1861,2015,59,1200,284.2,98.0,1021.0,5.0,T
1540,2015,51,0,286.57,96.0,1032.0,1.0,T
1680,2012,337,1800,288.75,97.0,1017.0,0.0,T
1416,2015,336,2200,286.46,53.0,1014.0,2.0,T
572,2014,236,2300,293.3,75.0,1023.0,3.0,T
2449,2013,313,1200,281.41,71.0,1014.0,1.0,T
635,2014,293,2100,289.8,88.0,1027.0,3.0,T
1072,2015,298,1500,287.69,95.0,1029.0,1.0,T
5889,2017,265,800,286.61,92.0,1013.0,2.0,F
2741,2014,114,2000,290.26,59.0,1019.0,4.0,T
3481,2016,15,1200,284.34,33.0,1007.0,2.0,F
1395,2015,40,1000,286.96,94.0,1031.0,6.0,T
547,2012,286,600,286.42,71.0,1015.0,4.0,T
145,2012,338,300,287.66,82.0,1014.0,5.0,T
3919,2017,92,2100,294.24,19.0,1015.0,2.0,F
5579,2014,360,1900,284.05,95.0,1036.0,7.0,F
4757,2013,27,2100,286.65,60.0,1017.0,11.0,F
5729,2016,208,1300,287.55,81.0,1013.0,2.0,F
5695,2016,39,1900,292.46,29.0,1023.0,4.0,F
618,2015,170,1900,291.34,68.0,1028.0,2.0,T
3957,2017,100,800,281.41,76.0,1024.0,3.0,F
791,2014,34,2000,284.78,66.0,1018.0,6.0,T
3463,2017,182,2200,297.77,52.0,1017.0,5.0,F
5134,2013,224,2100,296.59,58.0,1014.0,3.0,F
2877,2014,205,900,289.42,86.0,1021.0,5.0,T
458,2012,307,400,288.54,77.0,1016.0,5.0,T
5250,2015,30,700,283.0,98.0,1031.0,1.0,F
5463,2017,149,1400,285.97,83.0,1017.0,2.0,F
1746,2014,169,1300,284.86,87.0,1012.0,1.0,T
50,2012,316,2300,287.19,47.0,1021.0,7.0,T
4545,2016,320,2200,290.24,82.0,1019.0,9.0,F
2335,2013,151,2100,294.19,54.0,1015.0,2.0,T
2054,2015,25,1100,282.06,98.0,1034.0,2.0,T
4956,2016,283,0,296.62,41.0,1017.0,0.0,F
5532,2017,139,800,288.24,88.0,1017.0,1.0,F
1229,2013,365,1400,278.14,55.0,1021.0,1.0,T
5354,2016,308,1800,289.56,50.0,1023.0,2.0,F
3270,2014,359,800,283.38,99.0,1032.0,7.0,F
4366,2017,247,400,297.37,68.0,1011.0,2.0,F
750,2012,299,2100,290.31,48.0,1020.0,4.0,T
2779,2014,227,1700,291.14,84.0,1027.0,1.0,T
2721,2013,75,2000,291.01,24.0,1017.0,7.0,T
3819,2017,52,1100,285.39,96.0,1032.0,5.0,F
5781,2014,87,1100,284.81,87.0,1020.0,0.0,F
2394,2014,105,2200,293.61,74.0,1007.0,4.0,T
5024,2016,134,1600,287.43,82.0,1017.0,4.0,F
4269,2015,8,2200,286.21,85.0,1030.0,1.0,F
1793,2015,120,300,288.04,77.0,1026.0,2.0,T
4330,2017,15,1000,278.62,93.0,1027.0,1.0,F
1486,2014,28,1500,284.03,71.0,1024.0,0.0,T
3610,2015,348,200,283.51,60.0,1011.0,6.0,F
950,2013,182,2200,299.2,32.0,1007.0,2.0,T
3396,2013,273,2000,290.02,88.0,1030.0,1.0,F
229,2013,323,1300,284.72,85.0,1018.0,1.0,T
4950,2017,12,1200,281.89,77.0,1022.0,4.0,F
5435,2014,351,1100,285.29,100.0,1028.0,4.0,F
2369,2013,241,2200,300.12,79.0,1009.0,3.0,T
1485,2014,20,0,291.5,75.0,1017.0,1.0,T
2667,2014,245,1000,287.38,100.0,1021.0,1.0,T
5530,2017,199,800,288.77,87.0,1014.0,3.0,F
1210,2013,178,100,294.46,91.0,1013.0,4.0,T
3845,2016,119,2100,296.19,94.0,1008.0,2.0,F
3371,2014,36,2100,285.31,58.0,1022.0,4.0,F
906,2015,267,2200,304.88,50.0,1012.0,2.0,T
1256,2015,197,2100,300.8,83.0,1008.0,5.0,T
1070,2015,337,100,286.54,65.0,1016.0,2.0,T
4668,2012,355,2300,283.89,40.0,1025.0,1.0,F
3448,2016,14,200,285.35,87.0,1022.0,3.0,F
1752,2013,265,500,287.03,92.0,1011.0,4.0,T
4148,2017,96,1100,286.9,18.0,1013.0,2.0,F
5385,2017,238,400,291.28,93.0,1011.0,2.0,F
5686,2016,98,600,292.49,83.0,1009.0,6.0,F
2515,2015,175,400,289.73,75.0,1026.0,2.0,T
4220,2016,118,600,285.08,77.0,1011.0,6.0,F
53,2013,351,100,287.36,55.0,1018.0,0.0,T
1531,2014,158,1600,287.45,98.0,1009.0,1.0,T
4311,2016,206,400,294.74,83.0,1012.0,3.0,F
1026,2015,226,1200,289.45,82.0,1018.0,2.0,T
4405,2013,102,2200,292.5,82.0,1005.0,4.0,F
5468,2016,348,1500,281.98,87.0,1017.0,1.0,F
3822,2013,50,1000,280.15,87.0,1017.0,4.0,F
4452,2016,105,500,285.62,87.0,1020.0,1.0,F
802,2015,8,1800,283.93,92.0,1031.0,1.0,T
646,2013,299,600,284.5,81.0,1022.0,1.0,T
3534,2016,255,600,288.08,82.0,1019.0,5.0,F
830,2013,218,700,287.01,90.0,1015.0,1.0,T
3261,2016,196,0,304.11,74.0,1009.0,3.0,F
4656,2014,66,300,286.26,87.0,1022.0,2.0,F
1526,2015,310,1700,283.87,69.0,1021.0,4.0,T
2020,2014,9,100,284.97,55.0,1020.0,0.0,T
1345,2014,187,1400,287.79,79.0,1015.0,1.0,T
383,2015,248,1800,295.15,59.0,1016.0,1.0,T
3130,2017,32,300,285.53,81.0,1016.0,1.0,F
2847,2013,348,1200,278.27,77.0,1026.0,1.0,T
3412,2016,43,1400,281.83,89.0,1025.0,1.0,F
5767,2016,166,0,294.77,77.0,1016.0,1.0,F
5762,2016,249,2300,299.7,56.0,1010.0,8.0,F
4772,2016,75,800,282.1,81.0,1011.0,3.0,F
4699,2017,17,0,285.13,55.0,1021.0,0.0,F
1527,2015,78,1800,286.97,87.0,1030.0,1.0,T
848,2015,353,100,286.22,93.0,1015.0,6.0,T
1085,2014,285,700,286.92,93.0,1028.0,0.0,T
3905,2017,184,400,291.24,100.0,1020.0,2.0,F
3532,2017,56,1400,277.97,56.0,1014.0,4.0,F
1339,2014,45,2100,289.54,68.0,1021.0,3.0,T
4071,2012,303,2300,296.85,56.0,1015.0,9.0,F
4260,2014,344,100,288.58,88.0,1032.0,1.0,F
1443,2015,50,1500,283.36,100.0,1033.0,0.0,T
461,2014,45,1500,285.62,87.0,1021.0,1.0,T
267,2015,283,700,289.9,94.0,1016.0,4.0,T
5542,2016,74,1100,285.84,82.0,1019.0,4.0,F
1518,2015,94,2100,286.89,70.0,1030.0,5.0,T
5257,2014,363,1800,281.71,100.0,1036.0,1.0,F
3339,2016,286,0,289.29,77.0,1022.0,2.0,F
4923,2016,211,700,290.31,94.0,1008.0,1.0,F
1120,2013,226,600,289.08,77.0,1013.0,1.0,T
4979,2014,364,800,281.46,100.0,1034.0,5.0,F
3038,2016,191,1700,294.57,72.0,1020.0,6.0,F
4458,2014,64,700,287.76,88.0,1009.0,2.0,F
5646,2016,244,2000,297.91,56.0,1015.0,8.0,F
2975,2014,329,2100,288.29,76.0,1043.0,2.0,T
2655,2015,44,1400,283.33,96.0,1032.0,1.0,T
4637,2016,197,400,290.27,70.0,1019.0,1.0,F
384,2014,218,700,292.1,88.0,1018.0,1.0,T
2136,2014,193,2300,296.02,58.0,1016.0,4.0,T
3854,2017,189,1000,292.58,94.0,1016.0,2.0,F
4838,2013,102,2000,291.12,56.0,1005.0,4.0,F
5624,2016,100,1800,287.79,18.0,1023.0,3.0,F
2372,2014,181,1900,294.91,62.0,1022.0,1.0,T
3126,2017,25,400,281.59,99.0,1026.0,3.0,F
4841,2017,273,600,289.08,100.0,1015.0,5.0,F
2153,2013,216,1100,286.26,88.0,1012.0,1.0,T
4718,2012,326,800,286.59,67.0,1022.0,1.0,F
3498,2017,200,300,293.08,56.0,1015.0,3.0,F
5613,2017,248,2200,302.48,43.0,1013.0,4.0,F
4376,2017,153,1400,286.48,71.0,1015.0,1.0,F
1063,2014,304,1500,287.95,98.0,1024.0,3.0,T
3934,2017,266,0,294.65,28.0,1012.0,2.0,F
3616,2017,38,500,286.23,93.0,1016.0,2.0,F
5710,2015,261,700,287.71,82.0,1016.0,1.0,F
4769,2016,243,100,295.41,63.0,1017.0,9.0,F
3699,2013,171,2200,294.23,70.0,1016.0,3.0,F
2376,2012,359,2000,284.9,93.0,1013.0,12.0,T
2426,2015,291,1600,287.6,79.0,1017.0,5.0,T
3949,2014,363,1400,279.33,100.0,1036.0,1.0,F
4744,2013,177,1100,289.62,99.0,1012.0,4.0,F
4737,2015,99,0,286.01,82.0,1034.0,2.0,F
575,2014,273,1500,288.35,94.0,1027.0,1.0,T
68,2015,27,400,284.62,95.0,1029.0,2.0,T
3075,2014,110,1400,282.95,94.0,1019.0,0.0,F
971,2013,209,2200,296.8,57.0,1011.0,3.0,T
4873,2016,361,1300,277.31,70.0,1024.0,4.0,F
2350,2013,330,2300,285.92,59.0,1018.0,1.0,T
1271,2015,292,1200,288.05,87.0,1016.0,4.0,T
562,2012,298,1000,283.71,81.0,1015.0,2.0,T
3853,2017,73,500,290.01,100.0,1009.0,3.0,F
2865,2015,229,1300,290.15,87.0,1011.0,4.0,T
2819,2015,133,200,286.71,74.0,1027.0,5.0,T
2328,2013,270,700,286.76,47.0,1015.0,4.0,T
5137,2013,109,900,283.44,53.0,1024.0,0.0,F
5678,2016,207,0,301.89,83.0,1009.0,3.0,F
4228,2016,127,1800,286.98,93.0,1012.0,3.0,F
1508,2015,248,2000,298.57,46.0,1015.0,2.0,T
827,2015,156,400,288.89,76.0,1022.0,2.0,T
540,2015,137,600,284.84,94.0,1029.0,3.0,T
2117,2015,257,200,293.53,87.0,1007.0,9.0,T
166,2013,209,1100,286.88,90.0,1014.0,1.0,T
2521,2014,323,2300,288.98,96.0,1029.0,2.0,T
1573,2015,219,200,296.94,72.0,1010.0,8.0,T
309,2015,229,600,297.0,94.0,1010.0,2.0,T
4975,2016,88,1600,282.46,53.0,1021.0,3.0,F
2193,2014,56,1100,282.17,87.0,1014.0,1.0,T
2494,2014,335,1600,287.7,94.0,1032.0,3.0,T
2410,2015,245,1800,293.83,68.0,1015.0,4.0,T
550,2014,240,0,294.39,70.0,1029.0,1.0,T
3964,2017,272,1400,287.16,87.0,1015.0,4.0,F
2133,2015,178,1200,287.97,82.0,1015.0,1.0,T
773,2015,216,900,289.36,77.0,1015.0,3.0,T
5200,2014,334,300,286.45,100.0,1021.0,2.0,F
519,2013,288,2200,298.47,54.0,1013.0,0.0,T
5795,2016,292,1000,283.69,96.0,1024.0,2.0,F
4413,2017,179,2200,296.87,62.0,1015.0,4.0,F
4675,2016,262,700,289.46,82.0,1014.0,2.0,F
4266,2017,195,500,290.86,88.0,1021.0,1.0,F
1250,2015,287,1900,299.9,64.0,1016.0,1.0,T
5294,2016,278,800,287.15,74.0,1014.0,2.0,F
1441,2014,196,900,288.97,78.0,1011.0,1.0,T
924,2014,324,400,287.73,98.0,1032.0,2.0,T
3910,2016,201,1200,294.34,60.0,1020.0,2.0,F
4604,2016,98,2100,294.5,66.0,1009.0,6.0,F
2176,2015,360,700,277.54,88.0,1021.0,4.0,T
2628,2014,186,1300,286.51,93.0,1017.0,1.0,T
4642,2017,96,700,287.85,11.0,1015.0,3.0,F
712,2013,221,1400,290.62,91.0,1015.0,1.0,T
1558,2012,311,900,288.78,63.0,1013.0,1.0,T
2017,2014,12,2100,286.96,55.0,1025.0,1.0,T
3008,2016,263,300,300.73,89.0,1009.0,2.0,F
5332,2016,10,500,282.43,90.0,1027.0,2.0,F
3470,2017,99,1200,279.98,75.0,1022.0,3.0,F
1182,2015,330,1200,276.79,50.0,1034.0,3.0,T
3117,2016,299,1300,288.64,91.0,1021.0,5.0,F
4406,2017,140,1700,293.99,62.0,1016.0,8.0,F
5897,2016,134,2100,293.43,63.0,1017.0,7.0,F
4110,2016,31,1200,282.29,71.0,1013.0,2.0,F
2569,2013,295,1200,282.83,89.0,1015.0,1.0,T
4360,2014,62,2200,290.19,70.0,1008.0,7.0,F
4120,2015,98,2300,286.69,80.0,1033.0,2.0,F
5244,2015,13,2300,287.62,77.0,1034.0,3.0,F
168,2015,223,600,290.78,88.0,1014.0,5.0,T
956,2013,143,1900,289.29,62.0,1018.0,8.0,T
3342,2016,221,200,295.72,81.0,1008.0,1.0,F
4341,2016,177,2200,304.58,100.0,1011.0,1.0,F
4004,2017,98,500,287.04,100.0,1020.0,1.0,F
4692,2017,125,2200,292.49,59.0,1014.0,12.0,F
3690,2017,186,1200,288.51,94.0,1020.0,1.0,F
1178,2013,153,400,292.65,60.0,1017.0,2.0,T
3771,2017,286,400,287.68,62.0,1018.0,2.0,F
2255,2015,156,1700,289.53,79.0,1023.0,1.0,T
151,2013,253,2100,294.34,76.0,1008.0,4.0,T
3746,2012,350,1600,279.55,75.0,1011.0,0.0,F
5269,2017,79,1500,287.01,67.0,1016.0,4.0,F
2697,2013,15,800,277.89,39.0,1024.0,7.0,T
1655,2015,47,1300,283.98,90.0,1029.0,1.0,T
1316,2013,20,1200,277.21,86.0,1023.0,0.0,T
1804,2015,141,500,285.18,97.0,1027.0,3.0,T
2903,2013,332,1600,280.62,66.0,1012.0,1.0,T
3306,2015,128,600,285.8,82.0,1021.0,2.0,F
4428,2017,61,900,278.82,93.0,1028.0,1.0,F
3378,2016,1,1600,275.28,69.0,1028.0,5.0,F
734,2013,151,1700,288.46,81.0,1017.0,7.0,T
5724,2015,344,400,288.96,87.0,1016.0,2.0,F
3440,2017,208,700,288.94,93.0,1016.0,1.0,F
2142,2013,285,700,282.49,100.0,1021.0,1.0,T
3709,2017,200,1800,292.61,56.0,1017.0,1.0,F
2620,2013,203,2300,298.66,35.0,1007.0,3.0,T
3213,2017,215,1800,296.98,53.0,1015.0,2.0,F
4080,2017,78,1500,286.37,93.0,1018.0,2.0,F
2319,2013,99,2000,289.37,62.0,1016.0,10.0,T
514,2014,326,1200,287.08,98.0,1032.0,5.0,T
2035,2015,185,1200,288.91,93.0,1012.0,3.0,T
934,2015,20,1400,281.21,100.0,1034.0,1.0,T
3459,2017,70,800,284.4,82.0,1020.0,4.0,F
167,2014,286,800,288.77,72.0,1025.0,1.0,T
105,2012,294,1400,290.27,82.0,1017.0,2.0,T
4469,2017,50,500,282.32,100.0,1013.0,5.0,F
5399,2016,71,1300,286.46,82.0,1021.0,7.0,F
2247,2014,139,0,291.67,68.0,1013.0,1.0,T
4911,2015,345,1200,281.8,82.0,1014.0,3.0,F
5744,2015,359,700,278.23,82.0,1019.0,3.0,F
2532,2012,358,400,284.74,82.0,1013.0,4.0,T
1397,2013,122,200,296.85,47.0,1011.0,0.0,T
3578,2016,294,2300,295.01,50.0,1022.0,1.0,F
961,2015,258,1800,293.0,59.0,1013.0,8.0,T
3202,2017,234,100,296.08,60.0,1016.0,5.0,F
5029,2016,260,2200,299.51,56.0,1014.0,7.0,F
3508,2017,126,1000,283.33,93.0,1009.0,8.0,F
1676,2015,18,1400,283.69,100.0,1038.0,1.0,T
2950,2014,101,600,286.11,87.0,1014.0,3.0,T
1336,2013,164,1100,284.99,95.0,1013.0,1.0,T
3376,2017,38,1300,288.98,87.0,1007.0,14.0,F
3786,2017,300,1900,295.05,34.0,1016.0,0.0,F
5598,2016,296,1300,283.69,98.0,1018.0,1.0,F
577,2013,203,1600,289.87,80.0,1008.0,1.0,T
4748,2016,169,1000,286.6,83.0,1014.0,0.0,F
99,2015,257,1200,288.78,87.0,1006.0,1.0,T
2172,2014,314,2000,289.96,90.0,1022.0,1.0,T
1846,2015,184,2100,301.48,55.0,1002.0,6.0,T
5018,2016,111,400,289.69,76.0,1020.0,1.0,F
3947,2016,202,1900,290.65,71.0,1024.0,1.0,F
3982,2015,357,600,284.54,88.0,1010.0,5.0,F
3594,2016,362,200,282.66,82.0,1025.0,3.0,F
2490,2012,312,400,292.46,53.0,1018.0,1.0,T
240,2015,131,700,283.06,100.0,1027.0,3.0,T
4241,2017,209,100,300.12,87.0,1013.0,4.0,F
1032,2014,1,1800,282.66,55.0,1023.0,1.0,T
4019,2016,190,2300,299.11,70.0,1008.0,4.0,F
899,2014,124,1200,285.03,87.0,1017.0,5.0,T
1154,2015,304,1800,291.46,36.0,1017.0,4.0,T
464,2014,199,1700,290.68,72.0,1017.0,5.0,T
4993,2017,86,2200,291.2,54.0,1013.0,4.0,F
5416,2017,188,200,300.7,94.0,1018.0,1.0,F
3818,2016,326,1100,283.76,93.0,1015.0,2.0,F
1990,2013,39,1700,281.92,87.0,1021.0,3.0,T
1912,2015,279,100,294.7,60.0,1012.0,6.0,T
5749,2012,327,2300,289.36,63.0,1022.0,6.0,F
5777,2013,28,100,283.63,71.0,1017.0,11.0,F
3009,2016,77,1900,293.48,15.0,1016.0,1.0,F
5596,2017,181,700,287.33,88.0,1017.0,2.0,F
5538,2016,97,1100,285.2,67.0,1020.0,2.0,F
5489,2016,148,2100,299.92,83.0,1008.0,5.0,F
1007,2014,283,1400,287.56,100.0,1029.0,1.0,T
1831,2014,246,1500,290.32,91.0,1021.0,1.0,T
