,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
16169,2014,224,1500,288.57,93.0,1027.0,1.0,F
16600,2014,242,1400,289.51,98.0,1025.0,1.0,F
6366,2013,178,1600,293.67,97.0,1018.0,1.0,T
32898,2016,191,1700,294.57,72.0,1020.0,6.0,F
8350,2013,261,800,287.7,83.0,1010.0,1.0,F
30130,2016,76,800,283.46,57.0,1010.0,5.0,F
13989,2014,132,1200,283.87,97.0,1016.0,1.0,F
38523,2017,60,200,284.99,66.0,1025.0,8.0,F
41256,2017,173,2300,305.13,70.0,1014.0,6.0,F
6303,2013,176,100,290.96,88.0,1012.0,2.0,F
26372,2015,284,1800,294.53,82.0,1017.0,2.0,F
26599,2015,294,500,290.36,77.0,1014.0,6.0,F
26397,2015,285,1900,300.12,74.0,1008.0,5.0,F
15212,2014,184,1800,292.95,57.0,1013.0,1.0,F
39914,2017,118,100,292.08,54.0,1017.0,14.0,F
29908,2016,67,200,286.32,62.0,1013.0,6.0,F
17882,2014,296,0,290.8,81.0,1030.0,2.0,F
37551,2017,19,1400,283.48,76.0,1010.0,1.0,F
7599,2013,230,100,293.73,53.0,1012.0,3.0,F
27109,2015,315,1100,279.1,92.0,1029.0,1.0,F
35938,2016,318,900,284.49,87.0,1021.0,1.0,F
8420,2013,264,600,291.48,88.0,1011.0,4.0,F
25762,2015,259,800,286.86,82.0,1015.0,3.0,F
24798,2015,219,400,292.36,77.0,1011.0,6.0,F
21927,2015,99,1300,280.3,100.0,1031.0,1.0,T
34504,2016,258,1500,285.76,100.0,1019.0,1.0,F
25243,2015,237,1700,292.29,72.0,1017.0,4.0,T
4145,2013,84,1100,280.79,81.0,1001.0,2.0,F
36808,2016,354,1500,273.52,86.0,1030.0,1.0,F
24762,2015,217,1600,293.32,77.0,1018.0,4.0,F
42110,2017,209,1300,287.59,93.0,1013.0,2.0,F
26651,2015,296,900,287.0,83.0,1015.0,3.0,F
16300,2014,230,200,291.48,76.0,1026.0,1.0,F
29836,2016,64,200,290.58,93.0,1019.0,1.0,F
17597,2014,284,300,290.1,84.0,1028.0,2.0,F
35929,2016,318,0,294.25,68.0,1020.0,9.0,F
25020,2015,228,1000,291.76,77.0,1012.0,2.0,F
15923,2014,214,900,288.66,90.0,1016.0,4.0,F
39534,2017,102,500,288.4,59.0,1017.0,5.0,F
34169,2016,244,1600,290.55,77.0,1015.0,5.0,F
13757,2014,122,1100,283.36,97.0,1031.0,1.0,F
9742,2013,319,800,284.47,92.0,1013.0,1.0,F
10329,2013,343,1900,279.19,34.0,1030.0,2.0,F
36290,2016,333,100,286.16,40.0,1018.0,3.0,F
10459,2013,349,500,281.25,50.0,1027.0,1.0,F
4115,2013,83,400,284.98,81.0,1019.0,6.0,F
27551,2015,333,2100,286.42,88.0,1017.0,1.0,F
25368,2015,242,2200,300.15,84.0,1007.0,3.0,F
13367,2014,106,500,285.55,71.0,1014.0,5.0,F
21604,2015,86,200,292.23,67.0,1031.0,1.0,F
6728,2013,193,1800,292.22,74.0,1012.0,2.0,F
29150,2016,35,1200,280.57,100.0,1023.0,3.0,F
40353,2017,136,800,284.24,93.0,1017.0,5.0,F
38460,2017,57,1100,277.06,75.0,1016.0,1.0,F
5886,2013,158,1400,284.49,97.0,1014.0,1.0,F
21792,2015,93,2200,290.05,62.0,1034.0,3.0,F
2954,2013,34,500,283.96,71.0,1023.0,0.0,F
34849,2016,273,0,296.12,84.0,1010.0,1.0,F
20993,2015,60,1500,283.85,92.0,1027.0,1.0,F
41566,2017,186,2100,297.04,79.0,1008.0,5.0,F
31003,2016,112,1700,292.61,70.0,997.0,1.0,F
40307,2017,134,1000,282.73,87.0,1015.0,5.0,F
13594,2014,115,1600,285.06,82.0,1012.0,3.0,F
28897,2016,24,2300,286.99,41.0,1021.0,3.0,F
23785,2015,176,2300,302.04,66.0,1011.0,3.0,F
33173,2016,203,400,289.61,72.0,1022.0,2.0,F
22182,2015,110,400,284.82,92.0,1025.0,1.0,F
20999,2015,60,2100,287.44,79.0,1027.0,2.0,F
37237,2017,6,1200,274.23,74.0,1019.0,4.0,F
21619,2015,86,1700,287.04,91.0,1034.0,1.0,F
3907,2013,74,800,285.17,100.0,1021.0,2.0,F
37704,2017,25,2300,285.76,62.0,1027.0,2.0,F
2357,2013,8,1200,277.04,87.0,1023.0,0.0,F
21245,2015,71,300,286.32,90.0,1036.0,1.0,F
33155,2016,202,1000,294.34,60.0,1020.0,2.0,F
43986,2017,287,1800,292.23,19.0,1019.0,1.0,F
14562,2014,157,1000,285.52,94.0,1009.0,1.0,F
18586,2014,325,800,284.32,100.0,1030.0,1.0,F
15911,2014,213,2100,300.53,70.0,1007.0,10.0,F
11800,2014,40,1900,287.09,100.0,1021.0,4.0,F
13481,2014,110,2300,297.51,78.0,1009.0,2.0,F
29045,2016,31,300,285.34,44.0,1015.0,3.0,F
31415,2016,129,2100,292.16,68.0,1014.0,5.0,F
41251,2017,173,1800,300.72,62.0,1015.0,7.0,F
12426,2014,66,2200,291.27,59.0,1021.0,6.0,F
42533,2017,227,500,289.39,93.0,1012.0,3.0,F
9189,2013,296,700,283.38,98.0,1027.0,1.0,F
39848,2017,115,700,285.07,81.0,1019.0,10.0,F
22510,2015,123,2000,289.17,73.0,1024.0,3.0,F
35245,2016,289,1200,287.87,97.0,1017.0,1.0,F
7367,2013,220,900,287.78,93.0,1016.0,2.0,F
29026,2016,30,800,285.67,100.0,1018.0,4.0,F
26662,2015,296,2000,291.57,81.0,1029.0,1.0,F
209,2012,284,600,286.46,82.0,1017.0,1.0,F
12825,2014,83,1500,281.13,100.0,1020.0,2.0,F
44288,2017,300,800,289.86,55.0,1014.0,1.0,F
27816,2015,344,2200,290.23,63.0,1012.0,4.0,F
7010,2013,205,1200,290.2,77.0,1013.0,1.0,F
5440,2013,140,0,296.08,65.0,1016.0,3.0,F
15574,2014,199,2000,293.53,60.0,1016.0,7.0,F
17849,2014,294,1500,287.32,91.0,1032.0,2.0,F
32906,2016,192,100,293.8,63.0,1020.0,7.0,F
12333,2014,63,100,289.26,83.0,1010.0,5.0,F
10957,2014,5,200,286.57,55.0,1014.0,1.0,F
3102,2013,40,900,280.15,75.0,1016.0,4.0,F
42438,2017,223,600,288.98,93.0,1015.0,4.0,F
40086,2017,125,500,286.4,87.0,1002.0,3.0,F
9716,2013,318,600,285.23,88.0,1021.0,1.0,F
34223,2016,246,2200,299.74,60.0,1013.0,9.0,F
23780,2015,176,1800,300.2,66.0,1008.0,8.0,F
22962,2015,142,1600,285.69,96.0,1029.0,3.0,F
43282,2017,258,1000,288.16,83.0,1013.0,4.0,F
9683,2013,316,2100,293.2,68.0,1024.0,1.0,F
29854,2016,64,2000,289.77,96.0,1019.0,3.0,F
1785,2012,350,500,278.58,66.0,1012.0,2.0,F
9461,2013,307,1500,284.44,86.0,1029.0,2.0,F
6690,2013,192,400,294.55,96.0,1015.0,1.0,T
11596,2014,32,700,280.43,72.0,1019.0,0.0,F
19806,2015,11,400,284.26,94.0,1029.0,2.0,F
6187,2013,171,500,286.85,100.0,1017.0,9.0,F
39678,2017,108,500,286.45,87.0,1019.0,3.0,F
21290,2015,73,0,290.3,77.0,1033.0,1.0,F
41644,2017,190,300,297.61,83.0,1017.0,2.0,F
27734,2015,341,1200,285.35,89.0,1024.0,1.0,F
6121,2013,168,1100,284.71,95.0,1017.0,0.0,T
11666,2014,35,500,279.69,71.0,1018.0,5.0,F
23822,2015,178,1200,287.97,82.0,1015.0,1.0,T
8319,2013,260,100,295.27,79.0,1009.0,2.0,F
38272,2017,49,1500,282.74,100.0,1004.0,2.0,F
17529,2014,281,700,287.31,97.0,1025.0,1.0,F
31309,2016,125,1100,285.52,93.0,1013.0,4.0,F
14758,2014,165,2000,297.71,56.0,1015.0,2.0,F
13288,2014,102,2200,290.74,63.0,1012.0,8.0,F
36427,2016,338,1800,285.3,68.0,1026.0,2.0,F
18414,2014,318,400,286.75,99.0,1031.0,2.0,F
12634,2014,75,1500,282.48,87.0,1026.0,3.0,F
7570,2013,228,2000,296.91,52.0,1012.0,2.0,F
17023,2014,260,500,290.09,88.0,1022.0,1.0,F
42576,2017,229,0,297.82,45.0,1013.0,5.0,F
16201,2014,225,2300,292.67,76.0,1028.0,3.0,F
3143,2013,42,200,283.09,53.0,1018.0,5.0,F
27744,2015,341,2200,288.24,40.0,1022.0,2.0,F
15599,2014,200,2100,295.68,64.0,1014.0,8.0,F
38588,2017,62,1900,285.41,29.0,1036.0,4.0,F
9234,2013,298,400,283.95,93.0,1025.0,1.0,F
14590,2014,158,1800,290.98,79.0,1009.0,1.0,F
5201,2013,129,1600,286.71,76.0,1020.0,3.0,F
39944,2017,119,700,289.49,58.0,1017.0,4.0,F
40045,2017,123,1200,288.62,72.0,1013.0,1.0,F
34926,2016,276,500,286.66,77.0,1015.0,4.0,F
39614,2017,105,1300,281.61,81.0,1020.0,1.0,F
20372,2015,34,1800,286.36,92.0,1032.0,1.0,F
7549,2013,227,2300,295.6,47.0,1012.0,2.0,T
13659,2014,118,900,283.04,76.0,1021.0,4.0,F
2251,2013,4,200,281.72,81.0,1021.0,2.0,F
31097,2016,116,1500,283.27,66.0,1018.0,8.0,F
17506,2014,280,800,287.18,97.0,1025.0,1.0,F
7342,2013,219,800,285.96,89.0,1014.0,1.0,F
39851,2017,115,1000,284.23,81.0,1018.0,6.0,F
23028,2015,145,1000,285.1,100.0,1027.0,3.0,F
28673,2016,15,1500,281.78,63.0,1005.0,2.0,F
4992,2013,120,1600,292.35,67.0,1017.0,2.0,T
18054,2014,303,400,289.92,79.0,1028.0,1.0,F
39845,2017,115,400,286.15,76.0,1018.0,11.0,F
42118,2017,209,2100,296.6,87.0,1014.0,4.0,F
36690,2016,349,1700,284.63,75.0,1022.0,3.0,F
17643,2014,286,100,295.25,54.0,1026.0,2.0,F
3239,2013,46,400,282.61,81.0,1024.0,5.0,F
43238,2017,256,1400,291.49,93.0,1012.0,5.0,F
32476,2016,174,200,300.28,74.0,1013.0,0.0,F
37090,2016,366,900,281.67,59.0,1020.0,2.0,F
4948,2013,118,2000,289.96,63.0,1020.0,2.0,F
11198,2014,15,1600,283.32,52.0,1026.0,0.0,T
31848,2016,147,2200,296.43,73.0,1009.0,5.0,F
22556,2015,125,1800,286.91,85.0,1026.0,2.0,F
37854,2017,32,500,283.81,80.0,1016.0,1.0,F
32959,2016,194,600,288.92,82.0,1014.0,7.0,F
10579,2013,354,500,282.99,55.0,1010.0,1.0,F
25917,2015,265,1900,293.87,63.0,1015.0,9.0,F
34633,2016,264,0,305.19,55.0,1010.0,0.0,F
40912,2017,159,1500,289.68,88.0,1014.0,3.0,F
1907,2012,355,1000,275.82,64.0,1023.0,3.0,F
43499,2017,267,1100,284.42,94.0,1012.0,2.0,F
92,2012,279,900,288.42,88.0,1008.0,2.0,F
38278,2017,49,2100,284.9,97.0,1008.0,7.0,F
4239,2013,88,1000,285.27,100.0,1017.0,2.0,F
29302,2016,41,2000,289.92,87.0,1025.0,7.0,F
23155,2015,150,1700,287.14,89.0,1027.0,1.0,F
21383,2015,76,2100,288.96,80.0,1032.0,2.0,F
41344,2017,177,1500,289.86,64.0,1023.0,2.0,F
5002,2013,121,200,298.39,52.0,1010.0,1.0,T
35650,2016,306,900,287.2,99.0,1021.0,3.0,F
14716,2014,164,200,290.63,77.0,1009.0,6.0,F
10769,2013,362,300,284.14,55.0,1019.0,0.0,F
806,2012,309,300,286.49,71.0,1018.0,5.0,F
14175,2014,140,1800,290.23,38.0,1016.0,1.0,F
16951,2014,257,500,289.33,92.0,1022.0,1.0,F
30653,2016,98,300,298.49,72.0,1015.0,4.0,F
12001,2014,49,500,284.36,81.0,1022.0,4.0,F
5209,2013,130,0,291.3,77.0,1020.0,7.0,F
26460,2015,288,1000,291.69,82.0,1014.0,2.0,F
5235,2013,131,200,288.56,56.0,1018.0,0.0,F
24269,2015,197,300,294.3,94.0,1012.0,2.0,F
17975,2014,299,2100,290.22,77.0,1033.0,3.0,F
39643,2017,106,1800,288.72,62.0,1014.0,3.0,F
8521,2013,268,1100,286.24,90.0,1013.0,5.0,F
10863,2014,1,200,284.34,55.0,1020.0,1.0,F
5513,2013,143,100,290.68,71.0,1017.0,10.0,F
16686,2014,246,400,289.63,95.0,1021.0,3.0,F
26076,2015,272,1000,286.77,82.0,1014.0,2.0,F
16742,2014,248,1200,288.03,100.0,1023.0,0.0,F
30016,2016,71,1400,286.0,83.0,1011.0,3.0,F
761,2012,307,600,288.09,82.0,1016.0,4.0,F
14512,2014,155,500,285.74,88.0,1013.0,1.0,F
14294,2014,145,2200,298.94,66.0,1008.0,4.0,F
24183,2015,193,1300,289.4,82.0,1017.0,3.0,T
19005,2014,342,1900,288.21,94.0,1035.0,1.0,F
39586,2017,104,900,281.31,66.0,1023.0,5.0,F
35356,2016,294,300,287.46,83.0,1025.0,1.0,F
12447,2014,67,1900,290.6,87.0,1022.0,3.0,F
20469,2015,38,1900,289.26,93.0,1031.0,3.0,F
32887,2016,191,600,289.89,87.0,1017.0,7.0,F
16518,2014,239,400,290.52,78.0,1028.0,1.0,F
23984,2015,185,600,290.5,87.0,1013.0,5.0,F
3031,2013,37,1000,281.54,81.0,1020.0,3.0,F
9643,2013,315,500,284.0,94.0,1020.0,1.0,F
24652,2015,213,200,294.68,77.0,1015.0,6.0,F
39936,2017,118,2300,296.75,84.0,1007.0,4.0,F
23426,2015,162,0,291.74,72.0,1025.0,1.0,F
25521,2015,249,700,289.24,51.0,1015.0,2.0,F
1239,2012,327,1000,287.87,87.0,1018.0,1.0,F
13943,2014,130,1400,283.01,19.0,1019.0,2.0,T
35705,2016,308,1600,287.26,76.0,1023.0,1.0,F
6430,2013,181,800,294.59,88.0,1011.0,1.0,F
9607,2013,313,1700,286.78,93.0,1016.0,1.0,F
22905,2015,140,700,283.94,100.0,1029.0,3.0,F
8038,2013,248,800,289.96,87.0,1013.0,2.0,F
33272,2016,207,700,289.08,82.0,1014.0,5.0,F
12856,2014,84,2200,287.67,82.0,1014.0,7.0,F
1746,2012,348,1400,282.47,81.0,1011.0,1.0,F
13861,2014,126,2100,291.96,63.0,1011.0,1.0,F
35571,2016,303,200,288.26,97.0,1019.0,2.0,F
69,2012,278,1000,291.81,67.0,1010.0,4.0,F
22081,2015,105,2300,291.9,49.0,1031.0,4.0,F
21375,2015,76,1300,284.97,100.0,1032.0,1.0,F
30955,2016,110,1700,293.51,23.0,1023.0,1.0,F
28978,2016,28,800,280.4,80.0,1020.0,1.0,F
3997,2013,78,300,285.38,62.0,1012.0,1.0,F
8736,2013,277,1000,291.42,31.0,1016.0,2.0,T
43862,2017,282,1400,290.07,23.0,1010.0,1.0,F
21977,2015,101,1500,284.26,86.0,1031.0,1.0,F
1781,2012,350,100,282.38,53.0,1011.0,4.0,F
7234,2013,214,2000,294.96,80.0,1020.0,4.0,F
5269,2013,132,1200,284.06,100.0,1020.0,1.0,F
27506,2015,332,0,287.0,67.0,1026.0,4.0,F
29829,2016,63,1900,290.84,87.0,1020.0,2.0,F
30035,2016,72,900,283.99,87.0,1019.0,1.0,F
11460,2014,26,1500,281.32,66.0,1020.0,1.0,F
14343,2014,147,2300,295.22,48.0,1017.0,10.0,F
21104,2015,65,600,284.92,83.0,1039.0,1.0,F
36492,2016,341,1100,279.86,70.0,1018.0,3.0,F
33888,2016,232,2300,299.34,80.0,1011.0,2.0,F
33416,2016,213,700,288.48,87.0,1011.0,5.0,F
34750,2016,268,2100,305.51,32.0,1017.0,0.0,F
9357,2013,303,700,281.68,100.0,1031.0,1.0,F
28442,2016,6,0,284.27,93.0,1008.0,3.0,F
21047,2015,62,2100,287.28,84.0,1030.0,2.0,F
15779,2014,208,900,290.12,82.0,1014.0,5.0,F
33827,2016,230,1000,287.0,89.0,1009.0,0.0,F
43783,2017,279,700,286.53,81.0,1015.0,1.0,F
4103,2013,82,1600,281.84,38.0,1017.0,4.0,T
39520,2017,101,1500,287.22,76.0,1015.0,3.0,F
16586,2014,242,0,292.95,81.0,1025.0,1.0,F
42147,2017,211,200,293.64,93.0,1015.0,2.0,F
33772,2016,228,300,294.26,86.0,1010.0,0.0,F
2349,2013,8,400,280.07,81.0,1022.0,2.0,F
21782,2015,93,1200,282.43,95.0,1035.0,2.0,F
10352,2013,344,1800,278.82,66.0,1028.0,1.0,F
24845,2015,221,300,292.26,77.0,1013.0,6.0,F
1807,2012,351,300,280.33,76.0,1016.0,0.0,F
17272,2014,270,1400,287.23,98.0,1026.0,1.0,T
26579,2015,293,900,287.17,89.0,1019.0,2.0,F
24897,2015,223,700,290.42,82.0,1014.0,4.0,F
21915,2015,99,100,286.28,80.0,1033.0,3.0,F
16874,2014,254,0,294.43,72.0,1024.0,1.0,F
27180,2015,318,1000,279.08,100.0,1028.0,1.0,F
973,2012,316,600,281.62,62.0,1016.0,3.0,F
5545,2013,144,900,282.72,87.0,1016.0,7.0,T
5939,2013,160,1900,297.67,72.0,1007.0,2.0,F
10456,2013,349,200,282.5,53.0,1026.0,1.0,F
10082,2013,333,1200,280.75,77.0,1018.0,1.0,F
19692,2015,6,1000,280.72,100.0,1036.0,3.0,F
15175,2014,183,500,290.77,86.0,1009.0,1.0,F
1947,2012,357,700,284.3,58.0,1017.0,6.0,F
4910,2013,117,600,283.86,71.0,1021.0,4.0,F
38431,2017,56,600,281.07,93.0,1006.0,3.0,F
10260,2013,340,2200,282.35,58.0,1020.0,0.0,F
14325,2014,147,500,289.05,67.0,1016.0,12.0,F
10515,2013,351,1300,280.22,67.0,1020.0,1.0,T
39032,2017,81,700,287.17,77.0,1015.0,6.0,F
12093,2014,53,100,292.43,83.0,1008.0,5.0,F
16314,2014,230,1600,288.84,96.0,1025.0,1.0,F
16444,2014,236,200,291.99,79.0,1024.0,2.0,F
6860,2013,199,600,288.35,97.0,1017.0,1.0,F
18684,2014,329,1000,282.69,97.0,1043.0,1.0,F
12647,2014,76,400,286.09,76.0,1024.0,10.0,F
43970,2017,287,200,291.63,34.0,1018.0,4.0,F
2924,2013,32,2100,288.02,76.0,1024.0,2.0,F
3203,2013,44,1600,280.39,87.0,1027.0,0.0,T
1993,2012,359,500,283.95,71.0,1018.0,6.0,F
40132,2017,127,300,288.64,71.0,1012.0,3.0,F
1077,2012,320,1500,283.52,76.0,1020.0,2.0,F
10934,2014,4,100,287.78,46.0,1014.0,1.0,F
5795,2013,154,1900,293.04,57.0,1014.0,2.0,F
43870,2017,282,2200,298.96,10.0,1013.0,5.0,F
42742,2017,235,2200,296.47,71.0,1015.0,1.0,F
149,2012,281,1800,291.73,63.0,1018.0,2.0,T
21086,2015,64,1200,281.9,95.0,1038.0,1.0,F
3894,2013,73,1900,289.99,79.0,1021.0,2.0,F
43352,2017,261,800,290.43,92.0,1014.0,5.0,F
12878,2014,85,2000,287.02,82.0,1012.0,6.0,F
35843,2016,314,1000,286.56,77.0,1020.0,2.0,F
43484,2017,266,2000,296.65,45.0,1013.0,6.0,F
39711,2017,109,1400,282.98,81.0,1023.0,2.0,F
2081,2012,362,2100,284.8,81.0,1016.0,8.0,F
13634,2014,117,800,283.78,71.0,1019.0,3.0,F
24554,2015,209,0,303.9,83.0,1006.0,8.0,F
9126,2013,293,1600,283.81,93.0,1017.0,1.0,F
38578,2017,62,900,280.24,99.0,1030.0,2.0,F
38685,2017,66,2000,285.84,71.0,1028.0,2.0,F
42990,2017,246,600,300.47,72.0,1008.0,1.0,F
33780,2016,228,1100,285.48,89.0,1011.0,0.0,F
40398,2017,138,500,287.53,61.0,1016.0,5.0,F
23828,2015,178,1800,295.12,68.0,1016.0,3.0,F
22723,2015,132,1700,286.49,76.0,1026.0,6.0,F
14241,2014,143,1300,286.87,91.0,1015.0,1.0,F
11691,2014,36,600,279.57,76.0,1021.0,3.0,F
24591,2015,210,1300,290.04,68.0,1012.0,1.0,F
1251,2012,327,2200,289.9,67.0,1021.0,5.0,F
2055,2012,361,1900,280.48,93.0,1013.0,2.0,F
12119,2014,54,300,286.17,87.0,1014.0,8.0,F
17473,2014,278,2300,297.5,54.0,1025.0,1.0,F
4976,2013,120,0,299.41,78.0,1009.0,4.0,F
10613,2013,355,1500,279.41,55.0,1014.0,1.0,F
39380,2017,95,1900,293.54,63.0,1017.0,2.0,F
37635,2017,23,200,281.84,87.0,991.0,4.0,F
15330,2014,189,1600,291.4,76.0,1011.0,1.0,T
4425,2013,96,600,286.24,100.0,1021.0,2.0,F
11908,2014,45,800,285.62,93.0,1021.0,4.0,F
43582,2017,270,2200,303.99,18.0,1012.0,3.0,F
36797,2016,354,400,276.58,79.0,1034.0,6.0,F
24479,2015,205,2100,300.04,74.0,1009.0,5.0,F
36019,2016,321,1800,288.6,54.0,1020.0,5.0,F
15995,2014,217,900,289.23,82.0,1018.0,1.0,T
33935,2016,234,2200,298.08,60.0,1013.0,10.0,F
20686,2015,47,2000,289.8,81.0,1030.0,0.0,F
32477,2016,174,300,298.2,39.0,1012.0,1.0,F
28039,2015,354,500,280.1,100.0,1033.0,4.0,F
33795,2016,229,200,295.45,85.0,1011.0,1.0,F
31283,2016,124,900,285.02,100.0,1017.0,4.0,F
42508,2017,226,400,291.63,79.0,1013.0,2.0,F
36615,2016,346,1400,280.01,51.0,1027.0,2.0,F
2182,2013,1,200,281.17,70.0,1019.0,2.0,F
13993,2014,132,1600,291.48,93.0,1017.0,1.0,T
26752,2015,300,1400,287.07,84.0,1018.0,2.0,F
20528,2015,41,600,284.55,95.0,1037.0,2.0,F
20375,2015,34,2100,288.46,85.0,1032.0,1.0,F
2573,2013,18,200,282.15,57.0,1026.0,2.0,F
31860,2016,148,1000,284.94,76.0,1015.0,2.0,F
25978,2015,268,800,290.96,59.0,1013.0,2.0,F
5472,2013,141,800,288.34,72.0,1016.0,3.0,T
20416,2015,36,1400,284.44,98.0,1029.0,4.0,F
14664,2014,161,2200,294.27,52.0,1006.0,3.0,F
8075,2013,249,2100,301.12,60.0,1009.0,2.0,F
37164,2017,3,1100,281.8,87.0,1009.0,3.0,F
26635,2015,295,1700,290.62,72.0,1015.0,1.0,F
27004,2015,311,200,288.92,86.0,1027.0,2.0,F
8560,2013,270,200,290.87,66.0,1011.0,4.0,F
43540,2017,269,400,293.58,61.0,1011.0,2.0,F
32135,2016,159,2100,298.08,55.0,1010.0,2.0,F
2877,2013,30,2200,287.21,58.0,1026.0,4.0,F
21786,2015,93,1600,283.71,89.0,1035.0,1.0,F
10235,2013,339,2100,281.44,33.0,1019.0,1.0,F
17427,2014,277,100,297.47,49.0,1030.0,1.0,F
22591,2015,127,500,287.1,73.0,1023.0,4.0,F
18248,2014,311,600,286.09,96.0,1035.0,1.0,F
11619,2014,33,600,279.15,83.0,1020.0,0.0,F
31940,2016,151,1800,294.54,53.0,1016.0,2.0,F
192,2012,283,1300,285.09,76.0,1016.0,2.0,F
33372,2016,211,1100,288.14,93.0,1011.0,5.0,F
4159,2013,85,100,289.58,81.0,1017.0,6.0,F
15696,2014,204,2200,296.96,64.0,1020.0,6.0,F
26761,2015,300,2300,292.3,77.0,1020.0,3.0,F
13801,2014,124,700,285.7,89.0,1030.0,4.0,F
1773,2012,349,1700,280.91,70.0,1014.0,3.0,F
22953,2015,142,700,285.08,98.0,1028.0,3.0,F
10664,2013,357,1800,283.27,55.0,1027.0,0.0,F
7798,2013,238,800,290.02,98.0,1013.0,1.0,F
31149,2016,118,1900,287.8,81.0,1015.0,6.0,F
30344,2016,85,600,285.39,66.0,1011.0,5.0,F
33204,2016,204,1100,285.96,82.0,1019.0,6.0,F
19874,2015,14,0,286.08,83.0,1035.0,2.0,F
40195,2017,129,1800,294.28,88.0,1012.0,4.0,F
9176,2013,295,1800,288.5,58.0,1018.0,1.0,F
39849,2017,115,800,284.65,81.0,1019.0,10.0,F
35703,2016,308,1400,283.22,76.0,1022.0,3.0,F
38055,2017,40,1400,290.76,83.0,1011.0,3.0,F
7243,2013,215,500,287.99,87.0,1017.0,0.0,F
23883,2015,181,100,299.93,63.0,1014.0,10.0,F
22227,2015,112,100,287.26,82.0,1022.0,4.0,F
14174,2014,140,1700,289.13,79.0,1014.0,0.0,F
9507,2013,309,1300,284.65,75.0,1033.0,3.0,F
28636,2016,14,200,285.35,87.0,1022.0,3.0,F
8482,2013,266,2000,297.37,80.0,1014.0,1.0,F
1366,2012,332,1700,282.96,35.0,1022.0,0.0,F
6218,2013,172,1200,285.63,92.0,1027.0,1.0,F
5490,2013,142,200,296.22,64.0,1015.0,2.0,F
19215,2014,351,1300,285.6,100.0,1028.0,4.0,F
37272,2017,7,2300,289.85,69.0,1018.0,4.0,F
31156,2016,119,200,287.21,77.0,1024.0,5.0,F
15487,2014,196,500,290.34,66.0,1011.0,3.0,F
20473,2015,38,2300,289.47,89.0,1029.0,5.0,F
26345,2015,283,1500,288.32,87.0,1016.0,6.0,F
35064,2016,281,2300,295.24,44.0,1018.0,1.0,F
40357,2017,136,1200,283.89,93.0,1018.0,6.0,F
31551,2016,135,1300,285.6,82.0,1018.0,1.0,F
18130,2014,306,800,284.72,99.0,1030.0,3.0,F
5924,2013,160,400,293.32,97.0,1007.0,2.0,T
29477,2016,49,300,288.05,93.0,1000.0,13.0,F
36245,2016,331,400,283.7,75.0,1028.0,4.0,F
33585,2016,220,800,285.97,85.0,1010.0,1.0,F
22253,2015,113,300,287.17,84.0,1023.0,2.0,F
39422,2017,97,1300,287.02,91.0,1018.0,3.0,F
7063,2013,207,1700,292.9,70.0,1019.0,1.0,T
14746,2014,165,800,286.65,83.0,1017.0,1.0,F
29535,2016,51,1300,280.01,81.0,1024.0,1.0,F
30248,2016,81,600,286.33,100.0,1020.0,2.0,F
30615,2016,96,1300,281.72,45.0,1027.0,4.0,F
1827,2012,351,2300,281.18,87.0,1016.0,5.0,F
22244,2015,112,1800,287.34,86.0,1023.0,1.0,F
5642,2013,148,1000,284.78,87.0,1021.0,0.0,F
39996,2017,121,1100,284.98,76.0,1018.0,1.0,F
20770,2015,51,800,282.97,100.0,1031.0,1.0,F
16119,2014,222,1300,287.48,99.0,1026.0,3.0,F
36536,2016,343,700,279.81,93.0,1019.0,6.0,F
12400,2014,65,2000,289.57,77.0,1022.0,3.0,F
36806,2016,354,1300,273.14,86.0,1029.0,2.0,F
23494,2015,164,2000,291.98,72.0,1020.0,3.0,F
7943,2013,244,900,288.32,98.0,1026.0,1.0,T
8705,2013,276,300,289.52,73.0,1019.0,1.0,F
44059,2017,290,1900,293.23,30.0,1019.0,2.0,F
17325,2014,272,1900,293.06,78.0,1029.0,1.0,F
42143,2017,210,2200,296.11,87.0,1017.0,3.0,F
6369,2013,178,1900,297.93,82.0,1018.0,0.0,T
32458,2016,173,800,290.5,82.0,1015.0,1.0,F
32880,2016,190,2300,299.11,70.0,1008.0,4.0,F
33378,2016,211,1700,294.66,79.0,1011.0,4.0,F
24693,2015,214,1900,295.85,64.0,1016.0,6.0,F
38697,2017,67,800,281.56,76.0,1027.0,2.0,F
23164,2015,151,200,289.13,73.0,1025.0,1.0,F
30766,2016,102,2000,288.77,83.0,1026.0,1.0,F
43857,2017,282,900,293.95,15.0,1008.0,4.0,F
10949,2014,4,1800,283.89,23.0,1017.0,1.0,F
1863,2012,353,1100,285.38,82.0,1017.0,6.0,F
14356,2014,148,1200,283.66,71.0,1018.0,3.0,F
43115,2017,251,1100,289.57,100.0,1012.0,2.0,F
43364,2017,261,2000,296.32,57.0,1015.0,7.0,F
8411,2013,263,2100,295.06,69.0,1009.0,3.0,F
42592,2017,229,1600,290.15,82.0,1017.0,1.0,F
39121,2017,85,0,289.86,87.0,1018.0,2.0,F
2727,2013,24,1500,282.01,78.0,1015.0,1.0,F
41933,2017,202,400,293.01,55.0,1015.0,2.0,F
38060,2017,40,1900,289.92,82.0,1014.0,11.0,F
