,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
485,2016,5,0,290.88,34.0,1008.0,2.0,F
486,2016,325,600,287.14,87.0,1017.0,0.0,F
487,2016,271,1200,294.92,38.0,1010.0,0.0,F
488,2016,185,400,292.53,72.0,1016.0,2.0,F
489,2012,297,0,293.84,68.0,1011.0,2.0,F
490,2012,297,100,292.57,72.0,1011.0,1.0,F
491,2016,141,1900,292.65,48.0,1012.0,2.0,F
492,2013,248,2000,306.68,32.0,1008.0,0.0,F
493,2014,179,1800,297.08,60.0,1022.0,0.0,F
494,2016,276,0,299.95,18.0,1015.0,1.0,F
495,2014,104,2000,297.49,46.0,1017.0,2.0,F
496,2015,193,200,296.61,68.0,1014.0,4.0,F
497,2014,223,1700,298.07,63.0,1027.0,1.0,F
498,2013,187,100,299.55,43.0,1008.0,1.0,F
499,2016,174,2200,305.88,42.0,1013.0,2.0,F
500,2015,284,1200,295.37,50.0,1013.0,1.0,T
501,2015,62,0,280.13,95.0,1026.0,1.0,F
502,2013,180,500,295.63,59.0,1016.0,0.0,T
503,2016,241,100,297.89,68.0,1014.0,4.0,F
504,2014,296,600,287.06,55.0,1027.0,0.0,F
505,2016,346,1600,287.7,93.0,1020.0,2.0,F
506,2012,297,1700,291.89,68.0,1015.0,0.0,T
507,2016,271,1800,306.09,25.0,1010.0,0.0,F
508,2016,278,100,293.46,50.0,1012.0,1.0,F
509,2016,2,600,282.07,31.0,1019.0,1.0,F
510,2015,41,700,280.17,80.0,1030.0,0.0,F
511,2017,168,600,295.42,88.0,1012.0,2.0,F
512,2014,54,900,284.29,93.0,1014.0,0.0,T
513,2014,172,500,291.92,79.0,1014.0,0.0,F
514,2014,330,2200,298.31,13.0,1035.0,0.0,F
515,2015,257,100,301.61,57.0,1007.0,4.0,F
516,2016,60,300,291.98,68.0,1015.0,3.0,F
517,2016,82,1800,290.87,29.0,1018.0,4.0,F
518,2016,245,2100,303.22,61.0,1012.0,5.0,F
519,2017,105,400,288.28,63.0,1015.0,3.0,F
520,2012,298,900,289.53,72.0,1015.0,0.0,F
521,2016,100,300,288.62,87.0,1014.0,1.0,F
522,2016,204,1000,294.46,68.0,1013.0,0.0,F
523,2015,115,700,281.41,95.0,1028.0,0.0,F
524,2015,290,700,291.31,89.0,1020.0,1.0,F
525,2015,163,200,294.84,68.0,974.0,1.0,F
526,2016,215,800,293.52,77.0,1016.0,1.0,F
527,2012,298,1600,289.61,77.0,1015.0,0.0,F
528,2016,157,2000,298.67,72.0,1013.0,4.0,F
529,2017,158,2200,295.09,64.0,1014.0,1.0,F
530,2013,206,1100,290.04,89.0,1014.0,0.0,F
531,2017,226,400,295.34,82.0,1012.0,2.0,F
532,2014,26,1100,284.07,45.0,1019.0,1.0,F
533,2014,83,400,287.65,77.0,1018.0,1.0,F
534,2012,298,2300,293.76,42.0,1014.0,1.0,F
535,2012,299,0,292.67,42.0,1013.0,1.0,F
536,2014,277,1500,295.08,30.0,1028.0,1.0,F
537,2013,224,100,295.84,57.0,1014.0,3.0,F
538,2014,236,1000,285.16,74.0,1025.0,0.0,F
539,2013,336,1600,285.18,81.0,1018.0,1.0,F
540,2016,82,1200,285.26,79.0,1017.0,1.0,F
541,2014,146,1800,297.03,57.0,1015.0,0.0,F
542,2016,161,1100,289.1,94.0,1011.0,0.0,F
543,2017,312,1900,294.61,44.0,1018.0,1.0,F
544,2013,194,1300,291.15,94.0,1013.0,0.0,F
545,2014,3,100,294.28,27.0,1001.0,1.0,F
546,2012,299,1100,286.76,76.0,1015.0,1.0,F
547,2015,161,1000,291.27,86.0,1024.0,0.0,F
548,2014,194,200,297.83,56.0,1011.0,1.0,F
549,2015,20,1900,289.7,49.0,1029.0,0.0,F
550,2016,286,1900,295.41,49.0,963.0,1.0,F
551,2015,27,1700,285.63,81.0,1036.0,1.0,F
552,2014,299,200,291.33,56.0,1028.0,0.0,F
553,2017,86,1100,285.64,87.0,1016.0,1.0,F
554,2016,205,1400,295.92,78.0,1010.0,1.0,F
555,2015,194,1100,290.81,72.0,1015.0,0.0,F
556,2016,29,0,294.02,20.0,1019.0,3.0,F
557,2014,247,1600,291.27,76.0,1020.0,1.0,F
558,2014,56,2300,292.26,59.0,1015.0,2.0,F
559,2013,257,900,293.35,69.0,1004.0,0.0,F
560,2012,300,100,293.27,40.0,1016.0,2.0,F
561,2016,121,300,288.31,72.0,1013.0,3.0,F
562,2016,256,700,290.33,88.0,1016.0,2.0,F
563,2013,178,1800,299.08,56.0,1015.0,1.0,F
564,2013,272,100,301.33,20.0,1013.0,1.0,F
565,2015,121,2000,300.68,25.0,1025.0,1.0,F
566,2012,300,800,289.47,31.0,1018.0,2.0,F
567,2013,262,600,290.65,75.0,1007.0,0.0,F
568,2014,147,1400,291.12,77.0,1015.0,0.0,F
569,2016,5,1700,285.29,93.0,1010.0,2.0,F
570,2013,231,1800,298.68,50.0,1012.0,1.0,F
571,2017,204,1000,293.84,83.0,1012.0,2.0,F
572,2014,14,2000,301.1,11.0,1023.0,1.0,F
573,2012,300,1700,293.62,20.0,1018.0,1.0,F
574,2015,195,1500,293.51,88.0,1013.0,1.0,F
575,2012,300,1900,296.56,19.0,1017.0,7.0,F
576,2013,358,1800,292.39,37.0,1021.0,1.0,F
577,2014,200,1200,291.19,77.0,1014.0,1.0,T
578,2015,88,1900,298.05,30.0,1029.0,1.0,F
579,2014,186,500,294.16,67.0,1014.0,0.0,F
580,2014,171,700,288.03,77.0,1026.0,0.0,F
581,2015,138,500,285.73,81.0,1029.0,0.0,F
582,2016,311,200,292.51,93.0,1015.0,1.0,F
583,2014,212,900,294.01,83.0,1014.0,1.0,F
584,2012,301,500,292.74,34.0,1014.0,0.0,F
585,2016,280,2000,298.44,26.0,960.0,0.0,F
586,2015,188,1900,296.59,64.0,1015.0,3.0,F
587,2016,269,2200,308.49,14.0,1014.0,2.0,F
588,2014,146,1200,289.71,82.0,1014.0,0.0,F
589,2015,364,1900,286.88,33.0,1022.0,1.0,F
590,2016,72,2300,288.72,57.0,1026.0,2.0,F
591,2016,220,600,292.34,83.0,1009.0,0.0,F
592,2017,154,1700,291.88,73.0,1012.0,1.0,F
593,2013,187,1300,290.06,92.0,1009.0,0.0,F
594,2017,237,1300,292.38,88.0,1009.0,2.0,F
595,2015,49,900,279.92,84.0,1033.0,1.0,F
596,2013,343,1600,272.85,61.0,1031.0,0.0,F
597,2015,134,1100,281.71,97.0,1025.0,0.0,F
598,2013,284,600,281.5,80.0,1015.0,0.0,F
599,2014,60,200,284.99,82.0,1005.0,2.0,F
600,2012,301,2200,301.97,10.0,1013.0,0.0,F
601,2017,101,1500,286.33,67.0,1017.0,2.0,F
602,2014,3,1200,284.11,27.0,1000.0,1.0,F
603,2016,111,1200,287.91,72.0,1013.0,0.0,F
604,2017,310,900,287.64,77.0,1018.0,0.0,F
605,2014,117,1900,291.61,40.0,1016.0,1.0,F
606,2013,192,700,293.29,77.0,1015.0,0.0,F
607,2017,268,600,293.53,33.0,1011.0,0.0,F
608,2013,216,2100,298.9,48.0,1014.0,1.0,F
609,2015,201,1800,299.16,61.0,1017.0,2.0,F
610,2012,302,900,291.13,33.0,1013.0,0.0,F
611,2014,11,1400,282.02,82.0,1019.0,1.0,F
612,2016,84,100,296.33,26.0,1020.0,5.0,F
613,2016,274,900,293.13,66.0,1015.0,0.0,F
614,2014,238,700,290.48,83.0,1026.0,0.0,F
615,2016,7,1800,283.85,66.0,1014.0,1.0,F
616,2014,248,1700,295.46,61.0,1024.0,1.0,F
617,2015,53,1600,282.26,91.0,1025.0,0.0,F
618,2017,191,200,301.69,73.0,1012.0,4.0,F
619,2014,145,1600,291.41,77.0,1015.0,0.0,F
620,2016,234,2000,302.8,61.0,1013.0,5.0,F
621,2012,302,2000,302.38,5.0,1011.0,0.0,F
622,2017,220,1100,293.46,77.0,1012.0,0.0,F
623,2015,156,1000,285.08,94.0,1024.0,0.0,F
624,2015,225,1500,297.71,69.0,1014.0,1.0,T
625,2016,75,200,291.76,59.0,1017.0,7.0,F
626,2013,317,600,289.56,63.0,1018.0,1.0,F
627,2017,255,1100,294.32,83.0,1013.0,0.0,F
628,2017,30,300,293.37,20.0,1022.0,0.0,F
629,2015,14,1100,276.2,69.0,1034.0,1.0,F
630,2012,303,500,292.98,40.0,1012.0,0.0,F
631,2016,350,1600,285.91,87.0,1017.0,0.0,F
632,2016,193,700,292.32,82.0,1012.0,1.0,F
633,2017,324,1400,283.23,57.0,1015.0,1.0,F
634,2015,309,100,291.26,37.0,1014.0,4.0,F
635,2014,360,200,280.41,36.0,1025.0,1.0,F
636,2013,305,0,288.3,48.0,1030.0,0.0,F
637,2013,213,2000,295.95,56.0,1018.0,1.0,F
638,2015,56,800,277.52,59.0,1036.0,1.0,F
639,2017,148,600,289.88,72.0,1017.0,3.0,F
640,2014,300,1800,287.36,66.0,1025.0,1.0,F
641,2013,340,1600,279.13,75.0,1020.0,1.0,F
642,2016,14,1200,283.23,93.0,1019.0,1.0,F
643,2014,56,1900,291.13,52.0,1016.0,1.0,F
644,2016,105,1600,289.0,72.0,1017.0,1.0,F
645,2016,336,1400,283.05,50.0,1015.0,1.0,F
646,2014,124,1000,289.15,72.0,1013.0,0.0,F
647,2016,231,1900,304.93,41.0,1012.0,0.0,F
648,2014,275,1200,285.49,51.0,1027.0,1.0,F
649,2012,304,100,296.57,31.0,1013.0,0.0,F
650,2014,182,600,292.64,77.0,1022.0,0.0,F
651,2015,111,1000,282.12,95.0,1024.0,1.0,F
652,2016,278,600,288.59,71.0,1013.0,1.0,F
653,2014,19,400,301.11,27.0,988.0,1.0,F
654,2016,352,1200,281.3,39.0,1017.0,3.0,F
655,2014,102,1700,289.14,67.0,1014.0,0.0,T
656,2017,95,1900,297.96,17.0,1018.0,2.0,F
657,2015,202,700,294.35,98.0,1015.0,0.0,F
658,2014,201,1400,292.49,82.0,1016.0,1.0,F
659,2012,304,1100,286.77,71.0,1016.0,0.0,F
660,2012,304,1200,286.64,67.0,1017.0,0.0,T
661,2013,276,500,288.0,85.0,1018.0,1.0,F
662,2015,241,100,306.57,39.0,1010.0,4.0,F
663,2013,188,1300,290.84,91.0,1009.0,0.0,F
664,2014,63,200,288.38,72.0,1017.0,1.0,F
665,2017,165,2000,299.62,50.0,1012.0,4.0,F
666,2014,299,1600,286.04,76.0,1028.0,0.0,F
667,2015,65,1600,280.14,35.0,1035.0,1.0,F
668,2017,260,1200,291.76,82.0,1013.0,0.0,F
669,2016,218,300,296.43,70.0,1009.0,1.0,F
670,2016,281,1200,280.31,44.0,960.0,1.0,F
671,2015,13,900,276.45,87.0,1033.0,0.0,F
672,2014,293,2100,295.62,56.0,1024.0,1.0,F
673,2013,303,300,282.81,80.0,1028.0,1.0,F
674,2012,305,200,291.93,48.0,1017.0,0.0,F
675,2015,297,1100,282.9,61.0,1027.0,0.0,F
676,2015,206,1400,293.34,83.0,1017.0,1.0,T
677,2017,221,1500,291.75,88.0,1013.0,0.0,F
678,2016,69,1500,284.35,73.0,1016.0,1.0,F
679,2017,286,2100,297.21,53.0,1015.0,2.0,F
680,2017,126,1600,289.21,67.0,1010.0,3.0,F
681,2016,189,2100,301.65,53.0,1015.0,6.0,F
682,2014,78,1400,284.34,87.0,1015.0,0.0,F
683,2015,105,0,292.25,46.0,1028.0,1.0,F
684,2014,199,1800,295.97,64.0,1017.0,1.0,F
685,2015,159,1200,290.48,80.0,1025.0,0.0,F
686,2016,5,2300,283.74,100.0,1014.0,1.0,F
687,2015,22,400,281.75,46.0,1032.0,1.0,T
688,2016,58,500,289.35,82.0,1019.0,1.0,F
689,2013,269,900,289.11,61.0,1005.0,1.0,F
690,2016,251,1700,296.0,82.0,1014.0,2.0,F
691,2016,174,2100,306.08,43.0,1013.0,1.0,F
692,2015,104,1500,286.12,70.0,1030.0,0.0,F
693,2017,233,1800,295.08,68.0,1016.0,5.0,F
694,2013,322,200,301.11,27.0,988.0,1.0,T
695,2015,6,700,275.3,74.0,1037.0,0.0,F
696,2014,181,2200,301.75,54.0,1023.0,1.0,F
697,2017,212,2100,300.42,69.0,1014.0,4.0,F
698,2016,139,1400,289.37,77.0,1015.0,0.0,F
699,2012,306,300,290.66,77.0,1016.0,0.0,F
700,2014,188,2100,302.25,32.0,1009.0,1.0,F
701,2017,258,1900,294.98,57.0,1013.0,1.0,F
702,2016,242,2100,306.31,57.0,1013.0,5.0,F
703,2012,306,700,287.67,87.0,1017.0,0.0,F
704,2012,306,800,287.55,87.0,1017.0,0.0,F
705,2017,231,2000,298.59,51.0,1014.0,1.0,F
706,2014,181,400,295.09,68.0,1023.0,0.0,F
707,2016,267,900,287.84,43.0,1013.0,1.0,F
708,2017,245,100,310.23,36.0,1006.0,3.0,F
709,2014,246,900,288.63,89.0,1021.0,0.0,F
710,2017,38,600,287.67,93.0,1019.0,0.0,F
711,2014,191,1300,293.04,86.0,1013.0,1.0,F
712,2015,168,700,288.94,86.0,1025.0,0.0,F
713,2015,336,1700,283.96,28.0,1028.0,1.0,F
714,2015,142,1800,286.53,78.0,1029.0,1.0,F
715,2016,174,1600,299.73,56.0,1014.0,1.0,F
716,2016,57,1300,285.14,62.0,1018.0,1.0,F
717,2016,100,1400,287.81,82.0,1014.0,2.0,F
718,2017,191,1700,299.9,65.0,1013.0,1.0,F
719,2016,109,2000,302.41,17.0,1018.0,4.0,F
720,2017,300,800,292.37,49.0,1013.0,0.0,F
721,2016,106,600,289.11,82.0,1012.0,2.0,F
722,2015,299,200,291.69,47.0,1026.0,1.0,F
723,2017,162,1000,289.56,82.0,1011.0,2.0,F
724,2016,149,2300,296.68,68.0,1012.0,5.0,F
725,2017,139,400,292.34,72.0,1012.0,3.0,F
726,2016,162,700,289.93,93.0,1013.0,0.0,F
727,2015,258,100,298.3,69.0,1009.0,3.0,F
728,2015,123,1900,294.48,51.0,1024.0,1.0,F
729,2017,106,200,293.28,52.0,1014.0,1.0,F
730,2012,307,1000,286.42,87.0,1016.0,0.0,F
731,2017,218,400,296.28,83.0,1013.0,3.0,F
732,2014,83,2300,293.0,68.0,1017.0,2.0,F
733,2016,139,1700,293.0,77.0,1016.0,3.0,F
734,2015,243,600,295.21,73.0,1011.0,0.0,F
735,2016,361,700,280.72,57.0,1021.0,1.0,F
736,2014,163,1600,291.92,68.0,1026.0,1.0,F
737,2014,342,1200,279.23,89.0,1033.0,0.0,F
738,2014,8,1800,288.89,70.0,1008.0,1.0,F
739,2012,307,1900,290.26,59.0,1017.0,1.0,F
740,2014,231,2000,298.64,49.0,1023.0,1.0,F
741,2016,41,700,290.1,48.0,1019.0,0.0,F
742,2016,48,2000,296.26,43.0,1012.0,3.0,F
743,2013,240,0,302.34,41.0,1010.0,1.0,F
744,2012,308,0,291.66,59.0,1014.0,0.0,F
745,2012,308,100,290.31,67.0,1014.0,0.0,T
746,2017,190,100,305.45,20.0,1011.0,2.0,F
747,2015,92,2300,293.48,32.0,1026.0,0.0,F
748,2013,188,0,299.15,50.0,1008.0,1.0,F
749,2015,141,1100,278.71,94.0,1026.0,1.0,F
750,2013,200,1900,299.58,38.0,1014.0,1.0,F
751,2012,308,700,286.33,87.0,1015.0,0.0,F
752,2016,66,1500,286.16,87.0,1014.0,1.0,F
753,2017,98,1500,286.58,93.0,1017.0,2.0,F
754,2016,203,500,293.62,68.0,962.0,0.0,F
755,2016,284,900,286.83,58.0,962.0,1.0,F
756,2016,48,400,293.28,43.0,1011.0,2.0,F
757,2017,90,1300,286.14,47.0,1009.0,1.0,F
758,2014,54,1100,283.63,93.0,1014.0,2.0,F
759,2017,256,2300,298.77,53.0,1011.0,2.0,F
760,2014,3,200,291.69,27.0,1001.0,1.0,F
761,2014,253,2200,303.07,39.0,1023.0,1.0,F
762,2017,97,800,287.07,87.0,1018.0,1.0,F
763,2012,308,1900,291.73,62.0,1015.0,1.0,F
764,2015,364,100,286.06,36.0,1017.0,2.0,F
765,2014,217,0,300.73,21.0,1015.0,4.0,F
766,2014,11,700,284.46,77.0,1018.0,1.0,F
767,2013,200,1200,288.79,63.0,1014.0,0.0,T
768,2016,361,1400,279.38,87.0,1021.0,2.0,F
769,2015,364,2200,289.04,36.0,1020.0,2.0,F
770,2014,206,1900,301.47,57.0,1013.0,1.0,F
771,2014,168,800,284.38,84.0,1024.0,0.0,F
772,2016,124,900,287.54,82.0,1015.0,0.0,F
773,2017,332,1900,292.46,37.0,1016.0,1.0,F
774,2014,341,1200,277.26,87.0,1036.0,0.0,F
775,2014,51,2100,296.95,18.0,1016.0,0.0,F
776,2012,309,800,287.08,93.0,1015.0,0.0,F
777,2014,24,300,288.21,47.0,1014.0,1.0,F
778,2013,286,1200,287.97,73.0,1013.0,1.0,F
779,2014,144,2100,292.85,71.0,1014.0,3.0,F
780,2015,238,300,300.38,69.0,1012.0,3.0,F
781,2016,248,0,296.96,64.0,1011.0,4.0,F
782,2013,322,600,301.11,27.0,988.0,1.0,F
783,2012,309,1500,285.0,87.0,1017.0,0.0,F
784,2013,342,700,279.0,79.0,1018.0,0.0,F
785,2015,205,800,293.75,83.0,1017.0,1.0,F
786,2015,259,1600,293.48,56.0,1016.0,1.0,F
787,2014,3,2200,294.3,26.0,1011.0,1.0,F
788,2013,326,900,283.96,84.0,1010.0,1.0,F
789,2016,317,2100,300.42,24.0,1017.0,3.0,F
790,2013,328,1100,283.22,78.0,1018.0,1.0,F
791,2015,363,500,280.36,37.0,1011.0,3.0,F
792,2014,14,2100,300.8,10.0,1023.0,1.0,F
793,2015,27,0,290.11,54.0,1030.0,1.0,F
794,2014,283,300,292.75,65.0,1025.0,0.0,F
795,2015,212,1300,294.0,83.0,1017.0,0.0,F
796,2015,92,2200,293.09,35.0,1026.0,0.0,F
797,2015,138,2300,290.91,59.0,1028.0,1.0,F
798,2014,274,900,285.41,78.0,1020.0,1.0,F
799,2016,103,2000,294.54,56.0,1021.0,5.0,F
800,2016,273,1100,292.67,56.0,1015.0,1.0,F
801,2014,330,900,276.42,61.0,1038.0,1.0,F
802,2013,261,2100,299.92,50.0,1006.0,1.0,F
803,2017,306,1500,289.23,93.0,1017.0,2.0,F
804,2017,241,400,300.43,69.0,1007.0,0.0,F
805,2015,215,2000,303.24,65.0,1013.0,5.0,F
806,2016,158,0,298.09,68.0,1011.0,5.0,F
807,2017,136,700,286.89,67.0,1015.0,4.0,F
808,2017,254,1500,294.55,73.0,1012.0,1.0,F
809,2013,331,2200,295.64,31.0,1011.0,1.0,F
810,2016,354,800,282.23,12.0,1023.0,9.0,F
811,2015,85,1200,283.12,43.0,1032.0,0.0,T
812,2017,113,800,290.98,72.0,1011.0,2.0,F
813,2012,311,100,303.81,10.0,998.0,0.0,F
814,2017,313,600,290.46,88.0,1017.0,0.0,F
815,2017,124,1800,298.53,44.0,1014.0,2.0,F
816,2012,311,400,303.81,10.0,998.0,0.0,F
817,2013,320,300,287.6,78.0,1005.0,1.0,F
818,2017,144,2000,294.6,68.0,1012.0,3.0,F
819,2016,224,1700,299.01,62.0,1015.0,1.0,F
820,2014,126,1900,290.78,65.0,1011.0,5.0,T
821,2017,82,1400,284.54,50.0,1017.0,3.0,F
822,2014,332,700,282.68,41.0,1030.0,1.0,F
823,2017,98,1400,286.07,87.0,1017.0,0.0,F
824,2014,177,2000,297.73,64.0,1024.0,1.0,F
825,2015,8,1200,282.57,62.0,1031.0,2.0,F
826,2015,264,1800,303.03,61.0,1009.0,6.0,F
827,2015,10,2300,290.54,41.0,1028.0,1.0,F
828,2017,57,2000,285.35,76.0,1016.0,1.0,F
829,2015,40,400,286.21,84.0,1032.0,1.0,F
830,2014,153,1900,296.44,44.0,1010.0,1.0,F
831,2012,311,1900,304.38,8.0,1017.0,0.0,F
832,2014,115,2300,291.77,56.0,1011.0,0.0,F
833,2017,49,1300,281.39,99.0,943.0,0.0,F
834,2012,311,2200,305.0,12.0,1016.0,1.0,F
835,2016,63,1000,286.68,91.0,1019.0,0.0,F
836,2016,48,1800,293.25,30.0,1012.0,3.0,F
837,2015,152,200,295.1,59.0,1025.0,1.0,F
838,2017,154,1900,296.24,82.0,1013.0,2.0,F
839,2016,192,200,299.32,73.0,1015.0,3.0,F
840,2012,312,400,294.86,33.0,1016.0,0.0,F
841,2015,170,1800,298.04,61.0,1024.0,1.0,F
842,2014,272,1500,288.54,74.0,1026.0,0.0,F
843,2016,140,1300,289.4,82.0,1014.0,1.0,F
844,2014,90,900,284.44,76.0,1017.0,0.0,F
845,2016,208,1200,294.34,83.0,1013.0,2.0,F
846,2016,128,1200,286.25,77.0,1014.0,1.0,F
847,2012,312,1100,289.27,51.0,1017.0,0.0,F
848,2013,226,2300,300.52,45.0,1012.0,1.0,F
849,2016,295,2100,304.71,13.0,959.0,0.0,F
850,2016,30,1700,286.87,68.0,1022.0,1.0,F
851,2016,312,700,288.45,87.0,1018.0,0.0,F
852,2012,312,1600,292.25,45.0,1019.0,0.0,F
853,2017,155,2300,298.35,72.0,1012.0,4.0,F
854,2014,353,1000,277.88,86.0,1036.0,1.0,F
855,2016,145,2200,294.04,59.0,1016.0,5.0,F
856,2016,15,1100,278.18,85.0,1024.0,0.0,F
857,2012,312,2100,299.56,25.0,1016.0,1.0,F
858,2015,69,500,282.94,65.0,1026.0,0.0,F
859,2017,164,2100,297.78,53.0,1014.0,5.0,F
860,2017,268,800,291.37,34.0,1011.0,1.0,F
861,2017,210,2100,301.69,54.0,1015.0,1.0,F
862,2015,71,700,282.4,65.0,1032.0,0.0,F
863,2015,43,200,290.73,28.0,1031.0,1.0,F
864,2015,147,600,287.63,81.0,1027.0,1.0,F
865,2016,93,800,283.93,85.0,1027.0,0.0,F
866,2012,313,600,290.04,93.0,1018.0,0.0,F
867,2016,44,800,287.18,75.0,1020.0,1.0,F
868,2015,216,1900,303.3,54.0,1014.0,3.0,F
869,2016,63,1500,285.59,82.0,1019.0,0.0,F
870,2012,313,1000,289.01,82.0,1018.0,0.0,F
871,2014,285,0,296.26,59.0,1026.0,0.0,F
872,2013,313,1300,283.23,53.0,1016.0,1.0,F
873,2017,80,1500,287.51,82.0,1019.0,2.0,F
874,2014,188,200,299.87,46.0,1010.0,1.0,F
875,2014,332,1800,289.92,31.0,1027.0,1.0,F
876,2013,197,600,294.47,64.0,1010.0,0.0,F
877,2016,344,500,286.89,77.0,1024.0,3.0,F
878,2013,188,200,296.46,65.0,1008.0,1.0,F
879,2017,274,1800,293.33,64.0,1011.0,1.0,F
880,2016,107,700,292.38,29.0,1014.0,2.0,F
881,2016,160,1400,290.26,88.0,1012.0,0.0,F
882,2014,92,1200,281.99,87.0,1014.0,0.0,F
883,2017,20,2000,284.14,87.0,1000.0,5.0,F
884,2012,314,0,293.12,68.0,1015.0,1.0,F
885,2012,314,100,291.07,77.0,1015.0,0.0,F
886,2012,314,200,289.94,77.0,1015.0,1.0,F
887,2015,15,2300,290.74,31.0,1036.0,1.0,F
888,2014,248,900,286.29,89.0,1022.0,0.0,F
889,2017,300,100,303.16,21.0,1011.0,1.0,F
890,2012,314,600,288.19,87.0,1015.0,0.0,F
891,2015,346,1600,281.39,59.0,1014.0,4.0,F
892,2015,196,200,297.49,64.0,1010.0,3.0,F
893,2015,16,1100,274.18,80.0,1037.0,1.0,F
894,2013,236,1900,300.76,48.0,1023.0,1.0,F
895,2015,241,1900,305.99,45.0,1013.0,4.0,F
896,2016,287,1000,280.32,85.0,963.0,0.0,F
897,2015,94,600,284.88,32.0,1028.0,0.0,F
898,2014,227,0,298.86,52.0,1026.0,1.0,F
899,2012,314,1500,288.32,81.0,1015.0,1.0,T
900,2013,285,1900,294.62,54.0,1020.0,1.0,F
901,2012,314,1700,289.76,72.0,1016.0,2.0,F
902,2015,326,2200,302.03,6.0,1012.0,1.0,F
903,2015,149,2300,300.83,46.0,1025.0,1.0,F
904,2014,356,1400,274.98,88.0,1033.0,0.0,F
905,2012,314,2100,291.07,68.0,1013.0,2.0,T
906,2016,147,300,290.08,55.0,1018.0,3.0,F
907,2014,151,1100,288.19,77.0,1011.0,0.0,F
908,2014,4,1600,283.36,67.0,1017.0,1.0,F
909,2014,176,300,293.95,88.0,1010.0,1.0,F
910,2013,361,1500,284.12,11.0,1018.0,1.0,T
911,2013,181,1600,297.29,48.0,1011.0,2.0,F
912,2012,315,400,288.38,82.0,1012.0,0.0,F
913,2012,315,500,288.63,77.0,1012.0,0.0,F
914,2015,28,1400,278.26,91.0,1036.0,0.0,F
915,2016,101,400,288.44,67.0,1012.0,0.0,F
916,2013,195,800,290.81,84.0,1014.0,0.0,F
917,2012,315,900,287.45,62.0,1012.0,0.0,F
918,2015,257,1300,292.9,78.0,1009.0,0.0,F
919,2017,70,1700,291.91,63.0,1017.0,0.0,F
920,2015,124,500,286.86,78.0,1024.0,1.0,F
921,2015,257,600,295.94,86.0,1009.0,2.0,F
922,2012,315,1400,285.87,71.0,1012.0,0.0,F
923,2015,245,1700,296.41,60.0,1015.0,1.0,F
924,2014,146,200,294.56,68.0,1012.0,1.0,F
925,2012,315,1700,287.87,51.0,1013.0,2.0,F
926,2015,203,500,295.07,78.0,1012.0,3.0,F
927,2015,251,1500,298.3,69.0,1011.0,1.0,F
928,2017,49,600,282.28,98.0,943.0,1.0,F
929,2013,262,800,289.3,79.0,1007.0,0.0,F
930,2015,20,1300,281.71,66.0,1030.0,1.0,T
931,2012,315,2300,289.57,45.0,1011.0,4.0,F
932,2015,109,500,285.46,59.0,1027.0,0.0,F
933,2016,222,1900,296.89,54.0,959.0,1.0,F
934,2013,198,1600,294.73,49.0,1013.0,1.0,F
935,2014,312,1800,290.46,48.0,1030.0,0.0,F
936,2017,290,1800,299.67,17.0,1016.0,0.0,F
937,2016,349,700,286.07,93.0,1020.0,0.0,F
938,2016,200,2000,304.78,27.0,962.0,1.0,F
939,2014,195,2100,297.8,67.0,1012.0,1.0,F
940,2016,105,2100,292.82,59.0,1015.0,4.0,F
941,2012,316,900,282.83,61.0,1014.0,0.0,F
942,2013,187,2000,299.63,50.0,1015.0,1.0,F
943,2014,265,2100,300.18,51.0,1026.0,0.0,F
944,2015,295,2000,298.62,61.0,1014.0,4.0,F
945,2016,314,200,297.72,60.0,1016.0,0.0,F
946,2014,217,1800,298.28,64.0,1017.0,3.0,F
947,2012,316,1500,280.26,54.0,1016.0,0.0,F
948,2014,134,300,300.98,14.0,1015.0,2.0,F
949,2015,154,1900,294.23,64.0,1025.0,1.0,F
950,2012,316,1900,288.52,25.0,1018.0,4.0,F
951,2015,220,1600,294.16,64.0,1015.0,2.0,F
952,2012,316,2200,289.63,31.0,1017.0,4.0,F
953,2015,336,500,280.82,36.0,1027.0,1.0,F
954,2014,250,0,301.48,57.0,1023.0,1.0,F
955,2014,355,2200,291.44,58.0,1033.0,0.0,F
956,2014,114,1500,288.73,59.0,1015.0,0.0,F
957,2017,117,1100,287.48,93.0,1009.0,1.0,F
958,2017,107,1900,294.95,43.0,1019.0,3.0,F
959,2017,267,900,289.31,77.0,1011.0,0.0,F
960,2016,77,1900,296.96,38.0,1013.0,1.0,F
961,2015,32,1700,285.65,54.0,1033.0,1.0,F
962,2017,76,1100,286.23,100.0,1017.0,1.0,F
963,2016,150,1600,290.15,72.0,1017.0,0.0,F
964,2015,106,700,282.38,27.0,1027.0,1.0,F
965,2017,297,1200,298.58,23.0,1017.0,4.0,F
966,2013,334,1700,287.09,92.0,1021.0,1.0,F
967,2014,212,2000,303.06,61.0,1013.0,4.0,F
968,2015,38,700,278.95,85.0,1034.0,0.0,F
969,2013,178,1100,289.9,89.0,1014.0,0.0,F
970,2013,279,1900,303.36,13.0,1016.0,1.0,F
971,2016,114,100,292.92,56.0,1015.0,9.0,F
972,2016,169,500,291.01,69.0,1016.0,0.0,F
973,2014,23,400,287.13,63.0,1012.0,1.0,F
