,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
4994,2017,133,800,284.65,88.0,1008.0,2.0,F
1081,2017,203,900,287.99,87.0,1014.0,1.0,F
2034,2013,39,0,286.35,66.0,1021.0,7.0,F
1419,2015,313,1300,281.57,81.0,1021.0,1.0,F
1016,2015,4,500,279.73,100.0,1039.0,1.0,F
2476,2017,260,100,296.15,39.0,1011.0,3.0,F
1226,2017,147,200,292.13,78.0,1016.0,2.0,F
1896,2015,63,1700,284.92,93.0,1033.0,1.0,F
4035,2014,264,400,290.2,88.0,1026.0,1.0,F
5067,2016,248,700,287.32,67.0,1010.0,3.0,F
5975,2013,4,1800,280.3,70.0,1024.0,0.0,F
2888,2016,267,700,286.33,81.0,1016.0,2.0,F
2106,2016,51,300,284.58,100.0,1022.0,1.0,F
3273,2012,282,1800,290.56,67.0,1016.0,3.0,F
4466,2013,138,1000,285.44,76.0,1016.0,6.0,F
4507,2014,276,1700,294.42,58.0,1031.0,1.0,F
3459,2014,116,200,284.04,76.0,1010.0,5.0,F
3768,2017,275,800,287.96,62.0,1011.0,5.0,F
739,2013,202,1400,285.89,98.0,1011.0,0.0,T
1632,2014,365,600,281.53,95.0,1038.0,9.0,F
5089,2014,92,2000,286.74,62.0,1019.0,2.0,F
5485,2013,164,500,287.94,90.0,1013.0,2.0,F
2367,2013,219,900,286.2,85.0,1016.0,1.0,F
2657,2013,130,800,285.14,87.0,1022.0,2.0,F
1936,2015,332,300,282.71,66.0,1026.0,4.0,F
4821,2016,289,0,289.26,98.0,1019.0,2.0,F
5517,2015,220,900,289.47,77.0,1013.0,4.0,F
3098,2017,242,700,288.93,77.0,1013.0,1.0,F
2884,2015,95,800,282.63,94.0,1028.0,4.0,F
4840,2015,354,1200,276.51,86.0,1022.0,3.0,F
5963,2014,299,1100,286.39,100.0,1034.0,3.0,F
5632,2013,273,0,292.71,72.0,1016.0,2.0,F
3807,2014,173,500,286.18,90.0,1025.0,2.0,F
3809,2013,293,1900,293.31,25.0,1017.0,2.0,F
3030,2014,62,2100,290.07,70.0,1008.0,6.0,F
2976,2014,289,1300,285.12,98.0,1029.0,1.0,F
3197,2017,75,900,288.07,94.0,1011.0,3.0,F
1143,2016,236,2100,298.48,53.0,1018.0,6.0,F
3096,2014,350,2200,285.82,100.0,1024.0,7.0,F
5499,2017,218,2300,296.34,82.0,1014.0,3.0,F
1379,2016,171,300,296.9,56.0,1017.0,2.0,F
5903,2014,13,2100,290.56,55.0,1027.0,1.0,F
5120,2017,148,1800,289.6,62.0,1017.0,4.0,F
4824,2017,238,800,287.86,100.0,1012.0,1.0,F
5783,2016,87,100,292.68,59.0,1016.0,3.0,F
2957,2015,343,200,286.38,82.0,1022.0,1.0,F
2383,2014,233,0,291.51,85.0,1025.0,3.0,F
2274,2017,62,2000,288.08,76.0,1019.0,1.0,F
3280,2017,60,100,286.85,93.0,1017.0,3.0,F
3250,2013,123,400,293.56,59.0,1021.0,2.0,F
5060,2015,11,1800,284.57,93.0,1032.0,1.0,F
3480,2017,148,1200,286.15,93.0,1015.0,3.0,F
1364,2013,8,2000,283.57,93.0,1030.0,1.0,F
4831,2016,37,700,280.39,86.0,1028.0,2.0,F
1568,2014,167,800,285.72,93.0,1017.0,2.0,F
4715,2014,303,100,293.18,64.0,1028.0,1.0,F
3519,2012,363,1700,281.74,61.0,1021.0,3.0,F
3269,2014,68,900,288.1,59.0,1022.0,1.0,F
1082,2012,275,2000,289.39,81.0,1010.0,1.0,F
3727,2017,238,100,297.35,93.0,1011.0,4.0,F
480,2015,209,1000,289.32,82.0,1012.0,3.0,T
4760,2016,148,100,293.05,72.0,1017.0,10.0,F
3059,2013,308,2200,289.14,61.0,1028.0,7.0,F
5178,2014,263,1400,288.06,98.0,1025.0,1.0,F
2227,2012,283,1300,285.09,76.0,1016.0,2.0,F
3367,2017,237,200,293.81,56.0,1009.0,3.0,F
5237,2017,66,2100,286.38,66.0,1027.0,0.0,F
2285,2017,43,400,285.68,77.0,1016.0,4.0,F
4780,2013,291,1900,292.82,93.0,1018.0,1.0,F
2162,2017,264,1500,287.69,84.0,1011.0,6.0,F
1359,2017,23,1900,282.06,71.0,1003.0,7.0,F
2006,2017,196,900,289.27,94.0,1012.0,2.0,F
425,2013,269,1400,284.27,75.0,1010.0,6.0,T
1794,2014,79,2100,294.2,70.0,1005.0,10.0,F
5537,2016,214,1400,288.1,77.0,1014.0,2.0,F
538,2014,145,1900,297.35,66.0,1008.0,7.0,T
3726,2016,351,1900,284.07,54.0,1015.0,9.0,F
579,2014,27,1700,282.17,76.0,1022.0,2.0,T
360,2013,121,1500,286.79,87.0,1012.0,0.0,T
5692,2016,220,300,289.25,85.0,1009.0,0.0,F
1064,2017,100,1000,280.5,70.0,1023.0,2.0,F
3552,2013,358,1600,280.78,55.0,1024.0,1.0,F
2183,2016,80,1100,283.76,100.0,1018.0,3.0,F
3657,2014,61,100,289.44,72.0,1004.0,1.0,F
2908,2014,335,900,286.65,98.0,1030.0,2.0,F
265,2013,123,1400,288.42,59.0,1021.0,5.0,T
1453,2017,106,600,287.02,44.0,1015.0,1.0,F
5391,2013,183,200,295.57,46.0,1006.0,2.0,F
1244,2016,172,1100,285.86,80.0,1014.0,1.0,F
3823,2015,363,2000,282.92,58.0,1019.0,2.0,F
1522,2014,21,1700,282.53,55.0,1022.0,1.0,F
1232,2016,18,1000,286.95,100.0,1019.0,2.0,F
3754,2017,132,1600,287.55,58.0,1022.0,5.0,F
2385,2016,104,1900,289.72,40.0,1021.0,3.0,F
2464,2017,262,2000,294.07,58.0,1017.0,6.0,F
5858,2014,239,1900,294.16,72.0,1031.0,1.0,F
2626,2014,331,200,287.07,84.0,1036.0,1.0,F
4975,2016,341,400,282.64,76.0,1017.0,3.0,F
1981,2013,48,1100,281.21,71.0,1023.0,0.0,F
2321,2013,193,200,293.89,95.0,1013.0,2.0,F
4434,2017,33,1400,284.3,87.0,1013.0,5.0,F
2244,2016,350,100,289.26,100.0,1017.0,7.0,F
5730,2017,291,1100,282.65,93.0,1017.0,2.0,F
231,2012,301,1400,282.65,71.0,1023.0,0.0,T
3016,2014,210,1400,289.62,91.0,1030.0,1.0,F
3086,2014,339,100,287.96,96.0,1027.0,1.0,F
2862,2016,26,1800,284.3,87.0,1019.0,1.0,F
5990,2017,160,1700,289.84,44.0,1016.0,3.0,F
1427,2017,80,1400,287.9,91.0,1015.0,3.0,F
4766,2016,139,900,289.45,63.0,1014.0,2.0,F
5576,2013,202,2200,298.74,43.0,1006.0,1.0,F
1706,2014,148,200,293.3,51.0,1016.0,11.0,F
492,2015,17,900,282.54,99.0,1037.0,2.0,T
4551,2016,276,2000,291.12,78.0,1015.0,1.0,F
709,2014,288,300,289.93,89.0,1023.0,5.0,T
2641,2013,267,1200,287.64,96.0,1013.0,1.0,F
227,2013,174,100,292.57,58.0,1025.0,4.0,T
2214,2016,103,1700,286.63,62.0,1023.0,2.0,F
4600,2016,29,2200,289.24,34.0,1017.0,1.0,F
696,2013,99,1300,281.64,71.0,1013.0,12.0,T
1112,2013,85,200,287.52,87.0,1017.0,4.0,F
1970,2013,308,0,286.62,76.0,1028.0,3.0,F
4412,2015,324,700,285.88,65.0,1025.0,2.0,F
2538,2016,22,1600,285.23,100.0,1017.0,2.0,F
745,2014,80,2000,290.41,63.0,1016.0,2.0,T
1736,2014,147,2300,295.22,48.0,1017.0,10.0,F
4788,2017,138,800,285.39,73.0,1016.0,4.0,F
4634,2016,87,400,288.61,93.0,1016.0,9.0,F
5147,2016,169,400,289.97,82.0,1016.0,0.0,F
2838,2016,166,2100,294.95,57.0,1014.0,2.0,F
3047,2017,58,200,284.47,29.0,1021.0,2.0,F
3415,2016,44,1600,282.61,93.0,1025.0,1.0,F
412,2015,181,2300,303.01,64.0,1013.0,4.0,T
3644,2013,260,2100,297.58,61.0,1007.0,4.0,F
659,2014,211,1400,288.63,93.0,1016.0,3.0,T
4474,2015,153,1700,287.41,89.0,1031.0,1.0,F
5984,2013,7,400,281.93,87.0,1019.0,2.0,F
1973,2015,234,1600,290.65,72.0,1014.0,2.0,F
4088,2013,344,400,275.78,62.0,1029.0,0.0,F
1806,2017,171,1800,298.09,70.0,1008.0,4.0,F
1221,2013,310,1000,283.36,55.0,1023.0,1.0,F
4742,2016,9,2100,284.23,73.0,1006.0,2.0,F
4175,2013,206,400,292.37,65.0,1013.0,2.0,F
4912,2014,217,2100,297.44,17.0,1018.0,3.0,F
3130,2017,123,2200,304.02,74.0,1007.0,3.0,F
1524,2014,188,1300,287.72,81.0,1010.0,1.0,F
928,2016,132,1900,293.02,82.0,1018.0,4.0,F
3620,2016,357,500,281.06,71.0,1018.0,2.0,F
4137,2013,269,0,291.44,68.0,1010.0,2.0,F
3284,2015,44,1400,283.33,96.0,1032.0,1.0,F
5127,2013,273,1500,290.73,90.0,1016.0,3.0,F
12,2015,131,400,284.79,94.0,1028.0,3.0,T
19,2015,156,600,287.24,84.0,1022.0,1.0,T
2121,2012,284,1300,285.55,82.0,1017.0,2.0,F
2855,2016,25,1600,282.8,81.0,1025.0,1.0,F
4930,2015,197,2000,299.56,83.0,1009.0,3.0,F
3694,2014,349,2300,285.93,100.0,1023.0,2.0,F
2389,2015,128,800,283.62,98.0,1021.0,1.0,F
3656,2014,27,300,285.64,76.0,1018.0,7.0,F
5009,2014,6,100,289.22,41.0,1020.0,1.0,F
5170,2016,252,2000,296.17,64.0,1019.0,3.0,F
3557,2016,235,1400,287.46,82.0,1015.0,2.0,F
4577,2015,288,1600,291.43,82.0,1015.0,5.0,F
1485,2017,199,1800,290.5,82.0,1018.0,4.0,F
5866,2015,309,1800,287.66,73.0,1022.0,1.0,F
2249,2016,182,1500,288.17,76.0,1013.0,3.0,F
2585,2017,3,1500,282.3,93.0,1018.0,3.0,F
2176,2016,263,900,293.58,52.0,1010.0,0.0,F
2878,2014,184,2000,296.55,50.0,1012.0,2.0,F
4451,2017,49,900,283.59,100.0,998.0,1.0,F
658,2015,174,1500,286.82,87.0,1029.0,1.0,T
1474,2015,103,200,289.66,67.0,1028.0,2.0,F
1457,2017,105,1800,289.84,71.0,1019.0,2.0,F
2450,2015,136,400,285.62,89.0,1028.0,5.0,F
5916,2017,78,0,292.15,34.0,1017.0,3.0,F
1960,2017,60,2200,289.46,38.0,1028.0,1.0,F
1020,2014,54,400,284.39,93.0,1015.0,9.0,F
5794,2014,102,1000,284.25,81.0,1013.0,0.0,F
463,2015,182,100,296.03,59.0,1023.0,1.0,T
5336,2016,332,200,283.71,80.0,1026.0,5.0,F
1140,2014,18,300,293.5,55.0,1019.0,1.0,F
1833,2017,81,1800,287.34,57.0,1018.0,4.0,F
1764,2017,149,1000,286.14,88.0,1016.0,1.0,F
5712,2014,354,1000,286.15,100.0,1034.0,0.0,F
5824,2015,106,800,287.35,58.0,1030.0,4.0,F
5580,2013,267,300,292.25,87.0,1013.0,2.0,F
3475,2014,2,2000,288.86,46.0,1019.0,1.0,F
5074,2013,233,0,298.6,92.0,1011.0,1.0,F
1475,2015,139,400,285.07,93.0,1032.0,4.0,F
911,2014,274,400,291.42,84.0,1024.0,2.0,F
3056,2012,343,700,282.63,76.0,1020.0,1.0,F
305,2014,158,1400,284.78,98.0,1008.0,1.0,T
4179,2016,247,1000,287.17,82.0,1011.0,4.0,F
1238,2013,348,900,279.13,74.0,1026.0,1.0,F
4995,2013,236,700,287.79,92.0,1014.0,1.0,F
3682,2014,334,0,286.71,99.0,1022.0,1.0,F
391,2013,167,1300,284.56,95.0,1012.0,1.0,T
3374,2016,175,1700,295.15,73.0,1016.0,0.0,F
4001,2015,29,1600,282.3,99.0,1034.0,1.0,F
3336,2013,82,1000,280.59,93.0,1019.0,1.0,F
1202,2013,69,1100,279.42,81.0,1019.0,4.0,F
1084,2012,319,1000,280.76,71.0,1025.0,0.0,F
3058,2017,139,1300,285.95,74.0,1013.0,6.0,F
2881,2014,31,100,285.83,75.0,1012.0,2.0,F
3780,2014,97,1700,292.47,52.0,1021.0,1.0,F
287,2015,147,2100,288.65,79.0,1028.0,2.0,T
2545,2014,340,2300,288.99,97.0,1035.0,1.0,F
333,2013,242,1300,289.19,99.0,1016.0,1.0,T
2558,2015,184,900,290.42,93.0,1014.0,4.0,F
86,2013,315,1700,284.06,87.0,1021.0,2.0,T
3687,2013,87,300,285.65,87.0,1016.0,2.0,F
4604,2014,302,200,289.7,81.0,1031.0,2.0,F
3964,2016,145,100,291.14,63.0,1013.0,7.0,F
1033,2013,227,2200,294.32,63.0,1019.0,2.0,F
3485,2015,348,1400,280.12,93.0,1019.0,5.0,F
367,2013,131,1100,283.75,93.0,1022.0,5.0,T
4957,2014,321,1600,282.34,95.0,1036.0,2.0,F
3901,2017,120,800,287.41,76.0,1020.0,5.0,F
209,2013,310,1700,287.19,54.0,1025.0,1.0,T
214,2015,207,600,289.13,82.0,1017.0,3.0,T
2995,2013,269,300,288.13,79.0,1010.0,8.0,F
3762,2015,52,900,282.8,99.0,1028.0,1.0,F
432,2015,254,1200,290.25,100.0,1012.0,2.0,T
4925,2014,290,2300,291.25,72.0,1026.0,3.0,F
5618,2014,93,1300,280.57,87.0,1019.0,2.0,F
4894,2016,167,700,284.67,75.0,1012.0,0.0,F
871,2013,79,1500,282.02,61.0,1020.0,1.0,F
3561,2017,213,200,296.29,87.0,1015.0,4.0,F
3132,2017,64,700,284.03,87.0,1012.0,6.0,F
770,2015,6,1800,283.17,92.0,1036.0,2.0,F
4042,2017,285,200,291.08,45.0,1015.0,1.0,F
3607,2014,319,1400,283.1,100.0,1033.0,2.0,F
5400,2016,158,200,295.76,83.0,1010.0,2.0,F
5919,2014,354,1900,287.35,99.0,1036.0,1.0,F
4516,2015,187,2000,298.18,56.0,1019.0,5.0,F
2572,2014,291,0,291.3,72.0,1026.0,2.0,F
1444,2016,190,600,287.02,82.0,1017.0,5.0,F
3392,2017,208,2000,296.98,42.0,1015.0,2.0,F
3973,2015,327,500,286.58,87.0,1014.0,1.0,F
5194,2013,294,1000,281.53,100.0,1027.0,1.0,F
4356,2013,258,200,290.96,79.0,1006.0,3.0,F
2743,2012,360,2200,285.55,58.0,1011.0,3.0,F
3594,2015,217,700,290.11,68.0,1017.0,3.0,F
2751,2013,313,1000,281.82,77.0,1014.0,1.0,F
547,2014,280,1700,289.58,89.0,1026.0,1.0,T
2362,2014,224,1800,290.36,90.0,1027.0,2.0,F
941,2014,354,1500,286.75,100.0,1035.0,0.0,F
1901,2012,308,100,289.5,67.0,1017.0,4.0,F
1855,2015,346,1200,280.8,79.0,1020.0,3.0,F
1531,2014,342,1400,284.38,100.0,1034.0,2.0,F
4675,2015,235,2300,297.67,84.0,1007.0,4.0,F
1252,2014,265,1000,287.78,100.0,1029.0,1.0,F
2780,2013,254,1800,292.63,73.0,1015.0,1.0,F
2919,2015,94,700,283.45,87.0,1033.0,4.0,F
439,2014,236,400,290.09,87.0,1024.0,1.0,T
5247,2017,11,200,287.69,67.0,1021.0,6.0,F
1154,2015,16,800,283.01,99.0,1038.0,0.0,F
4510,2014,170,1000,282.68,100.0,1027.0,1.0,F
158,2013,99,1400,281.36,70.0,1013.0,11.0,T
1215,2013,36,1300,281.23,87.0,1021.0,0.0,F
4548,2013,278,0,298.32,15.0,1017.0,1.0,F
2473,2013,320,900,281.9,88.0,1007.0,1.0,F
2717,2017,265,1700,287.78,77.0,1014.0,2.0,F
3215,2017,163,800,286.84,88.0,1008.0,1.0,F
4200,2017,170,1300,292.69,94.0,1016.0,1.0,F
1000,2013,185,1600,292.28,69.0,1010.0,1.0,F
3430,2013,72,700,282.8,93.0,1029.0,3.0,F
4094,2016,199,1200,286.22,98.0,1015.0,3.0,F
1611,2014,87,1600,286.13,77.0,1022.0,2.0,F
1179,2017,87,600,285.23,93.0,1013.0,2.0,F
3621,2016,366,1500,278.53,75.0,1013.0,2.0,F
5331,2015,300,2100,292.74,79.0,1011.0,4.0,F
5889,2017,160,1300,288.58,87.0,1016.0,1.0,F
4549,2013,45,1400,277.63,80.0,1027.0,1.0,F
4389,2016,332,1800,285.84,62.0,1019.0,7.0,F
5122,2014,207,200,299.7,79.0,1008.0,3.0,F
2703,2014,158,1300,285.0,100.0,1008.0,2.0,F
756,2015,175,700,286.1,93.0,1027.0,2.0,T
5699,2016,4,2200,285.54,96.0,1006.0,7.0,F
5923,2015,151,900,283.18,100.0,1026.0,1.0,F
5982,2016,170,1200,286.34,84.0,1018.0,2.0,F
2160,2015,148,2200,290.39,74.0,1028.0,3.0,F
3918,2017,136,1600,287.28,94.0,1013.0,3.0,F
1236,2016,111,200,294.89,67.0,1020.0,2.0,F
5804,2017,234,2100,297.01,77.0,1017.0,6.0,F
2573,2016,255,1400,287.37,82.0,1019.0,1.0,F
576,2013,289,1800,293.8,56.0,1017.0,1.0,T
2342,2014,71,900,286.93,41.0,1017.0,7.0,F
1889,2015,321,1700,284.04,82.0,1031.0,3.0,F
5810,2017,228,400,289.42,89.0,1013.0,3.0,F
5757,2015,244,100,298.0,84.0,1009.0,3.0,F
5283,2014,116,0,285.03,76.0,1009.0,6.0,F
306,2015,166,1200,285.65,100.0,1023.0,3.0,T
4202,2013,356,1800,285.64,57.0,1022.0,1.0,F
3794,2017,116,2300,292.22,94.0,1008.0,1.0,F
4096,2016,244,1200,288.06,82.0,1013.0,8.0,F
834,2014,215,0,292.36,82.0,1025.0,2.0,F
4702,2013,281,0,295.81,46.0,1011.0,0.0,F
3893,2017,240,1500,289.25,100.0,1012.0,1.0,F
228,2014,49,1800,286.33,81.0,1023.0,0.0,T
5495,2016,31,800,283.32,71.0,1016.0,3.0,F
934,2013,266,100,291.02,66.0,1013.0,4.0,F
5555,2014,300,2200,291.35,72.0,1029.0,2.0,F
1868,2014,302,2300,294.42,59.0,1029.0,1.0,F
2375,2014,106,200,290.02,88.0,1009.0,3.0,F
5970,2014,334,2100,286.83,97.0,1023.0,3.0,F
1514,2013,73,1400,281.62,60.0,1024.0,3.0,F
932,2017,244,1000,293.11,64.0,1007.0,1.0,F
4717,2016,51,1400,279.71,87.0,1028.0,1.0,F
3429,2013,3,1500,276.23,80.0,1023.0,1.0,F
4004,2017,102,1000,287.67,93.0,1015.0,4.0,F
1924,2013,328,800,279.09,82.0,1018.0,1.0,F
3879,2017,128,1200,283.4,76.0,1014.0,2.0,F
3900,2016,364,0,288.0,54.0,1015.0,2.0,F
4191,2015,300,600,287.49,90.0,1027.0,2.0,F
3662,2016,240,2200,296.68,53.0,1016.0,6.0,F
1087,2017,126,2200,290.4,35.0,1006.0,8.0,F
628,2014,67,1700,285.48,87.0,1022.0,2.0,T
1703,2016,266,2200,295.95,51.0,1015.0,1.0,F
4180,2013,255,800,290.73,87.0,1013.0,1.0,F
5296,2014,86,400,284.99,76.0,1014.0,6.0,F
1425,2016,237,500,289.11,77.0,1019.0,6.0,F
1790,2017,134,2300,292.55,70.0,1012.0,3.0,F
4300,2016,258,2000,295.52,77.0,1021.0,3.0,F
5389,2017,248,1900,299.15,57.0,1015.0,4.0,F
5663,2016,58,600,287.42,76.0,1024.0,3.0,F
5352,2015,323,100,290.76,74.0,1018.0,5.0,F
4010,2016,202,1500,294.34,60.0,1020.0,2.0,F
2438,2014,297,2200,292.58,74.0,1025.0,2.0,F
428,2015,94,1100,281.94,98.0,1032.0,3.0,T
846,2013,204,1400,287.93,89.0,1012.0,0.0,F
5337,2017,127,100,291.11,82.0,1010.0,4.0,F
3503,2014,265,2100,292.38,83.0,1029.0,2.0,F
5341,2014,44,700,283.78,100.0,1023.0,2.0,F
2359,2015,161,1800,291.68,71.0,1025.0,1.0,F
1479,2012,283,2000,292.67,74.0,1010.0,3.0,F
2206,2013,206,1200,288.32,81.0,1013.0,1.0,F
718,2013,319,1800,287.05,81.0,1011.0,0.0,T
1625,2016,165,0,298.14,48.0,1015.0,4.0,F
2720,2013,331,1300,280.12,82.0,1014.0,1.0,F
2718,2015,110,1000,283.2,100.0,1024.0,1.0,F
2715,2013,99,700,284.08,62.0,1017.0,0.0,F
290,2013,191,1700,293.47,96.0,1017.0,1.0,T
1984,2015,180,200,295.64,83.0,1008.0,1.0,F
5948,2015,8,500,283.78,89.0,1032.0,1.0,F
1525,2014,233,300,290.27,90.0,1025.0,2.0,F
58,2014,242,1500,291.0,90.0,1025.0,1.0,T
2941,2014,156,500,287.93,96.0,1012.0,1.0,F
1078,2013,355,1500,279.41,55.0,1014.0,1.0,F
1231,2015,340,1600,284.29,50.0,1026.0,4.0,F
264,2013,151,1100,283.9,81.0,1014.0,3.0,T
4401,2014,16,200,290.32,29.0,1023.0,1.0,F
5373,2016,105,1200,283.68,71.0,1019.0,7.0,F
1274,2013,188,2000,294.62,81.0,1010.0,1.0,F
4294,2013,149,200,287.65,93.0,1019.0,3.0,F
1038,2013,345,700,276.72,58.0,1024.0,1.0,F
2371,2013,265,2100,293.42,60.0,1013.0,2.0,F
3989,2014,101,0,295.58,78.0,1008.0,5.0,F
2962,2015,204,700,288.99,72.0,1014.0,3.0,F
1545,2016,317,2300,295.54,68.0,1019.0,8.0,F
1576,2014,325,800,284.32,100.0,1030.0,1.0,F
3230,2013,191,600,290.11,96.0,1016.0,1.0,F
3877,2014,84,1600,284.1,76.0,1017.0,3.0,F
3947,2015,356,1200,287.66,82.0,1013.0,2.0,F
1355,2017,205,400,292.94,100.0,1010.0,3.0,F
2678,2014,96,400,285.85,71.0,1022.0,7.0,F
2259,2015,264,1200,291.93,49.0,1009.0,0.0,F
3718,2015,293,1700,292.61,77.0,1016.0,2.0,F
1174,2015,128,400,286.98,74.0,1021.0,2.0,F
2253,2017,224,300,292.76,93.0,1013.0,4.0,F
4523,2015,18,2300,288.33,86.0,1038.0,1.0,F
4192,2013,322,1300,281.09,89.0,1019.0,1.0,F
5330,2013,10,500,281.19,100.0,1031.0,6.0,F
5206,2016,341,1000,280.87,66.0,1018.0,3.0,F
3218,2016,47,800,285.48,86.0,1012.0,0.0,F
723,2013,243,100,298.72,79.0,1018.0,1.0,T
1423,2014,52,800,281.72,76.0,1020.0,0.0,F
4297,2016,52,100,288.4,72.0,1020.0,2.0,F
1254,2017,237,2300,298.99,39.0,1010.0,3.0,F
396,2013,141,800,288.34,72.0,1016.0,3.0,T
4066,2015,364,2000,281.84,76.0,1024.0,1.0,F
3637,2015,95,1000,281.64,99.0,1027.0,2.0,F
3655,2013,242,1600,291.52,89.0,1019.0,2.0,F
2738,2014,63,1800,287.97,87.0,1020.0,1.0,F
507,2013,119,1700,287.45,82.0,1016.0,5.0,T
2636,2012,346,1100,284.92,67.0,1022.0,3.0,F
3522,2012,356,2100,287.31,47.0,1018.0,8.0,F
3145,2016,275,1200,283.73,86.0,1018.0,0.0,F
865,2013,347,1800,281.0,84.0,1026.0,1.0,F
2624,2013,36,1100,281.04,87.0,1021.0,0.0,F
5630,2017,48,300,284.45,100.0,1016.0,1.0,F
3766,2014,131,0,290.51,61.0,1016.0,1.0,F
128,2013,222,1600,287.62,91.0,1013.0,2.0,T
901,2015,349,400,282.72,70.0,1010.0,3.0,F
4540,2014,174,700,284.72,99.0,1026.0,2.0,F
4116,2013,88,300,285.82,87.0,1016.0,3.0,F
816,2016,204,100,295.96,88.0,1011.0,1.0,F
1849,2015,19,2100,286.9,92.0,1037.0,1.0,F
1233,2017,202,200,296.5,44.0,1015.0,3.0,F
1127,2016,271,2200,306.41,32.0,1008.0,1.0,F
757,2015,229,1200,290.96,87.0,1011.0,4.0,T
1859,2016,177,100,300.1,88.0,1010.0,3.0,F
5574,2016,239,0,297.48,63.0,1012.0,8.0,F
4501,2016,233,1800,293.41,68.0,1015.0,6.0,F
562,2013,120,100,298.54,78.0,1009.0,1.0,T
5184,2015,213,100,296.86,72.0,1015.0,7.0,F
2217,2012,297,1700,285.97,82.0,1011.0,5.0,F
872,2016,178,1700,296.34,74.0,1010.0,4.0,F
4168,2017,24,1700,280.71,100.0,1022.0,3.0,F
50,2015,178,0,299.69,79.0,1007.0,4.0,T
4425,2013,349,1100,277.78,67.0,1027.0,1.0,F
1220,2017,282,1300,290.66,30.0,1009.0,3.0,F
1045,2016,16,1700,284.62,87.0,1020.0,3.0,F
2103,2015,199,2000,298.89,53.0,1014.0,1.0,F
5907,2014,241,600,290.27,90.0,1027.0,1.0,F
5297,2016,358,1300,282.67,73.0,1019.0,6.0,F
548,2014,282,1700,288.55,95.0,1027.0,1.0,T
1607,2016,13,800,286.39,71.0,1017.0,4.0,F
1297,2016,264,2200,299.5,72.0,1011.0,1.0,F
3750,2015,319,2100,287.91,17.0,1027.0,2.0,F
2700,2015,176,1000,284.58,99.0,1025.0,1.0,F
4222,2015,106,200,290.42,52.0,1030.0,3.0,F
3163,2017,179,2300,297.58,66.0,1015.0,4.0,F
5623,2013,134,400,291.27,88.0,1019.0,0.0,F
721,2015,66,1200,280.9,100.0,1033.0,0.0,T
2565,2014,311,600,286.09,96.0,1035.0,1.0,F
1181,2014,151,1900,292.63,63.0,1015.0,3.0,F
2053,2017,11,1800,285.4,57.0,1021.0,6.0,F
3366,2014,203,100,293.61,60.0,1017.0,5.0,F
3959,2012,348,900,283.66,81.0,1012.0,3.0,F
730,2013,171,1900,291.52,70.0,1020.0,2.0,T
5657,2013,293,300,289.26,89.0,1016.0,1.0,F
1600,2016,204,2000,300.73,94.0,1010.0,2.0,F
164,2014,190,1500,289.98,89.0,1012.0,1.0,T
5849,2017,201,2200,297.42,39.0,1016.0,7.0,F
2566,2014,340,1900,288.75,98.0,1035.0,1.0,F
5811,2013,190,1000,286.64,95.0,1012.0,0.0,F
1517,2015,111,800,283.96,100.0,1024.0,3.0,F
2282,2015,212,700,291.1,87.0,1017.0,5.0,F
3863,2015,59,400,285.03,93.0,1021.0,7.0,F
4397,2012,313,2100,288.33,93.0,1017.0,2.0,F
3340,2013,281,500,286.92,83.0,1021.0,1.0,F
2537,2014,171,1000,285.92,100.0,1013.0,1.0,F
4359,2017,1,1000,281.89,93.0,1015.0,2.0,F
5326,2015,172,500,286.58,92.0,1025.0,2.0,F
2048,2016,32,900,281.86,77.0,1013.0,4.0,F
4,2014,223,1900,292.22,86.0,1026.0,1.0,T
5039,2014,340,1300,288.03,98.0,1033.0,3.0,F
5703,2016,291,1300,288.06,95.0,1021.0,1.0,F
3332,2012,357,1100,284.38,66.0,1015.0,7.0,F
4347,2016,285,200,286.58,86.0,1019.0,1.0,F
3427,2016,163,800,285.16,81.0,1011.0,0.0,F
34,2013,10,1300,280.02,100.0,1032.0,5.0,T
2447,2015,47,200,289.25,79.0,1028.0,1.0,F
5863,2015,294,1000,286.59,71.0,1015.0,3.0,F
1141,2012,308,400,286.42,71.0,1017.0,3.0,F
379,2014,112,2000,289.32,51.0,1020.0,11.0,T
837,2017,248,1800,297.54,82.0,1014.0,7.0,F
5908,2015,359,1800,279.7,93.0,1020.0,1.0,F
461,2014,129,1200,286.03,97.0,1018.0,1.0,T
3758,2015,230,500,292.61,94.0,985.0,2.0,F
4606,2015,111,300,286.32,86.0,1023.0,3.0,F
4351,2014,37,400,281.75,76.0,1020.0,1.0,F
4755,2017,151,700,287.16,87.0,1016.0,2.0,F
5726,2017,49,700,283.91,100.0,996.0,0.0,F
123,2012,290,1300,286.34,93.0,1018.0,0.0,T
5199,2015,110,900,283.03,100.0,1025.0,1.0,F
2179,2016,229,1600,288.04,90.0,1011.0,2.0,F
167,2013,249,1200,286.31,86.0,1020.0,1.0,T
2135,2015,246,2000,295.91,94.0,1008.0,3.0,F
1200,2016,101,300,287.34,100.0,1013.0,1.0,F
3942,2015,158,100,290.23,75.0,1025.0,3.0,F
5478,2014,353,700,286.25,99.0,1034.0,4.0,F
5431,2014,36,300,281.79,71.0,1020.0,7.0,F
4014,2015,56,1400,280.92,100.0,1038.0,1.0,F
