,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
5579,2016,204,1400,295.61,64.0,1014.0,1.0,F
3877,2013,33,1100,285.32,26.0,1002.0,2.0,F
3014,2015,304,2200,302.59,42.0,1016.0,3.0,F
2631,2014,121,2200,302.97,11.0,1029.0,2.0,F
3161,2015,10,100,288.37,57.0,1029.0,1.0,F
4105,2014,31,800,286.07,96.0,1014.0,0.0,F
3644,2017,295,300,294.8,42.0,1017.0,0.0,F
1110,2016,131,400,288.48,72.0,1014.0,3.0,F
3228,2012,314,1400,288.55,85.0,1014.0,0.0,F
1635,2017,51,800,282.47,100.0,967.0,0.0,F
4347,2017,174,900,291.42,82.0,1012.0,2.0,F
1741,2016,115,200,292.73,56.0,1014.0,3.0,F
4975,2014,213,1100,292.25,88.0,1013.0,0.0,F
5777,2017,17,1900,287.21,58.0,1020.0,2.0,F
1002,2016,296,1500,281.45,60.0,960.0,0.0,F
5026,2017,269,2300,301.35,41.0,1008.0,5.0,F
5310,2017,246,100,307.92,18.0,1013.0,5.0,F
580,2017,252,2100,300.22,51.0,1015.0,1.0,F
3157,2015,258,100,298.3,69.0,1009.0,3.0,F
1750,2016,204,800,295.8,60.0,1013.0,1.0,F
2883,2015,28,200,285.68,72.0,1034.0,1.0,F
4850,2015,223,200,296.82,64.0,1012.0,4.0,F
1124,2014,19,1000,282.23,54.0,1017.0,1.0,F
1371,2017,122,1100,288.99,82.0,1012.0,1.0,F
1459,2012,328,1600,286.09,93.0,1019.0,0.0,F
3308,2015,328,900,286.14,87.0,1014.0,0.0,F
1660,2013,59,2300,295.5,9.0,1021.0,1.0,F
5790,2015,224,500,293.15,77.0,1014.0,3.0,F
4161,2013,109,1000,285.55,30.0,1018.0,2.0,F
3136,2013,127,300,289.67,67.0,1013.0,2.0,F
5714,2015,343,300,292.5,37.0,1016.0,1.0,F
1144,2013,55,300,285.36,62.0,1021.0,0.0,F
3964,2013,357,500,284.84,27.0,1009.0,1.0,F
5087,2016,291,2300,291.39,73.0,959.0,1.0,F
1595,2017,303,200,291.65,77.0,1011.0,1.0,F
559,2015,92,1600,283.05,56.0,1028.0,1.0,F
2826,2014,17,2200,301.11,27.0,988.0,1.0,F
373,2014,247,0,297.16,58.0,1019.0,1.0,F
4997,2017,205,2200,298.6,61.0,1013.0,1.0,F
2229,2016,135,200,293.46,77.0,1015.0,4.0,F
5253,2013,11,1000,285.65,73.0,1015.0,0.0,F
3359,2014,212,0,303.19,57.0,1013.0,4.0,F
923,2016,265,600,294.84,42.0,1016.0,0.0,F
4647,2017,12,600,285.2,87.0,1016.0,1.0,F
1336,2013,209,1800,296.98,62.0,1015.0,2.0,F
2683,2013,287,300,289.36,77.0,1019.0,1.0,F
1624,2012,362,1100,282.98,93.0,1014.0,0.0,F
4069,2016,121,900,286.07,82.0,1012.0,1.0,F
4469,2012,329,1500,285.01,100.0,1021.0,0.0,F
3983,2016,172,1700,312.99,15.0,1012.0,0.0,F
5754,2014,130,600,288.47,83.0,1004.0,0.0,F
3346,2012,360,1700,285.53,87.0,1019.0,2.0,F
2971,2017,170,1700,296.1,82.0,1011.0,3.0,F
3610,2014,304,1700,287.96,61.0,1026.0,1.0,F
5525,2016,142,2300,292.84,55.0,1016.0,6.0,F
4180,2015,253,2200,307.82,43.0,1010.0,3.0,F
939,2015,71,2100,294.4,46.0,1031.0,1.0,F
5164,2016,328,1300,283.4,81.0,1020.0,0.0,F
4008,2017,78,1400,285.92,87.0,1018.0,0.0,F
4189,2014,47,200,292.39,48.0,1015.0,1.0,F
5763,2016,125,1100,287.1,87.0,1014.0,0.0,F
730,2016,190,1000,290.73,88.0,1015.0,0.0,F
4920,2015,116,700,283.08,74.0,1026.0,2.0,F
2299,2014,248,0,296.45,59.0,1020.0,1.0,F
1425,2014,114,1400,285.82,76.0,1015.0,0.0,F
763,2014,309,400,282.92,33.0,1034.0,1.0,F
317,2015,40,2200,292.99,56.0,1030.0,1.0,F
126,2013,234,1100,290.43,83.0,1012.0,0.0,T
372,2013,335,1700,291.51,54.0,1018.0,1.0,F
3875,2016,237,1200,291.42,82.0,1017.0,0.0,F
3801,2013,104,300,289.57,58.0,1008.0,1.0,F
4126,2013,79,1400,283.16,81.0,1018.0,0.0,F
5006,2016,310,1700,292.69,77.0,1018.0,1.0,F
2095,2016,82,2300,290.47,38.0,1022.0,3.0,F
3469,2017,100,1500,286.08,50.0,1018.0,1.0,F
2374,2017,143,700,291.76,87.0,1015.0,2.0,F
3666,2012,333,400,286.6,82.0,1019.0,0.0,F
5929,2015,18,2000,294.0,25.0,1036.0,1.0,F
5789,2016,264,1800,302.6,36.0,1013.0,1.0,F
3407,2013,177,1800,294.02,70.0,1016.0,1.0,F
117,2013,159,1500,288.89,85.0,1011.0,0.0,T
4249,2013,110,600,288.23,18.0,1021.0,1.0,F
3190,2013,348,500,281.97,75.0,1022.0,1.0,F
435,2013,261,0,297.54,47.0,1004.0,1.0,F
1322,2013,141,2000,298.97,47.0,1014.0,5.0,F
5974,2015,226,300,301.19,57.0,1012.0,2.0,F
4985,2014,1,2000,292.33,20.0,1017.0,1.0,F
3028,2013,215,1000,288.4,92.0,1014.0,1.0,F
4567,2015,83,700,281.18,83.0,1032.0,0.0,F
5803,2013,318,600,294.94,20.0,1014.0,1.0,F
2768,2013,202,1100,290.24,91.0,1010.0,1.0,F
1732,2014,230,1400,292.36,73.0,1024.0,1.0,F
4227,2016,98,0,297.31,82.0,1017.0,2.0,F
5238,2014,328,1300,273.56,64.0,1036.0,1.0,F
5404,2016,119,2300,292.33,55.0,1011.0,5.0,F
4683,2016,163,2200,292.16,88.0,1015.0,1.0,F
5414,2017,176,1900,301.03,60.0,1013.0,3.0,F
212,2013,208,300,294.27,63.0,1015.0,1.0,T
4763,2015,182,1300,295.01,76.0,1012.0,1.0,F
4038,2017,165,1100,289.56,77.0,1011.0,1.0,F
3453,2016,309,2300,299.09,47.0,1017.0,5.0,F
2487,2016,358,1600,286.15,87.0,1018.0,0.0,F
3105,2017,281,2200,298.45,38.0,1008.0,3.0,F
779,2016,302,200,291.41,62.0,960.0,0.0,F
3134,2017,81,1500,287.42,87.0,1017.0,0.0,F
4231,2013,77,200,288.47,82.0,1013.0,2.0,F
714,2016,265,1700,295.91,52.0,1015.0,2.0,F
3330,2015,72,2000,298.57,21.0,1031.0,2.0,F
814,2013,326,2000,287.23,49.0,1011.0,1.0,F
2248,2015,344,200,290.38,77.0,1015.0,1.0,F
693,2013,69,400,282.4,72.0,1025.0,0.0,F
2073,2017,239,1100,292.7,100.0,1014.0,1.0,F
135,2013,233,1300,290.12,82.0,1010.0,0.0,T
628,2013,200,1000,289.76,65.0,1014.0,0.0,F
1030,2013,340,2200,286.78,50.0,1018.0,2.0,F
1610,2016,341,1300,285.14,76.0,1015.0,1.0,F
4693,2016,96,1200,286.06,82.0,1018.0,1.0,F
1721,2014,287,2300,296.95,44.0,1025.0,1.0,F
1062,2016,287,1900,297.63,44.0,962.0,1.0,F
3970,2016,189,1100,290.55,77.0,1014.0,0.0,F
5435,2013,146,900,287.23,89.0,1013.0,0.0,F
2440,2015,148,1000,282.73,90.0,1027.0,0.0,F
94,2013,132,900,289.28,84.0,1016.0,0.0,T
1500,2012,312,100,299.46,14.0,1015.0,1.0,F
3507,2015,83,0,290.36,54.0,1032.0,1.0,F
3691,2014,136,200,305.04,6.0,1013.0,1.0,F
4906,2016,155,1900,303.36,60.0,1015.0,3.0,F
124,2015,47,1600,283.87,58.0,1029.0,1.0,T
2984,2017,74,600,289.83,93.0,1019.0,0.0,F
587,2016,245,200,299.84,69.0,1010.0,3.0,F
620,2013,246,900,295.45,76.0,1016.0,0.0,F
223,2014,221,1200,289.32,87.0,1026.0,0.0,T
4475,2014,61,200,283.79,93.0,1011.0,0.0,F
3563,2015,69,1900,295.62,35.0,1028.0,1.0,F
3665,2013,256,2000,304.45,36.0,1010.0,1.0,F
2221,2015,177,400,296.17,88.0,1013.0,2.0,F
2404,2014,319,1300,278.97,91.0,1030.0,1.0,F
618,2015,329,100,290.55,64.0,1012.0,3.0,F
531,2017,96,400,291.62,82.0,1016.0,2.0,F
4446,2014,55,1200,283.39,87.0,1015.0,0.0,F
4743,2015,132,1600,288.72,69.0,1024.0,1.0,F
3828,2015,135,600,281.08,99.0,1025.0,0.0,F
344,2016,196,200,302.72,48.0,1011.0,0.0,F
4501,2013,332,800,283.62,72.0,1012.0,1.0,F
846,2015,199,1600,296.02,83.0,1014.0,2.0,F
556,2013,302,1600,281.46,91.0,1028.0,0.0,F
651,2016,116,600,287.15,72.0,1012.0,2.0,F
2846,2016,323,0,293.58,52.0,1014.0,3.0,F
1177,2016,187,1400,291.73,72.0,1016.0,1.0,F
2639,2014,325,0,287.73,64.0,1029.0,1.0,F
1138,2016,338,2100,291.88,12.0,1019.0,1.0,F
292,2017,166,1700,295.4,64.0,1013.0,1.0,F
5467,2014,131,1500,290.2,72.0,1012.0,1.0,F
2074,2016,324,1600,285.59,26.0,1019.0,1.0,F
354,2013,159,600,288.96,85.0,1012.0,1.0,F
5603,2016,60,700,288.63,90.0,1016.0,0.0,F
2204,2012,311,1700,297.06,16.0,1005.0,3.0,F
437,2016,95,1200,286.07,93.0,1018.0,1.0,F
994,2016,96,0,297.37,49.0,1017.0,5.0,F
809,2016,270,800,297.37,20.0,1014.0,1.0,F
2338,2015,258,1500,293.63,94.0,1011.0,2.0,F
4734,2015,215,1000,292.76,83.0,1012.0,1.0,F
2815,2014,160,1900,293.6,54.0,1007.0,1.0,F
1130,2014,115,1100,286.67,82.0,1013.0,1.0,F
4668,2013,182,300,302.13,51.0,1008.0,0.0,F
5115,2014,242,100,302.4,36.0,1022.0,1.0,F
4169,2017,236,500,292.77,88.0,1013.0,3.0,F
924,2013,264,1400,289.37,82.0,1010.0,1.0,F
667,2016,235,2000,302.48,57.0,1014.0,4.0,F
5534,2016,138,1600,290.81,72.0,1013.0,2.0,F
2370,2014,226,2000,300.94,54.0,1027.0,1.0,F
972,2017,150,1400,289.49,87.0,1013.0,0.0,F
5256,2017,170,1900,299.06,73.0,1012.0,5.0,F
3477,2015,227,2000,309.07,48.0,1012.0,5.0,F
4709,2013,69,100,286.25,57.0,1023.0,0.0,F
341,2013,67,0,288.27,54.0,1018.0,0.0,F
463,2014,18,600,301.11,27.0,988.0,1.0,F
2297,2015,257,1700,297.86,65.0,1011.0,1.0,F
1574,2016,20,2300,291.44,72.0,1021.0,4.0,F
5210,2014,321,100,285.08,29.0,1034.0,1.0,F
942,2014,15,200,295.34,13.0,1022.0,1.0,F
5676,2016,307,800,286.64,100.0,1017.0,1.0,F
2908,2015,5,1400,270.19,79.0,1040.0,1.0,F
5982,2017,18,700,284.06,93.0,1021.0,1.0,F
4429,2017,224,1500,292.01,88.0,1012.0,0.0,F
450,2016,126,400,288.26,72.0,1014.0,2.0,F
2653,2017,212,700,292.74,82.0,1017.0,2.0,F
535,2016,189,200,296.02,68.0,1014.0,3.0,F
5040,2014,265,200,294.22,63.0,1026.0,1.0,F
378,2014,251,900,294.36,81.0,1022.0,0.0,F
4218,2015,251,1700,303.96,42.0,1011.0,2.0,F
2431,2013,230,200,296.45,69.0,988.0,1.0,F
4411,2015,320,200,288.93,67.0,1011.0,1.0,F
3158,2014,341,1800,284.22,72.0,1035.0,1.0,F
3153,2015,268,2200,306.73,54.0,1010.0,5.0,F
2968,2016,300,1400,285.06,70.0,964.0,1.0,F
3506,2017,284,1700,291.03,88.0,1013.0,1.0,F
1335,2015,304,800,292.21,49.0,1014.0,0.0,F
3410,2016,210,100,304.91,65.0,1012.0,5.0,F
3640,2017,143,1000,290.51,87.0,1014.0,0.0,F
331,2016,14,2100,288.46,63.0,1019.0,3.0,F
4499,2015,91,700,282.88,74.0,1028.0,0.0,F
5173,2013,87,400,287.52,87.0,1014.0,2.0,F
4804,2013,228,2200,301.51,69.0,988.0,1.0,F
3920,2014,299,1400,282.31,87.0,1028.0,0.0,F
4009,2013,277,1500,289.0,78.0,1014.0,1.0,F
5693,2016,127,500,287.86,77.0,1012.0,2.0,F
3424,2017,111,0,297.21,46.0,1015.0,5.0,F
3908,2015,327,1800,292.54,19.0,1015.0,0.0,F
4173,2015,75,1700,295.27,33.0,1028.0,0.0,F
1856,2014,212,700,295.04,83.0,1014.0,2.0,F
2750,2013,242,1100,294.19,49.0,1012.0,1.0,F
2269,2013,342,1700,281.13,64.0,1021.0,1.0,F
2103,2013,217,400,290.62,83.0,1015.0,0.0,F
418,2014,121,2000,301.84,12.0,1030.0,2.0,F
2843,2014,34,500,282.66,87.0,1016.0,1.0,F
2211,2017,156,1600,290.34,82.0,1013.0,2.0,F
4165,2014,327,200,286.17,67.0,1030.0,0.0,F
5406,2012,304,0,298.32,22.0,1013.0,2.0,F
2960,2013,287,500,287.63,90.0,1005.0,0.0,F
4234,2012,334,0,290.17,72.0,1018.0,2.0,F
5680,2016,278,900,286.76,71.0,1011.0,0.0,F
5586,2014,226,1400,290.98,86.0,1027.0,0.0,F
4156,2015,108,800,282.3,49.0,1029.0,1.0,F
1706,2016,162,300,292.88,85.0,1012.0,0.0,F
1046,2014,324,1700,284.41,48.0,1032.0,1.0,F
211,2014,131,1300,287.67,42.0,1010.0,2.0,T
3120,2015,346,1100,282.6,80.0,1014.0,6.0,F
5828,2013,88,1300,285.19,70.0,1016.0,0.0,F
4214,2013,49,2200,291.32,40.0,1013.0,0.0,F
4923,2015,178,200,298.89,77.0,1014.0,3.0,F
3355,2014,151,500,291.68,72.0,1012.0,0.0,F
2480,2014,356,400,282.31,80.0,1032.0,1.0,F
2704,2014,345,1500,284.42,74.0,1027.0,0.0,F
860,2015,134,2300,282.98,94.0,1025.0,1.0,F
3717,2015,307,2100,291.37,38.0,1010.0,3.0,F
3984,2015,238,600,298.27,78.0,1013.0,1.0,F
4082,2016,150,1000,289.01,87.0,1014.0,0.0,F
370,2015,153,600,288.22,76.0,1027.0,0.0,F
1824,2014,229,1100,290.77,83.0,1026.0,0.0,F
2522,2015,160,1600,294.48,64.0,1024.0,1.0,F
5765,2014,68,2300,300.2,10.0,1018.0,2.0,F
5938,2016,44,1600,283.77,82.0,1020.0,1.0,F
4596,2016,144,2100,294.87,45.0,1013.0,5.0,F
5812,2016,193,1600,295.27,68.0,1013.0,3.0,F
2365,2016,62,2100,295.79,64.0,1018.0,4.0,F
1554,2015,252,200,303.94,47.0,1008.0,3.0,F
3443,2014,252,1500,294.29,86.0,1026.0,1.0,F
2876,2017,116,1800,294.94,56.0,1013.0,4.0,F
3468,2014,246,300,295.72,63.0,1021.0,0.0,F
2626,2017,177,1900,304.81,48.0,1013.0,3.0,F
4887,2016,140,1400,289.42,77.0,1014.0,2.0,F
862,2016,245,1100,292.1,88.0,1011.0,0.0,F
3633,2013,309,600,280.33,61.0,1027.0,0.0,F
5179,2013,131,500,289.43,84.0,1018.0,0.0,F
4061,2017,187,2000,302.81,61.0,1016.0,3.0,F
2838,2015,43,2100,294.14,22.0,1034.0,0.0,F
141,2013,328,500,282.3,72.0,1018.0,1.0,T
3732,2017,163,1400,286.47,76.0,1016.0,3.0,F
1006,2015,171,1900,301.72,52.0,1023.0,1.0,F
5816,2016,307,2300,298.82,36.0,1016.0,3.0,F
1796,2012,338,2200,290.23,88.0,1018.0,0.0,F
2233,2015,302,800,292.46,81.0,1009.0,1.0,F
3149,2014,338,1000,285.86,99.0,1027.0,0.0,F
785,2013,353,2200,284.56,27.0,991.0,1.0,F
3566,2015,353,300,286.54,63.0,1015.0,1.0,F
2050,2015,275,800,291.81,78.0,1013.0,3.0,F
2720,2017,14,500,285.35,76.0,1016.0,1.0,F
375,2013,136,100,296.06,50.0,1010.0,1.0,F
5437,2016,8,200,281.43,73.0,1019.0,3.0,F
2201,2016,38,2000,299.86,14.0,1020.0,2.0,F
2956,2014,76,1800,294.03,52.0,1014.0,0.0,F
3935,2013,81,1700,288.86,73.0,1011.0,1.0,F
3174,2015,103,400,288.05,63.0,1027.0,0.0,F
3866,2017,178,2000,302.53,50.0,1013.0,3.0,F
4348,2014,155,200,296.85,41.0,1007.0,1.0,F
1019,2015,152,2000,296.18,57.0,1028.0,1.0,F
5990,2016,284,1900,301.26,23.0,962.0,1.0,F
908,2015,313,2300,289.93,54.0,1020.0,2.0,F
3352,2015,58,0,289.22,52.0,1024.0,0.0,F
3963,2017,27,2200,289.15,21.0,1031.0,5.0,F
907,2015,156,2000,291.68,66.0,1024.0,1.0,F
1271,2016,227,1900,308.19,44.0,1012.0,1.0,F
1455,2016,199,1000,286.52,86.0,959.0,0.0,F
3997,2014,128,1200,286.19,72.0,1015.0,0.0,F
3289,2017,280,300,300.21,22.0,1011.0,0.0,F
3326,2016,236,900,292.09,88.0,1015.0,0.0,F
4106,2015,337,200,292.88,28.0,1018.0,2.0,F
910,2016,217,2100,305.32,48.0,1009.0,1.0,F
4652,2016,85,800,285.83,65.0,1018.0,0.0,F
2790,2015,220,700,292.3,77.0,1014.0,1.0,F
4707,2013,14,900,278.36,45.0,1020.0,1.0,F
5336,2013,115,100,293.78,59.0,1012.0,2.0,F
3830,2014,196,300,295.03,77.0,1014.0,1.0,F
4376,2013,150,1200,289.13,77.0,1008.0,0.0,F
2787,2016,246,2300,300.48,64.0,1012.0,4.0,F
2823,2013,26,1400,287.6,93.0,1019.0,0.0,F
3858,2012,337,400,289.73,93.0,1020.0,0.0,F
1602,2014,352,1800,281.52,86.0,1035.0,1.0,F
2747,2015,330,800,283.55,62.0,1014.0,1.0,F
3472,2016,297,1900,291.37,69.0,964.0,0.0,F
4301,2017,33,1400,282.39,87.0,1020.0,0.0,F
5879,2015,37,2000,292.87,54.0,1032.0,1.0,F
4993,2016,28,1600,281.58,46.0,1023.0,1.0,F
4313,2017,166,1900,299.57,57.0,1014.0,3.0,F
443,2012,359,1700,285.99,87.0,1023.0,1.0,F
3754,2014,69,2100,297.43,19.0,1017.0,2.0,F
725,2014,166,1600,291.95,69.0,1003.0,1.0,F
4566,2015,75,700,289.06,44.0,1027.0,1.0,F
1625,2013,39,1900,287.32,62.0,1020.0,0.0,F
1222,2017,332,400,288.08,51.0,1014.0,1.0,F
1310,2015,330,1200,282.3,71.0,1015.0,1.0,F
1590,2013,309,0,285.24,73.0,1023.0,0.0,F
5494,2016,320,0,299.69,38.0,1017.0,3.0,F
4243,2016,62,2000,293.09,74.0,1025.0,1.0,F
5438,2017,304,1700,290.82,82.0,1015.0,1.0,F
890,2013,46,2000,293.08,22.0,1020.0,0.0,F
1398,2014,314,300,290.51,51.0,1023.0,1.0,F
3176,2016,36,1300,282.38,49.0,1025.0,1.0,F
4558,2013,185,1200,292.75,77.0,1010.0,0.0,F
3040,2017,111,2000,300.65,47.0,1013.0,4.0,F
5531,2016,212,900,295.42,78.0,1010.0,0.0,F
2664,2017,249,2000,301.99,54.0,1014.0,1.0,F
2568,2015,260,1900,298.73,54.0,1015.0,4.0,F
1997,2017,55,1300,278.5,45.0,1020.0,1.0,F
5833,2012,352,900,285.17,58.0,1019.0,0.0,F
4217,2015,15,300,282.52,56.0,1035.0,0.0,F
2817,2017,239,600,294.4,100.0,1015.0,3.0,F
3372,2014,352,1000,277.33,96.0,1034.0,1.0,F
464,2015,214,600,294.63,83.0,1013.0,0.0,F
3697,2013,40,1200,282.62,70.0,1015.0,0.0,F
3837,2012,359,200,286.58,71.0,1021.0,0.0,F
1813,2012,322,800,287.54,48.0,1000.0,1.0,F
2742,2016,15,2100,287.83,66.0,1018.0,2.0,F
5575,2012,285,1500,289.55,82.0,1015.0,1.0,F
5964,2016,213,1700,299.41,65.0,1014.0,3.0,F
2088,2014,103,2000,291.23,55.0,1016.0,0.0,F
1340,2014,296,2200,300.34,30.0,1027.0,1.0,F
4318,2016,177,1300,290.47,77.0,1011.0,1.0,F
3863,2016,168,2300,299.73,22.0,1018.0,4.0,F
3789,2012,353,600,285.34,87.0,1021.0,1.0,F
3012,2016,301,400,288.42,73.0,962.0,0.0,F
706,2013,289,600,291.6,35.0,1014.0,1.0,F
2283,2015,306,0,299.54,72.0,1014.0,3.0,F
5698,2016,106,1600,289.31,31.0,1012.0,5.0,F
2963,2014,161,1900,295.72,61.0,1008.0,1.0,F
231,2013,233,1000,291.1,78.0,1010.0,0.0,T
5229,2017,260,2000,295.32,68.0,1015.0,3.0,F
1503,2017,102,1500,287.29,87.0,1018.0,1.0,F
4815,2015,311,2300,296.39,14.0,1022.0,1.0,F
3495,2013,189,1900,298.99,55.0,1010.0,1.0,F
38,2014,171,1700,298.39,56.0,1025.0,1.0,T
5854,2017,239,2000,302.07,83.0,1014.0,4.0,F
1097,2016,23,1500,283.93,87.0,1017.0,1.0,F
550,2013,289,100,296.76,21.0,1019.0,0.0,F
4215,2016,348,800,286.73,93.0,1019.0,0.0,F
4030,2017,31,2100,294.65,20.0,1019.0,1.0,F
3551,2014,359,900,277.26,88.0,1024.0,1.0,F
1632,2015,96,0,289.39,51.0,1023.0,1.0,F
2092,2015,187,700,291.64,77.0,1016.0,0.0,F
376,2013,149,700,289.88,72.0,1012.0,2.0,F
5046,2014,211,1600,297.68,73.0,1015.0,1.0,F
1571,2016,255,2100,301.44,68.0,1017.0,5.0,F
453,2017,147,200,292.85,63.0,1015.0,5.0,F
3695,2013,326,900,283.96,84.0,1010.0,1.0,F
3067,2016,148,600,288.58,82.0,1015.0,1.0,F
2861,2016,312,1000,287.07,100.0,1018.0,1.0,F
369,2017,297,1000,298.65,11.0,1018.0,2.0,F
4473,2015,170,2100,301.13,51.0,986.0,1.0,F
5187,2016,91,600,285.2,67.0,1017.0,1.0,F
5601,2017,157,1200,290.23,88.0,1013.0,2.0,F
1717,2017,271,200,300.03,24.0,1011.0,4.0,F
2252,2017,196,2200,302.24,61.0,1014.0,5.0,F
2318,2013,322,1400,282.65,81.0,1020.0,1.0,F
1618,2013,225,1700,293.32,70.0,1011.0,0.0,F
4252,2014,36,1300,280.8,81.0,1018.0,0.0,F
425,2013,11,1500,283.66,71.0,1015.0,2.0,F
65,2015,105,600,283.69,52.0,1028.0,0.0,T
484,2013,47,700,284.68,76.0,1021.0,0.0,F
2071,2015,172,100,301.48,43.0,1022.0,1.0,F
2668,2016,365,1600,286.15,71.0,1018.0,4.0,F
3180,2014,37,700,283.25,66.0,1018.0,1.0,F
4749,2015,118,1000,282.03,44.0,1027.0,0.0,F
4077,2016,83,1900,294.09,16.0,1022.0,1.0,F
3435,2015,97,700,275.88,84.0,1029.0,0.0,F
4031,2016,107,900,291.47,36.0,1014.0,2.0,F
4531,2013,13,2300,284.92,25.0,1019.0,1.0,F
368,2014,276,900,285.51,40.0,1029.0,0.0,F
4869,2016,109,1400,287.96,33.0,1017.0,0.0,F
777,2017,233,800,292.73,88.0,1015.0,1.0,F
4996,2014,310,200,290.89,29.0,1031.0,0.0,F
5449,2016,29,1600,284.82,58.0,1020.0,0.0,F
3960,2013,194,1800,297.56,70.0,1014.0,2.0,F
2342,2017,244,200,306.44,43.0,1007.0,0.0,F
4196,2016,343,1300,282.05,81.0,1022.0,1.0,F
242,2015,18,2100,292.63,26.0,1036.0,1.0,F
1754,2012,284,1200,287.28,82.0,1014.0,0.0,F
601,2013,198,2100,301.22,31.0,1013.0,3.0,F
5102,2015,165,1100,288.1,95.0,1021.0,0.0,F
5576,2013,209,1100,291.09,87.0,1016.0,0.0,F
610,2013,132,400,292.41,82.0,1017.0,2.0,F
5062,2014,60,1700,285.58,82.0,1010.0,2.0,F
4190,2013,23,0,295.2,9.0,1016.0,0.0,F
5005,2014,69,800,289.15,27.0,1018.0,0.0,F
3526,2015,127,1700,286.02,72.0,1023.0,1.0,F
4010,2015,15,1800,280.86,55.0,1037.0,1.0,F
1001,2015,102,100,292.85,37.0,1024.0,1.0,F
5732,2017,231,1600,292.52,73.0,1015.0,2.0,F
3247,2015,357,1800,287.03,100.0,1009.0,1.0,F
2772,2014,323,1600,282.3,34.0,1033.0,0.0,F
1836,2014,124,2200,298.79,27.0,1011.0,1.0,F
2684,2015,266,800,293.56,83.0,1013.0,0.0,F
3045,2014,119,2000,295.83,34.0,1032.0,3.0,F
5275,2016,59,1100,282.7,83.0,1022.0,0.0,F
784,2015,320,1900,286.94,30.0,1018.0,4.0,F
229,2015,188,1600,292.85,82.0,1016.0,1.0,T
4644,2017,31,900,284.89,54.0,1020.0,1.0,F
2946,2015,59,1100,280.89,97.0,1020.0,0.0,F
462,2015,274,200,299.57,57.0,1009.0,3.0,F
454,2013,117,100,292.67,48.0,1017.0,2.0,F
4455,2016,179,1000,293.64,77.0,1012.0,0.0,F
449,2015,262,800,293.69,83.0,1009.0,0.0,F
3594,2017,326,1600,288.13,28.0,1017.0,0.0,F
711,2015,124,1500,287.03,78.0,1025.0,1.0,F
4128,2013,13,700,280.88,36.0,1019.0,2.0,F
3799,2017,60,1900,293.28,22.0,1025.0,1.0,F
1263,2015,356,400,285.68,87.0,1018.0,2.0,F
2985,2017,324,2100,295.15,24.0,1017.0,1.0,F
1956,2014,87,400,286.76,63.0,1018.0,0.0,F
3573,2013,105,500,286.88,82.0,1012.0,0.0,F
1743,2016,186,600,290.99,77.0,1017.0,3.0,F
4364,2016,172,400,302.98,16.0,1012.0,0.0,F
2624,2015,328,100,295.58,40.0,1013.0,2.0,F
188,2013,361,1500,284.12,11.0,1018.0,1.0,T
1181,2017,137,1800,289.74,63.0,1015.0,1.0,F
3417,2013,200,500,293.78,54.0,1015.0,0.0,F
2516,2016,81,500,287.94,93.0,1020.0,0.0,F
820,2014,95,600,284.46,76.0,1015.0,0.0,F
3124,2015,250,600,295.97,78.0,1012.0,0.0,F
1299,2013,325,700,287.89,93.0,1012.0,3.0,F
859,2014,85,1900,290.38,55.0,1014.0,4.0,F
2957,2015,227,1300,294.63,73.0,1012.0,0.0,F
103,2015,152,800,286.43,91.0,1026.0,0.0,T
4951,2014,324,1600,279.61,62.0,1032.0,1.0,F
4784,2017,198,2300,301.63,57.0,1011.0,2.0,F
2154,2014,51,400,287.52,77.0,1014.0,1.0,F
1892,2013,269,900,289.11,61.0,1005.0,1.0,F
4020,2016,42,1400,285.73,50.0,1018.0,0.0,F
5226,2017,143,1100,289.71,82.0,1014.0,0.0,F
2609,2016,64,400,287.35,71.0,1024.0,1.0,F
4860,2013,69,2100,289.1,41.0,1020.0,1.0,F
1973,2012,310,500,289.57,88.0,1017.0,0.0,F
5565,2015,123,2000,295.5,49.0,1023.0,1.0,F
5545,2017,270,1400,288.89,88.0,1011.0,0.0,F
3011,2014,36,1400,280.6,87.0,1019.0,0.0,F
1406,2015,64,1100,273.81,39.0,1035.0,1.0,F
2263,2017,242,900,296.88,73.0,1008.0,0.0,F
5568,2017,54,1400,280.32,49.0,1019.0,2.0,F
3302,2016,28,800,284.63,69.0,1025.0,1.0,F
4482,2015,260,100,295.74,60.0,1014.0,4.0,F
2666,2016,344,600,286.56,87.0,1024.0,0.0,F
1200,2012,312,2000,299.55,28.0,1017.0,0.0,F
2382,2013,62,1900,299.73,9.0,1022.0,1.0,F
4467,2016,257,600,291.01,72.0,1013.0,2.0,F
857,2013,86,600,287.41,81.0,1012.0,0.0,F
4001,2017,146,900,289.06,82.0,1013.0,2.0,F
1915,2013,282,800,287.39,76.0,1008.0,1.0,F
2945,2015,338,700,285.57,82.0,1018.0,0.0,F
5875,2014,220,1500,291.97,75.0,1025.0,1.0,F
3715,2014,288,1700,288.93,83.0,1028.0,0.0,F
4982,2017,309,600,290.07,82.0,1017.0,0.0,F
3270,2016,287,900,281.33,88.0,963.0,0.0,F
1469,2016,293,500,281.14,69.0,961.0,0.0,F
3199,2014,346,700,285.28,94.0,1023.0,3.0,F
2733,2014,114,700,287.57,72.0,1014.0,0.0,F
2941,2014,215,2200,300.34,73.0,1012.0,5.0,F
