,year,doy,hourmin,temperature,humidity,pressure,wind,firecount
1141,2016,199,2000,292.1,69.0,1018.0,2.0,F
154,2015,192,1400,288.9,77.0,1015.0,2.0,T
557,2015,161,900,287.66,86.0,1025.0,0.0,F
1175,2016,312,700,287.15,82.0,1020.0,2.0,F
4983,2014,362,1500,280.4,100.0,1040.0,2.0,F
3371,2013,314,1300,281.91,97.0,1018.0,1.0,F
5659,2015,251,2100,307.49,70.0,1005.0,6.0,F
1955,2013,246,1500,288.97,88.0,1027.0,1.0,F
2919,2012,331,500,284.57,93.0,1018.0,6.0,F
4304,2016,226,1800,299.43,75.0,1014.0,1.0,F
4070,2016,101,0,288.55,87.0,1012.0,6.0,F
1964,2014,344,300,287.13,91.0,1032.0,0.0,F
3018,2016,268,1100,287.25,80.0,1017.0,0.0,F
1690,2016,174,1800,296.81,72.0,1014.0,1.0,F
3095,2016,229,1600,288.04,90.0,1011.0,2.0,F
1727,2014,303,1300,287.82,87.0,1026.0,0.0,F
3050,2014,291,2000,293.18,68.0,1027.0,1.0,F
5541,2014,314,2200,291.1,84.0,1021.0,1.0,F
4839,2012,285,400,294.0,45.0,1013.0,3.0,F
1368,2017,117,1700,289.4,67.0,1018.0,2.0,F
5664,2017,231,200,294.77,82.0,1014.0,3.0,F
1006,2014,294,1600,286.2,94.0,1032.0,1.0,F
2630,2013,262,0,295.71,41.0,1008.0,3.0,F
2434,2017,73,100,296.51,88.0,1009.0,5.0,F
2746,2015,191,100,290.86,77.0,1012.0,5.0,F
551,2017,228,1300,288.33,100.0,1013.0,2.0,F
5504,2015,154,1200,286.0,91.0,1026.0,2.0,F
2054,2016,213,700,288.48,87.0,1011.0,5.0,F
2712,2016,334,1200,280.15,70.0,1018.0,1.0,F
2535,2013,217,2000,293.43,65.0,1014.0,1.0,F
2504,2016,172,1800,299.73,61.0,1016.0,0.0,F
910,2013,121,1900,295.05,35.0,1017.0,1.0,F
4869,2015,256,300,296.27,60.0,1012.0,4.0,F
3539,2017,175,1000,290.41,94.0,1008.0,1.0,F
759,2015,214,1800,294.39,72.0,1016.0,6.0,F
3790,2014,213,600,290.49,82.0,1013.0,4.0,F
1460,2014,354,200,286.59,100.0,1033.0,1.0,F
4878,2014,53,700,282.9,81.0,1016.0,4.0,F
5062,2015,128,1200,283.91,98.0,1022.0,1.0,F
4992,2012,312,2100,296.02,41.0,1017.0,0.0,F
3508,2013,78,2200,290.09,66.0,1013.0,0.0,F
928,2013,128,100,292.0,82.0,1013.0,3.0,F
1121,2014,141,1100,286.81,88.0,1012.0,1.0,F
1833,2015,166,500,286.32,93.0,1022.0,2.0,F
4298,2014,173,500,286.18,90.0,1025.0,2.0,F
5849,2017,101,1500,287.22,76.0,1015.0,3.0,F
2923,2017,211,1800,290.68,87.0,1019.0,4.0,F
902,2015,197,900,289.06,82.0,1013.0,2.0,F
388,2015,319,200,287.1,100.0,1029.0,3.0,F
1055,2016,363,700,277.4,93.0,1023.0,1.0,F
52,2014,291,1800,290.54,80.0,1027.0,1.0,T
5473,2016,48,1000,289.61,45.0,1005.0,4.0,F
5637,2014,230,100,292.34,75.0,1026.0,2.0,F
3333,2015,106,200,290.42,52.0,1030.0,3.0,F
3412,2015,343,1000,286.99,100.0,1022.0,1.0,F
5893,2016,125,1500,286.86,93.0,1012.0,2.0,F
5663,2015,343,1600,284.77,71.0,1016.0,4.0,F
3646,2013,241,1100,286.45,99.0,1028.0,1.0,F
399,2013,67,1500,278.77,70.0,1015.0,0.0,F
4427,2015,247,1900,294.49,52.0,1013.0,9.0,F
5804,2015,176,2300,302.04,66.0,1011.0,3.0,F
4971,2012,277,300,298.56,31.0,1012.0,5.0,F
1071,2015,73,900,286.48,92.0,1032.0,1.0,F
4807,2013,312,1500,281.83,87.0,1017.0,1.0,F
5863,2017,227,1200,288.53,99.0,1011.0,3.0,F
2614,2013,207,1100,288.49,75.0,1012.0,1.0,F
3823,2015,35,100,289.01,84.0,1031.0,1.0,F
4422,2013,312,900,284.57,91.0,1017.0,1.0,F
2702,2017,296,1000,286.43,82.0,1023.0,1.0,F
5943,2016,42,700,285.25,93.0,1021.0,3.0,F
3241,2016,249,2300,299.7,56.0,1010.0,8.0,F
937,2013,45,500,281.2,87.0,1027.0,3.0,F
2218,2015,92,200,287.55,71.0,1031.0,5.0,F
1932,2013,295,400,285.77,68.0,1013.0,1.0,F
5636,2014,346,1100,283.66,100.0,1018.0,1.0,F
1948,2014,354,400,286.38,100.0,1034.0,1.0,F
1289,2015,118,100,293.61,54.0,1027.0,3.0,F
5179,2015,111,2200,287.94,79.0,1022.0,4.0,F
2549,2014,288,1800,290.02,88.0,1028.0,2.0,F
3068,2015,336,2200,286.46,53.0,1014.0,2.0,F
4009,2014,238,400,289.06,92.0,1025.0,2.0,F
1980,2014,44,100,287.59,87.0,1023.0,3.0,F
4991,2016,249,1200,284.86,76.0,1009.0,1.0,F
1057,2017,295,2200,294.99,63.0,1025.0,7.0,F
4565,2015,65,1400,281.47,97.0,1038.0,1.0,F
2698,2017,16,100,283.89,87.0,1024.0,0.0,F
797,2016,51,2300,288.39,72.0,1020.0,2.0,F
1066,2017,256,700,292.06,82.0,1012.0,2.0,F
2352,2015,41,2100,287.11,91.0,1034.0,1.0,F
365,2013,226,1000,287.13,89.0,1013.0,1.0,F
3997,2017,168,1100,292.32,93.0,1011.0,0.0,F
1978,2015,179,1700,293.89,72.0,1016.0,3.0,F
1458,2017,214,1600,290.26,100.0,1013.0,3.0,F
550,2013,52,500,278.83,70.0,1009.0,4.0,F
3905,2016,58,2100,290.87,25.0,1022.0,4.0,F
1832,2014,195,2000,300.12,26.0,1010.0,1.0,F
1759,2016,42,600,285.7,82.0,1021.0,3.0,F
3763,2017,200,400,291.01,87.0,1017.0,3.0,F
3813,2015,129,2000,288.26,78.0,1031.0,2.0,F
3601,2014,24,1000,281.63,55.0,1015.0,1.0,F
454,2013,280,1500,287.54,100.0,1013.0,0.0,F
2243,2016,166,400,288.59,80.0,1014.0,0.0,F
4583,2014,353,800,286.26,99.0,1034.0,4.0,F
2666,2013,295,1500,283.24,84.0,1015.0,1.0,F
800,2017,3,2000,284.15,77.0,1010.0,3.0,F
393,2016,219,200,293.73,85.0,1010.0,0.0,F
3624,2016,229,800,287.06,89.0,1011.0,0.0,F
1906,2015,125,1900,287.91,79.0,1026.0,2.0,F
2607,2017,94,1600,285.29,60.0,1012.0,1.0,F
4658,2015,26,800,282.37,96.0,1031.0,2.0,F
3764,2017,183,2100,298.78,70.0,1007.0,3.0,F
5019,2014,327,900,283.93,98.0,1037.0,3.0,F
4605,2016,336,1100,279.23,87.0,1020.0,2.0,F
2657,2016,123,600,287.54,93.0,1014.0,3.0,F
5977,2014,246,1000,288.77,98.0,1021.0,1.0,F
3248,2012,330,700,283.59,71.0,1023.0,0.0,F
2650,2013,141,0,298.76,64.0,1018.0,3.0,F
1487,2013,344,900,273.94,74.0,1030.0,0.0,F
1060,2012,317,100,284.82,58.0,1021.0,6.0,F
1735,2017,241,1400,288.59,93.0,1012.0,3.0,F
731,2017,204,0,304.07,28.0,1010.0,5.0,F
2413,2016,237,1700,289.95,77.0,1020.0,4.0,F
2979,2014,30,1900,286.7,76.0,1014.0,7.0,F
850,2016,213,300,292.88,83.0,1011.0,1.0,F
609,2016,48,200,293.3,65.0,1014.0,1.0,F
3215,2017,216,2300,296.49,82.0,1014.0,3.0,F
4670,2014,158,2100,294.94,69.0,1008.0,1.0,F
1612,2014,351,1400,285.66,100.0,1029.0,4.0,F
1486,2014,135,700,292.12,69.0,1017.0,2.0,F
1266,2015,46,2100,290.12,80.0,1029.0,1.0,F
4308,2015,76,1000,285.87,97.0,1031.0,1.0,F
674,2014,95,800,282.09,81.0,1018.0,2.0,F
1461,2015,202,900,289.74,82.0,1014.0,4.0,F
1811,2015,236,500,290.2,77.0,1016.0,4.0,F
3429,2013,61,1900,289.14,82.0,1029.0,2.0,F
2325,2017,73,200,294.67,49.0,1016.0,5.0,F
2102,2017,247,1000,295.53,87.0,1010.0,2.0,F
5981,2015,289,1700,291.75,77.0,1014.0,2.0,F
367,2014,66,500,284.83,93.0,1022.0,4.0,F
2321,2014,74,1300,281.85,81.0,1024.0,0.0,F
3012,2015,297,2300,291.62,74.0,1027.0,1.0,F
5922,2012,349,700,279.07,70.0,1013.0,2.0,F
493,2017,228,1100,287.49,98.0,1018.0,2.0,F
4461,2016,14,1100,279.39,92.0,1027.0,1.0,F
3928,2014,147,100,296.35,83.0,1010.0,2.0,F
133,2015,196,1600,292.45,72.0,1012.0,2.0,T
5157,2014,216,900,288.47,90.0,1018.0,1.0,F
2795,2017,201,1800,292.89,53.0,1017.0,1.0,F
4324,2016,161,2200,296.42,77.0,1012.0,2.0,F
546,2015,99,1500,283.22,91.0,1031.0,1.0,F
2116,2017,87,1500,282.86,100.0,1016.0,2.0,F
5103,2017,156,2300,299.92,70.0,1011.0,7.0,F
4857,2016,146,1900,289.76,63.0,1020.0,2.0,F
1845,2013,324,1400,286.57,96.0,1012.0,1.0,F
297,2014,207,200,299.7,79.0,1008.0,3.0,F
2898,2014,331,0,287.79,81.0,1036.0,1.0,F
1194,2014,214,1900,292.68,84.0,1026.0,1.0,F
749,2013,363,400,283.36,55.0,1016.0,1.0,F
553,2015,316,0,289.77,45.0,1013.0,2.0,F
3619,2012,325,1800,289.0,62.0,1024.0,3.0,F
2262,2015,100,1200,281.33,99.0,1029.0,1.0,F
1216,2016,306,1900,291.18,59.0,1020.0,3.0,F
2263,2013,222,1700,289.3,88.0,1013.0,2.0,F
1150,2013,213,1000,286.05,89.0,1016.0,1.0,F
5187,2016,254,1500,286.62,82.0,1018.0,2.0,F
1492,2013,302,800,284.07,97.0,1025.0,3.0,F
1778,2016,4,100,284.05,60.0,1014.0,2.0,F
3002,2013,116,1400,284.99,71.0,1017.0,2.0,F
688,2014,270,300,291.34,81.0,1026.0,4.0,F
501,2017,130,1400,286.45,71.0,1016.0,5.0,F
1474,2014,291,2300,293.42,66.0,1026.0,1.0,F
236,2015,139,1300,284.55,99.0,1032.0,2.0,T
439,2014,104,2000,292.77,77.0,1020.0,2.0,F
1181,2015,143,900,285.12,97.0,1029.0,3.0,F
3536,2014,58,100,286.94,93.0,1005.0,12.0,F
2769,2012,339,300,283.84,66.0,1018.0,3.0,F
1032,2016,75,0,289.03,42.0,1009.0,2.0,F
1203,2013,238,1100,290.23,98.0,1013.0,1.0,F
4959,2016,130,1100,285.36,93.0,1015.0,3.0,F
5344,2013,149,400,287.33,93.0,1018.0,3.0,F
2486,2013,246,400,292.65,90.0,1015.0,2.0,F
1998,2013,122,0,298.88,74.0,1009.0,2.0,F
277,2016,72,1500,283.51,68.0,1019.0,3.0,F
2450,2016,158,700,287.63,93.0,1012.0,6.0,F
2350,2013,161,1400,286.87,96.0,1010.0,4.0,F
4313,2014,284,1000,285.42,98.0,1029.0,1.0,F
1839,2012,332,500,283.49,81.0,1015.0,0.0,F
3288,2013,245,600,292.84,85.0,1012.0,1.0,F
23,2013,121,400,293.01,63.0,1010.0,0.0,T
4057,2017,237,200,293.81,56.0,1009.0,3.0,F
2984,2015,268,800,290.96,59.0,1013.0,2.0,F
4035,2017,13,2000,283.81,72.0,1030.0,3.0,F
542,2017,274,0,297.82,36.0,1013.0,5.0,F
4079,2015,18,800,283.69,99.0,1038.0,1.0,F
2284,2015,257,300,291.67,100.0,1010.0,2.0,F
4768,2013,224,2000,294.46,61.0,1014.0,2.0,F
1945,2013,193,700,286.86,98.0,1015.0,0.0,F
2767,2016,313,1200,286.55,87.0,1020.0,1.0,F
4811,2017,117,1400,284.56,87.0,1017.0,4.0,F
4542,2014,123,400,287.53,79.0,1030.0,2.0,F
1786,2012,361,1000,278.37,75.0,1021.0,0.0,F
1812,2013,25,100,283.82,81.0,1017.0,4.0,F
5123,2016,190,800,287.24,87.0,1017.0,5.0,F
4705,2013,331,500,281.47,74.0,1018.0,1.0,F
4492,2013,74,1300,281.82,98.0,1026.0,2.0,F
5209,2015,284,1800,294.53,82.0,1017.0,2.0,F
1882,2016,181,1400,286.52,87.0,1015.0,3.0,F
1089,2015,53,2000,286.89,81.0,1023.0,7.0,F
3275,2013,29,100,284.23,68.0,1029.0,6.0,F
5045,2016,292,1100,283.69,96.0,1024.0,2.0,F
1751,2013,228,1500,290.63,92.0,1013.0,1.0,F
2603,2015,277,200,287.98,71.0,998.0,11.0,F
3269,2016,288,600,287.37,95.0,1019.0,3.0,F
1428,2014,76,800,284.07,71.0,1024.0,7.0,F
5370,2014,256,800,288.08,99.0,1023.0,1.0,F
1578,2012,356,2200,287.42,44.0,1017.0,10.0,F
2165,2016,260,300,290.89,87.0,1016.0,8.0,F
1484,2016,293,1800,290.89,68.0,1027.0,0.0,F
1662,2013,119,1600,285.48,82.0,1018.0,1.0,F
5610,2014,113,1100,281.14,71.0,1020.0,7.0,F
2406,2016,69,1000,284.0,55.0,1019.0,3.0,F
4574,2015,344,2100,289.0,65.0,1012.0,4.0,F
2162,2016,319,0,295.1,68.0,1021.0,5.0,F
228,2013,286,1500,283.73,74.0,1017.0,0.0,T
1477,2012,329,300,284.88,71.0,1023.0,5.0,F
5744,2017,118,1800,292.87,48.0,1018.0,5.0,F
1740,2016,20,400,286.54,100.0,1021.0,2.0,F
3180,2014,24,2300,291.64,77.0,1009.0,4.0,F
3437,2016,363,1700,276.41,50.0,1022.0,2.0,F
1238,2014,100,1600,284.76,87.0,1017.0,0.0,F
2042,2014,14,300,286.45,55.0,1027.0,1.0,F
4284,2015,270,800,289.02,82.0,1010.0,4.0,F
1558,2017,145,1200,286.16,93.0,1006.0,2.0,F
4903,2015,295,1200,284.84,81.0,1013.0,1.0,F
5346,2014,194,700,288.02,88.0,1015.0,2.0,F
4471,2012,316,1500,280.87,54.0,1027.0,2.0,F
2864,2014,37,1800,282.06,100.0,1014.0,5.0,F
1739,2017,45,800,282.16,96.0,1025.0,2.0,F
77,2015,248,800,287.26,82.0,1013.0,3.0,T
421,2013,214,600,287.58,84.0,1015.0,2.0,F
5462,2016,66,0,289.7,61.0,1011.0,8.0,F
1495,2017,61,1700,282.76,76.0,1028.0,1.0,F
544,2016,351,500,287.11,100.0,1005.0,8.0,F
103,2015,243,1600,292.59,72.0,1014.0,1.0,T
1245,2017,228,800,287.45,98.0,1018.0,2.0,F
2201,2012,299,2300,290.56,55.0,1021.0,3.0,F
5729,2014,206,2300,304.57,74.0,1006.0,4.0,F
5861,2016,236,2100,298.48,53.0,1018.0,6.0,F
3264,2015,53,1100,282.48,100.0,1023.0,1.0,F
5129,2016,152,1700,295.57,83.0,1010.0,5.0,F
2672,2013,350,300,286.99,49.0,1023.0,1.0,F
5369,2015,203,0,296.41,72.0,1012.0,9.0,F
3868,2013,170,1300,286.57,96.0,1017.0,2.0,F
3675,2015,260,700,289.32,82.0,1016.0,2.0,F
415,2013,340,400,276.02,77.0,1021.0,1.0,F
1430,2013,165,500,287.45,78.0,1016.0,1.0,F
5434,2013,257,0,292.46,65.0,1007.0,1.0,F
4280,2016,120,1800,290.78,67.0,1018.0,2.0,F
3924,2013,281,1500,285.37,73.0,1014.0,0.0,F
4560,2016,67,0,288.0,26.0,1022.0,5.0,F
2774,2014,121,2200,294.9,49.0,1032.0,2.0,F
2469,2015,135,2300,287.95,75.0,1027.0,5.0,F
5578,2013,213,300,290.54,78.0,1015.0,2.0,F
180,2013,130,2300,290.77,76.0,1022.0,5.0,T
1248,2017,11,2200,286.68,64.0,1019.0,4.0,F
1249,2016,264,100,304.4,32.0,1010.0,1.0,F
4820,2017,269,1100,286.92,91.0,1009.0,0.0,F
3960,2013,92,600,286.51,82.0,1018.0,5.0,F
5821,2014,91,600,280.96,76.0,1013.0,5.0,F
1733,2014,116,2200,288.47,51.0,1017.0,9.0,F
3271,2017,258,1000,288.16,83.0,1013.0,4.0,F
5290,2014,322,300,286.37,83.0,1033.0,3.0,F
5218,2017,201,1600,289.49,72.0,1018.0,1.0,F
5383,2016,44,200,290.47,100.0,1023.0,3.0,F
918,2016,26,2000,285.3,87.0,1020.0,4.0,F
4375,2014,81,2300,291.92,78.0,1009.0,3.0,F
96,2015,270,1400,286.81,87.0,1010.0,3.0,T
4907,2017,55,800,279.2,82.0,1009.0,3.0,F
2834,2013,317,1100,283.68,96.0,1024.0,1.0,F
2274,2014,90,0,288.14,51.0,1020.0,5.0,F
1630,2013,66,200,284.58,58.0,1013.0,7.0,F
584,2013,219,1500,286.47,91.0,1015.0,2.0,F
4821,2013,362,1900,286.07,83.0,1020.0,1.0,F
3363,2016,111,100,296.79,88.0,1009.0,4.0,F
3655,2015,209,1400,289.31,67.0,1012.0,2.0,F
1754,2017,115,800,284.65,81.0,1019.0,10.0,F
5629,2017,63,100,289.56,78.0,1009.0,6.0,F
4332,2014,275,600,290.04,74.0,1026.0,1.0,F
2925,2016,128,2100,288.2,87.0,1015.0,5.0,F
2564,2012,321,1400,283.05,74.0,1013.0,3.0,F
5043,2013,364,2200,289.13,55.0,1021.0,1.0,F
649,2015,26,2200,287.76,85.0,1029.0,1.0,F
2033,2015,138,2000,287.74,82.0,1031.0,4.0,F
1001,2014,259,1400,287.27,99.0,1026.0,1.0,F
1519,2015,165,1700,289.18,86.0,1022.0,3.0,F
5837,2016,104,1500,284.35,54.0,1022.0,3.0,F
3685,2015,293,2100,298.58,63.0,1013.0,3.0,F
21,2013,236,1500,287.48,96.0,1013.0,2.0,T
1388,2015,27,1300,283.8,97.0,1032.0,1.0,F
5140,2016,126,1300,286.23,93.0,1011.0,1.0,F
3284,2016,36,2300,289.53,51.0,1028.0,1.0,F
1516,2013,68,700,281.52,81.0,1012.0,6.0,F
2497,2015,135,700,283.18,100.0,1024.0,2.0,F
3129,2014,121,1800,291.53,62.0,1032.0,1.0,F
1067,2013,4,2300,284.85,62.0,1023.0,0.0,F
5566,2016,333,800,284.57,32.0,1016.0,6.0,F
2136,2016,329,1700,280.59,86.0,1027.0,2.0,F
702,2014,258,1300,286.09,100.0,1024.0,1.0,F
786,2014,130,1900,290.96,64.0,1018.0,1.0,F
3996,2015,31,700,283.86,90.0,1027.0,2.0,F
1072,2013,90,1000,285.26,70.0,1021.0,0.0,F
71,2015,198,1600,291.21,73.0,1012.0,4.0,T
3485,2013,311,2300,293.16,64.0,1019.0,1.0,F
3497,2016,22,0,289.09,72.0,1018.0,4.0,F
3629,2013,283,1600,291.46,79.0,1009.0,1.0,F
2002,2017,87,500,285.98,87.0,1013.0,3.0,F
1314,2016,27,500,282.06,99.0,1023.0,4.0,F
1254,2016,297,100,289.99,68.0,1017.0,1.0,F
117,2013,229,300,292.2,76.0,1011.0,3.0,T
2286,2013,33,2000,287.89,71.0,1022.0,3.0,F
5480,2016,275,1800,292.28,56.0,1018.0,0.0,F
4436,2015,57,1700,286.58,84.0,1032.0,2.0,F
3522,2017,7,300,280.57,65.0,1017.0,2.0,F
1296,2017,120,100,297.44,89.0,1009.0,3.0,F
5619,2012,331,800,283.66,87.0,1017.0,5.0,F
5178,2012,324,1500,282.49,87.0,1019.0,0.0,F
3747,2016,74,600,287.1,72.0,1009.0,2.0,F
5267,2013,92,1100,285.69,100.0,1019.0,0.0,F
5141,2015,206,200,296.32,83.0,1010.0,3.0,F
4610,2015,195,1800,294.11,77.0,1014.0,3.0,F
5682,2017,249,1200,291.5,97.0,1014.0,3.0,F
997,2015,316,1400,278.46,72.0,1015.0,5.0,F
62,2013,163,1600,287.17,94.0,1015.0,1.0,T
1528,2017,121,1800,297.65,74.0,1011.0,2.0,F
3992,2013,68,2300,286.59,62.0,1014.0,15.0,F
3736,2017,13,1400,280.17,69.0,1024.0,5.0,F
2790,2013,82,500,283.36,87.0,1019.0,5.0,F
2146,2016,123,700,286.61,87.0,1015.0,2.0,F
919,2014,363,2000,283.65,100.0,1035.0,1.0,F
1063,2017,114,200,287.84,67.0,1016.0,7.0,F
1222,2017,204,2300,300.58,37.0,1008.0,3.0,F
235,2014,309,700,285.53,93.0,1037.0,1.0,T
4412,2014,248,2300,293.53,75.0,1024.0,2.0,F
2368,2016,160,1800,293.2,78.0,1012.0,1.0,F
744,2014,139,600,286.54,90.0,1014.0,4.0,F
1088,2016,193,800,288.5,76.0,1015.0,5.0,F
5351,2016,269,1200,289.09,65.0,1014.0,0.0,F
1919,2014,269,2100,292.44,78.0,1027.0,3.0,F
1328,2017,29,300,284.32,41.0,1015.0,4.0,F
449,2014,137,700,286.55,93.0,1015.0,2.0,F
5226,2016,96,800,283.39,94.0,1023.0,4.0,F
398,2014,317,500,286.62,97.0,1028.0,1.0,F
1079,2016,236,200,291.72,72.0,1014.0,7.0,F
3088,2015,325,0,294.02,56.0,1019.0,2.0,F
251,2015,227,1400,288.68,72.0,1016.0,13.0,T
2515,2016,335,800,278.32,76.0,1021.0,1.0,F
5165,2016,10,200,283.73,87.0,1005.0,1.0,F
4270,2016,237,2000,296.86,63.0,1019.0,6.0,F
2396,2012,293,2100,299.88,49.0,1014.0,3.0,F
4914,2016,8,2300,283.97,76.0,1013.0,2.0,F
42,2015,199,1500,290.23,72.0,1013.0,3.0,T
2275,2015,48,800,283.32,99.0,1030.0,1.0,F
3937,2017,240,600,293.55,100.0,1013.0,2.0,F
1609,2014,185,1400,287.72,91.0,1012.0,1.0,F
5236,2014,280,2100,292.29,77.0,1026.0,1.0,F
2335,2015,338,700,281.71,100.0,1030.0,2.0,F
5679,2017,230,2100,297.24,50.0,1015.0,4.0,F
2168,2014,180,800,286.7,91.0,1026.0,1.0,F
2348,2013,141,2100,301.69,51.0,1017.0,2.0,F
3900,2014,158,1000,284.93,100.0,1008.0,2.0,F
1793,2013,227,900,289.34,75.0,1015.0,1.0,F
1683,2013,67,0,285.48,54.0,1018.0,5.0,F
5276,2015,70,0,286.89,89.0,1027.0,1.0,F
5135,2013,163,2100,294.09,74.0,1014.0,3.0,F
3509,2016,134,1000,285.56,87.0,1017.0,4.0,F
793,2014,1,1300,278.25,55.0,1019.0,0.0,F
4764,2015,53,2300,288.12,75.0,1022.0,7.0,F
4129,2013,272,1500,288.32,88.0,1017.0,1.0,F
4388,2014,219,400,292.41,78.0,1017.0,1.0,F
845,2012,363,700,281.17,71.0,1020.0,4.0,F
4189,2014,60,600,285.6,93.0,998.0,5.0,F
3593,2016,120,1700,289.08,67.0,1018.0,2.0,F
112,2014,195,2300,297.37,43.0,1010.0,2.0,T
2951,2013,210,400,288.8,83.0,1010.0,2.0,F
3594,2012,293,500,291.39,32.0,1011.0,1.0,F
2300,2014,231,900,287.63,100.0,1022.0,3.0,F
4861,2014,78,600,284.24,35.0,1015.0,0.0,F
1791,2014,255,200,294.0,70.0,1023.0,1.0,F
2572,2016,236,1800,293.2,63.0,1019.0,4.0,F
3939,2014,217,2300,297.11,28.0,1017.0,1.0,F
3310,2016,338,1400,278.39,70.0,1025.0,1.0,F
4125,2015,33,1900,286.91,91.0,1034.0,1.0,F
4506,2017,177,300,293.02,82.0,1022.0,3.0,F
5711,2017,44,1800,283.76,81.0,1023.0,1.0,F
4438,2015,248,1300,284.32,81.0,1014.0,2.0,F
5429,2016,232,500,290.88,87.0,1010.0,1.0,F
4493,2017,114,1600,286.22,76.0,1018.0,3.0,F
3060,2017,129,900,285.18,93.0,1017.0,1.0,F
5808,2016,327,500,284.87,76.0,1021.0,5.0,F
2691,2013,176,2000,289.6,98.0,1013.0,0.0,F
5052,2017,116,500,287.15,82.0,1020.0,3.0,F
4797,2016,162,2300,296.39,65.0,1013.0,0.0,F
2433,2015,281,1100,288.65,77.0,1019.0,1.0,F
3785,2013,288,400,288.74,58.0,1023.0,1.0,F
729,2017,135,1600,287.3,71.0,1013.0,2.0,F
5471,2014,190,1900,294.8,58.0,1012.0,2.0,F
4733,2013,230,700,289.92,84.0,1013.0,2.0,F
4067,2015,152,2100,289.36,80.0,1030.0,2.0,F
5258,2015,221,800,289.29,77.0,1014.0,2.0,F
2156,2014,233,700,287.76,100.0,1026.0,1.0,F
2854,2013,77,1200,282.48,75.0,1016.0,4.0,F
723,2015,347,2000,285.69,81.0,1015.0,10.0,F
1826,2015,324,200,290.27,71.0,1023.0,2.0,F
2856,2017,112,1800,290.92,51.0,1017.0,4.0,F
934,2015,284,1300,286.72,93.0,1016.0,1.0,F
927,2013,7,400,281.93,87.0,1019.0,2.0,F
5782,2017,271,300,299.31,48.0,1012.0,2.0,F
1217,2016,55,0,293.03,73.0,1010.0,2.0,F
5888,2017,38,1800,289.0,82.0,1009.0,5.0,F
1810,2013,186,900,293.34,89.0,1008.0,1.0,F
3825,2015,13,800,282.42,97.0,1036.0,1.0,F
3380,2016,105,200,289.08,72.0,1020.0,2.0,F
5693,2017,60,600,281.71,82.0,1016.0,4.0,F
5942,2014,286,1100,288.22,72.0,1026.0,0.0,F
4510,2017,265,100,291.99,64.0,1013.0,7.0,F
667,2016,232,1800,295.79,47.0,1012.0,3.0,F
2581,2015,214,100,299.24,83.0,1008.0,5.0,F
3381,2017,247,1300,293.35,90.0,1009.0,1.0,F
5539,2015,14,0,286.08,83.0,1035.0,2.0,F
4330,2014,267,1300,288.39,98.0,1027.0,1.0,F
5432,2016,267,900,284.7,83.0,1017.0,2.0,F
3933,2017,75,2000,291.77,77.0,1023.0,4.0,F
3830,2014,8,2200,286.72,55.0,1019.0,1.0,F
3061,2015,251,200,301.57,89.0,1009.0,3.0,F
2392,2012,341,500,287.7,63.0,1021.0,3.0,F
4558,2013,271,200,290.96,41.0,1016.0,2.0,F
1658,2016,46,200,293.51,93.0,1024.0,5.0,F
475,2013,272,100,291.68,31.0,1015.0,2.0,F
1956,2013,154,600,290.65,82.0,1015.0,0.0,F
4713,2012,283,600,286.67,82.0,1016.0,4.0,F
4078,2017,163,500,286.99,83.0,1020.0,5.0,F
433,2017,193,300,295.53,83.0,1019.0,3.0,F
3666,2015,85,400,287.99,82.0,1034.0,2.0,F
5925,2013,136,500,285.9,63.0,1020.0,3.0,F
4159,2016,283,0,296.62,41.0,1017.0,0.0,F
5068,2015,51,1400,281.94,100.0,1030.0,0.0,F
1807,2017,9,500,288.91,93.0,1013.0,2.0,F
1990,2014,323,700,285.49,92.0,1032.0,2.0,F
2824,2013,37,2200,286.41,71.0,1019.0,5.0,F
3832,2016,36,1200,277.55,73.0,1030.0,1.0,F
4532,2017,210,1700,289.42,93.0,1016.0,2.0,F
3696,2013,356,100,286.28,55.0,1014.0,1.0,F
5086,2012,335,1500,286.48,81.0,1013.0,7.0,F
3291,2013,348,2300,286.85,38.0,1027.0,1.0,F
2230,2013,157,100,289.61,84.0,1014.0,2.0,F
2095,2015,289,300,291.18,82.0,1013.0,4.0,F
839,2015,190,300,290.02,82.0,1011.0,5.0,F
4138,2016,225,2100,301.78,76.0,1015.0,0.0,F
1026,2017,170,2300,304.04,61.0,1016.0,2.0,F
1873,2016,182,100,295.88,36.0,1016.0,2.0,F
4115,2015,68,0,288.7,84.0,1030.0,1.0,F
2677,2017,214,2000,299.99,42.0,1013.0,4.0,F
3211,2017,168,1500,291.8,69.0,1012.0,1.0,F
2326,2017,237,0,295.91,47.0,1010.0,3.0,F
2090,2016,33,800,279.84,87.0,1016.0,4.0,F
2305,2016,211,1100,288.14,93.0,1011.0,5.0,F
1075,2015,276,1400,285.51,90.0,1010.0,2.0,F
5002,2014,25,1400,282.94,55.0,1021.0,1.0,F
3535,2013,327,1800,285.85,40.0,1016.0,1.0,F
250,2014,34,1500,277.6,81.0,1017.0,2.0,T
847,2013,148,100,290.75,46.0,1021.0,0.0,F
5134,2013,347,2200,284.47,45.0,1024.0,1.0,F
2797,2013,27,1400,282.87,93.0,1017.0,3.0,F
792,2015,297,0,290.43,85.0,1029.0,1.0,F
691,2017,206,1600,290.24,82.0,1014.0,4.0,F
